id,mean_time_ms_1,mean_time_ms_10,mean_time_ms_100,mean_time_ms_200,mean_time_ms_400,mean_time_ms_500,mean_time_ms_600,mean_time_ms_800,mean_time_ms_1000,mean_time_ms_2000,mean_time_ms_5000,mean_time_ms_10000,mean_time_ms_15000,mean_time_ms_20000
239,2.119666666666667,2.392,3.0416666666666665,1.796,1.9606666666666666,1.9956666666666665,2.7449999999999997,1.6520000000000001,2.0563333333333333,1.7836666666666667,1.7703333333333333,1.8793333333333333,1.732,1.8133333333333332
240,4.236666666666666,2.4323333333333332,2.382,2.4303333333333335,1.9309999999999998,2.4709999999999996,1.651,1.7283333333333335,2.1670000000000003,2.892666666666667,2.2513333333333336,1.9173333333333336,1.9563333333333333,1.689
241,2.537333333333333,2.184333333333333,2.6453333333333333,1.8473333333333333,2.4,2.9313333333333333,1.6203333333333332,1.705,2.296333333333333,1.6786666666666665,1.9113333333333333,2.289,1.7466666666666668,1.768
242,2.3400000000000003,1.992,2.119666666666667,1.8363333333333332,1.8123333333333331,1.6846666666666668,1.737,1.6689999999999998,2.7206666666666663,1.6696666666666669,2.308666666666667,1.7116666666666667,1.7373333333333332,2.440333333333333
243,2.2296666666666667,2.234,3.376,2.0386666666666664,1.8239999999999998,1.6669999999999998,1.7713333333333334,1.6646666666666665,2.5283333333333338,1.6940000000000002,1.9876666666666665,1.7953333333333334,1.9293333333333333,1.861
244,2.4650000000000003,1.9286666666666665,2.2899999999999996,1.6553333333333333,1.7033333333333334,1.781,2.249,2.5573333333333332,1.9083333333333332,1.6636666666666666,1.766,1.8693333333333335,1.8376666666666666,1.6556666666666668
245,2.6486666666666667,2.096,2.5493333333333332,2.0386666666666664,2.4026666666666667,1.9316666666666666,2.220666666666667,1.7129999999999999,2.0276666666666667,1.7273333333333334,1.8476666666666668,2.926,2.047333333333333,1.8153333333333335
246,4.2763333333333335,1.9543333333333333,1.7496666666666665,2.715,1.9103333333333332,2.1036666666666664,2.1940000000000004,2.0553333333333335,2.404,1.9733333333333336,1.811,1.798,1.6973333333333331,1.9949999999999999
247,2.5853333333333333,2.646333333333333,2.1046666666666667,2.129,2.1446666666666667,1.6996666666666667,1.7069999999999999,1.7506666666666668,1.8419999999999999,2.937333333333333,2.1506666666666665,1.841,1.712,1.8103333333333333
248,3.1033333333333335,2.449666666666667,1.960333333333333,1.9686666666666668,1.7770000000000001,2.9973333333333336,1.8756666666666668,1.790333333333333,1.7523333333333333,1.9756666666666665,1.9506666666666668,1.7666666666666666,2.0,3.260666666666667
249,2.2433333333333336,2.0006666666666666,2.472,1.8883333333333334,1.6623333333333334,1.7170000000000003,1.9910000000000003,1.732,2.7246666666666663,1.6713333333333331,1.739,2.8846666666666665,2.244666666666667,2.194666666666667
250,2.5109999999999997,2.078,2.0483333333333333,1.744,2.726333333333333,2.207333333333333,2.6360000000000006,2.0393333333333334,2.098666666666667,1.6660000000000001,1.703,1.9583333333333333,3.342333333333334,1.8686666666666667
251,2.955,2.3513333333333333,3.232333333333333,3.1206666666666667,1.6743333333333332,2.081,2.794,2.8493333333333335,2.0890000000000004,1.657,2.0236666666666667,1.702,2.077666666666667,1.789
252,2.6886666666666668,1.9400000000000002,1.8150000000000002,2.0589999999999997,2.7656666666666667,1.7016666666666669,1.6253333333333335,1.657333333333333,1.8736666666666668,1.8820000000000003,1.9396666666666667,1.7839999999999998,1.8099999999999998,1.7003333333333333
253,3.998666666666667,1.921,2.1546666666666665,1.7530000000000001,2.019,2.4019999999999997,1.716,2.0726666666666667,3.8326666666666664,1.8679999999999997,3.1,2.501,1.7683333333333333,1.5956666666666666
254,2.6686666666666667,2.007,2.4546666666666668,1.7306666666666668,2.7423333333333333,1.7389999999999999,2.2596666666666665,1.9109999999999996,2.635666666666667,1.9873333333333332,2.2216666666666667,1.9646666666666668,2.4116666666666666,1.8806666666666665
255,3.285,2.031333333333333,1.7323333333333333,1.756,1.9656666666666667,2.3640000000000003,1.8026666666666669,2.095666666666667,2.512,2.1943333333333332,2.908333333333333,1.798,1.7273333333333332,2.671333333333333
256,3.4916666666666667,2.798666666666666,2.469666666666667,1.922,1.687,1.6689999999999998,2.5303333333333335,2.5389999999999997,2.138666666666667,2.3513333333333333,2.5383333333333336,1.7773333333333337,1.8026666666666669,1.6513333333333333
257,2.437333333333333,2.4723333333333333,2.376666666666667,2.6126666666666662,2.4176666666666664,1.8296666666666666,1.8483333333333334,1.8369999999999997,1.9096666666666666,2.7093333333333334,1.999666666666667,1.781,1.9256666666666666,2.3506666666666667
258,2.39,2.809333333333333,1.7426666666666666,2.6213333333333333,2.760333333333333,2.8906666666666667,1.7223333333333333,2.044,1.7786666666666668,2.005333333333333,1.7243333333333333,2.462,2.4499999999999997,1.7343333333333335
259,3.395,2.1010000000000004,1.723,2.626,1.6823333333333332,1.8363333333333334,1.771,1.7143333333333333,2.3236666666666665,1.688,1.9093333333333333,1.7313333333333334,3.649333333333333,1.9883333333333333
260,4.165,2.0120000000000005,1.808,2.596,1.6196666666666666,2.7439999999999998,2.827666666666667,2.9663333333333335,3.141666666666667,2.793333333333333,1.668,1.6876666666666666,2.2736666666666667,2.7823333333333338
261,2.243333333333333,1.957,2.37,2.2036666666666664,2.2583333333333333,1.8869999999999998,1.742,2.387,1.7286666666666666,2.049,1.992333333333333,3.488,1.8710000000000002,1.89
262,2.4579999999999997,2.0526666666666666,1.8920000000000001,2.907,1.8133333333333332,1.7826666666666666,1.7493333333333332,1.7633333333333334,1.8310000000000002,1.7933333333333337,1.7069999999999999,1.7263333333333335,1.6903333333333332,1.7433333333333334
263,3.007,2.005666666666667,1.7846666666666666,3.313333333333334,1.599,1.6383333333333334,1.89,2.9003333333333337,2.300666666666667,2.012,1.9166666666666663,2.6363333333333334,1.891333333333333,1.8263333333333334
264,2.4299999999999997,2.5946666666666665,1.7903333333333336,2.6053333333333337,1.6339999999999997,1.7943333333333333,1.5943333333333332,2.256666666666667,1.9246666666666667,1.9486666666666668,1.9386666666666663,1.6906666666666668,1.9156666666666666,1.7383333333333333
265,2.9736666666666665,2.074666666666667,3.2590000000000003,2.3853333333333335,1.7466666666666668,3.1773333333333333,2.7466666666666666,1.6293333333333333,1.72,2.2383333333333333,2.5849999999999995,1.8156666666666668,1.96,1.7333333333333334
266,4.342,2.155,2.0763333333333334,2.0376666666666665,2.412,1.6186666666666667,1.8483333333333334,1.7666666666666666,4.819333333333334,2.5933333333333333,2.7146666666666666,2.07,2.4613333333333336,1.7626666666666668
267,2.3316666666666666,2.1286666666666667,1.7243333333333333,1.9749999999999999,2.0146666666666664,1.8310000000000002,1.6936666666666664,2.732666666666667,2.3506666666666667,1.828,1.7916666666666667,1.7936666666666667,1.7633333333333336,1.9723333333333333
268,3.9180000000000006,1.9336666666666666,2.0526666666666666,1.9613333333333332,1.6973333333333331,1.804,1.6980000000000002,1.7546666666666668,1.9393333333333331,1.9123333333333334,1.6686666666666667,1.7846666666666666,1.6636666666666666,1.6996666666666667
269,3.0596666666666668,1.9556666666666667,1.7956666666666667,1.970666666666667,2.664,1.774333333333333,2.171,1.7409999999999999,2.481333333333333,1.8553333333333335,1.8783333333333336,1.6723333333333332,3.3510000000000004,1.7323333333333333
270,2.2849999999999997,2.01,3.467,1.9096666666666666,1.8133333333333332,3.126,2.9263333333333335,2.5523333333333333,1.6733333333333331,1.7723333333333333,1.753,3.5310000000000006,3.7786666666666666,2.9916666666666667
271,2.8360000000000003,2.0316666666666667,1.776,1.8176666666666668,2.6183333333333327,1.6686666666666667,2.7463333333333337,2.063333333333333,4.495,1.6973333333333336,2.148,1.9656666666666667,2.2586666666666666,1.8239999999999998
272,2.39,2.8959999999999995,1.6950000000000003,2.571,1.7513333333333332,2.3649999999999998,1.9573333333333334,1.735,3.792,1.7203333333333333,1.9243333333333332,1.6523333333333332,1.808,1.686
273,4.4093333333333335,2.3953333333333333,1.987,1.6576666666666668,1.8306666666666667,1.662333333333333,1.945,1.7720000000000002,2.1073333333333335,2.470666666666667,1.7536666666666667,1.7926666666666666,1.6996666666666667,1.851
274,4.512,2.1093333333333333,1.7016666666666669,2.9003333333333337,1.977,1.806,2.0613333333333332,3.798,2.8156666666666665,1.748,2.307,1.6393333333333333,1.8093333333333337,1.8500000000000003
275,2.3386666666666667,2.165666666666667,1.8699999999999999,2.6556666666666664,3.388333333333333,1.6656666666666666,3.453333333333333,1.72,1.6626666666666665,1.5993333333333333,1.6929999999999998,1.5943333333333334,1.679,2.153
276,2.2913333333333328,2.1746666666666665,1.7353333333333332,2.4766666666666666,1.7306666666666668,1.8020000000000003,1.7139999999999997,2.215,1.7773333333333332,1.6326666666666665,2.0836666666666663,1.7406666666666668,1.6956666666666667,1.6156666666666668
277,3.969,2.1153333333333335,2.4499999999999997,1.8170000000000002,1.9813333333333336,4.078,1.9563333333333333,2.2706666666666666,2.2466666666666666,1.7453333333333336,1.8226666666666667,1.6766666666666667,1.8276666666666666,1.6680000000000001
278,2.702,2.2376666666666667,2.1653333333333333,1.7726666666666668,1.8476666666666663,2.3733333333333335,2.0719999999999996,1.6693333333333333,1.8070000000000002,3.403666666666666,1.8416666666666668,1.819,1.8696666666666666,1.8226666666666667
279,3.5856666666666666,2.034333333333333,5.043333333333333,2.8223333333333334,1.9766666666666666,2.2956666666666665,1.8236666666666668,2.167666666666667,1.9963333333333335,1.6283333333333332,1.6666666666666667,1.9183333333333337,1.873333333333333,1.6920000000000002
280,2.5096666666666665,1.8866666666666667,2.1846666666666668,1.8933333333333333,2.14,1.8726666666666665,2.2230000000000003,1.7619999999999998,1.7173333333333332,1.665333333333333,1.9683333333333335,1.7783333333333333,2.7679999999999993,2.260666666666667
281,2.6446666666666667,2.1943333333333332,1.7453333333333332,2.004,1.9233333333333331,2.1663333333333337,2.5880000000000005,2.526666666666667,2.0189999999999997,1.8206666666666667,1.9969999999999999,2.094,1.783666666666667,2.0506666666666664
282,3.124333333333333,2.0126666666666666,1.8533333333333333,1.9736666666666667,2.014,1.7380000000000002,2.283,2.224,1.8156666666666668,1.7016666666666669,1.7610000000000001,2.159333333333333,1.8013333333333332,1.8916666666666666
283,4.221333333333333,2.5043333333333333,1.702,2.007,1.7086666666666666,2.3966666666666665,2.3023333333333333,3.067,2.5239999999999996,1.7716666666666667,1.607,1.7666666666666666,1.8170000000000002,2.623
284,2.39,2.4883333333333333,2.264,2.0213333333333336,1.8103333333333333,2.7409999999999997,1.7593333333333334,2.453,1.952,1.8783333333333336,1.8003333333333333,1.6506666666666667,1.7186666666666666,1.6706666666666667
285,2.2503333333333333,2.1053333333333337,1.96,1.8866666666666667,2.301,1.7256666666666665,1.7826666666666668,2.8236666666666665,1.6393333333333333,1.6666666666666667,2.616333333333334,1.6503333333333334,1.8166666666666667,1.7563333333333333
286,2.484666666666667,2.1936666666666667,2.2253333333333334,3.0226666666666673,2.025333333333333,1.897,1.8236666666666668,1.7506666666666666,1.9569999999999999,1.8583333333333332,1.6823333333333335,1.6773333333333333,1.717666666666667,2.1006666666666667
287,4.198666666666667,2.0736666666666665,2.32,1.9093333333333333,2.3593333333333333,1.7523333333333333,2.654666666666667,2.668333333333333,2.530333333333333,2.3916666666666666,1.8496666666666668,1.7106666666666666,1.8303333333333331,1.8626666666666667
288,2.519,1.9243333333333332,2.9783333333333335,1.9110000000000003,1.7493333333333332,2.244333333333333,1.891333333333333,1.9649999999999999,2.1363333333333334,1.75,2.137333333333333,2.146666666666667,1.6943333333333335,2.614
289,2.7246666666666663,2.0406666666666666,2.3506666666666667,1.6703333333333334,1.8626666666666667,2.537,2.8706666666666663,1.8653333333333333,1.9046666666666667,1.9806666666666668,1.868,1.9606666666666666,1.7346666666666668,1.8683333333333334
290,2.3830000000000005,2.1443333333333334,2.1166666666666667,2.414333333333333,2.4896666666666665,2.349,2.2596666666666665,2.760666666666667,1.6156666666666666,1.646,2.1523333333333334,2.4286666666666665,1.8576666666666666,2.212666666666667
291,2.2550000000000003,1.9526666666666666,2.4516666666666667,3.211,2.7409999999999997,1.7296666666666667,1.9553333333333331,1.75,2.543,1.7779999999999998,1.7219999999999998,2.004,1.6743333333333332,1.711
292,2.6199999999999997,1.9793333333333332,3.2520000000000002,1.9050000000000002,2.1149999999999998,1.877,2.138333333333333,1.7633333333333334,1.7903333333333336,1.9113333333333333,1.9886666666666664,1.7779999999999998,1.781,1.5826666666666664
293,2.266666666666667,3.1873333333333336,1.8966666666666667,2.4890000000000003,1.7236666666666667,2.589,1.9886666666666668,1.7213333333333332,1.642666666666667,1.969,1.8019999999999998,2.2403333333333335,1.6930000000000003,1.8100000000000003
294,4.171,2.252333333333333,1.8023333333333333,2.551666666666667,1.987,1.6633333333333333,2.4206666666666665,2.0403333333333333,1.939,2.4113333333333333,2.890333333333334,4.070666666666667,1.6933333333333334,1.6186666666666667
295,2.712666666666667,2.306,1.8373333333333335,2.5833333333333335,6.460666666666666,1.64,1.6776666666666669,1.7433333333333334,2.0963333333333334,2.985666666666667,2.9006666666666665,1.6453333333333333,1.8743333333333332,2.906333333333333
296,2.3393333333333333,1.987,2.676,1.7276666666666667,3.0653333333333332,2.014666666666667,1.6476666666666666,2.5366666666666666,2.4453333333333336,2.7563333333333326,2.0180000000000002,2.134,1.9043333333333334,1.86
297,3.7049999999999996,2.203666666666667,1.7486666666666668,2.087666666666667,1.8383333333333336,1.9789999999999999,2.5386666666666664,2.4210000000000003,2.1136666666666666,1.9486666666666668,1.8190000000000002,2.3893333333333335,2.3813333333333335,1.929
298,2.2733333333333334,1.8276666666666666,3.4020000000000006,1.8466666666666665,6.053666666666667,1.6303333333333334,1.8053333333333332,1.8663333333333334,2.827,1.96,3.61,2.3123333333333336,2.478333333333333,2.099
299,2.5636666666666668,2.118,1.7916666666666667,1.8780000000000001,4.656,1.7036666666666667,1.9063333333333332,1.7753333333333334,1.8186666666666664,3.600333333333334,2.1750000000000003,1.7456666666666667,1.7256666666666665,1.8246666666666667
300,2.2406666666666664,2.102,2.7086666666666663,1.7593333333333334,2.5853333333333333,7.453333333333333,1.883,2.3826666666666667,2.2903333333333333,1.9533333333333334,1.7706666666666668,1.8099999999999998,1.8326666666666667,1.9123333333333334
301,2.997666666666666,2.5656666666666665,1.9646666666666668,2.6769999999999996,1.8803333333333334,1.7383333333333333,2.2856666666666663,1.7306666666666664,2.294333333333333,1.86,1.938666666666667,1.8653333333333333,1.711,2.4436666666666667
302,2.494,3.5493333333333332,2.4363333333333332,1.912333333333333,4.688,3.1523333333333334,2.731,1.8830000000000002,1.8133333333333332,1.7093333333333334,1.6646666666666665,2.472,1.7386666666666668,1.9786666666666666
303,2.2733333333333334,3.2786666666666666,1.7616666666666667,3.064,3.5103333333333335,1.779,2.0356666666666667,2.301,2.676,2.6,1.7456666666666667,1.9959999999999998,2.0573333333333332,2.173666666666666
304,2.893333333333333,2.251,3.028333333333333,2.2436666666666665,2.3256666666666663,1.594666666666667,1.72,2.3253333333333335,1.7533333333333332,1.8033333333333335,1.9036666666666668,2.5653333333333337,2.9743333333333335,2.9113333333333333
305,2.2116666666666664,2.9233333333333333,1.750333333333333,1.8983333333333334,2.630666666666667,1.938666666666667,1.6790000000000003,1.686,1.982,1.6426666666666667,2.174666666666667,2.8819999999999997,3.567666666666667,1.6676666666666666
306,2.5686666666666667,2.8683333333333327,1.985666666666667,2.0900000000000003,1.806,2.468,1.789,1.862,2.4323333333333332,2.225,2.374,1.9133333333333333,1.8076666666666668,1.8423333333333334
307,2.5726666666666667,2.2016666666666667,1.937,2.381,3.575333333333333,3.1973333333333334,2.6443333333333334,1.9926666666666666,1.6776666666666669,1.8096666666666668,1.735,1.9393333333333331,2.237666666666667,2.7449999999999997
308,2.5923333333333334,3.3403333333333336,1.7603333333333333,1.7603333333333335,2.4326666666666665,1.7066666666666668,2.6733333333333333,1.8153333333333332,1.813,1.811,2.736333333333333,1.6236666666666668,1.6606666666666665,1.7553333333333334
309,2.701333333333333,2.951,1.8033333333333335,2.0616666666666665,1.7400000000000002,2.4033333333333333,1.8180000000000003,2.577666666666667,1.7056666666666667,2.0816666666666666,2.630666666666667,2.708,1.8323333333333334,1.7506666666666666
310,4.017666666666667,2.018333333333333,2.47,1.9189999999999998,4.723333333333334,1.8470000000000002,1.8760000000000001,2.7886666666666664,1.8856666666666666,2.0123333333333333,1.8106666666666669,1.9216666666666666,2.134333333333333,1.6933333333333334
311,2.577,2.1326666666666667,2.919333333333333,1.8283333333333334,3.7416666666666667,1.7613333333333332,1.7576666666666665,1.91,1.9166666666666667,1.9643333333333333,1.969666666666667,1.703,1.7096666666666664,1.752
312,3.0706666666666664,2.1060000000000003,2.9546666666666663,2.5766666666666667,2.3153333333333337,1.6669999999999998,1.8836666666666666,1.6563333333333334,1.639,1.6923333333333332,1.829,2.274,2.384666666666667,1.6433333333333333
313,2.6026666666666665,2.558666666666667,1.7166666666666668,2.089,2.002666666666667,1.9506666666666668,1.7283333333333333,2.3316666666666666,1.6973333333333336,3.751,1.7136666666666667,1.6423333333333334,1.6096666666666666,1.6216666666666668
314,2.263333333333333,2.9859999999999993,1.679,2.4516666666666667,2.175333333333333,2.3786666666666663,2.3833333333333333,1.8069999999999997,1.9959999999999998,2.3096666666666668,2.0856666666666666,2.7876666666666665,1.88,1.8389999999999997
315,2.362,6.111000000000001,2.0083333333333333,1.768,1.9516666666666664,1.6613333333333333,1.9753333333333334,1.8293333333333335,2.839,1.8266666666666669,1.6979999999999997,1.6693333333333333,3.121,2.706
316,2.6510000000000002,3.3410000000000006,2.2133333333333334,2.08,1.7456666666666667,1.7863333333333333,2.0776666666666666,1.7223333333333333,2.812,1.7083333333333333,1.7006666666666668,1.763,1.664,3.1719999999999993
317,3.2270000000000003,3.7246666666666672,1.7153333333333334,3.0063333333333326,1.7963333333333333,1.6956666666666667,1.9280000000000002,2.1343333333333336,1.962,1.6063333333333334,2.1966666666666668,1.6256666666666668,1.707,1.7469999999999999
318,2.221,2.1333333333333333,3.3666666666666667,2.3606666666666665,3.137333333333333,2.089,1.8616666666666666,2.3103333333333333,2.1776666666666666,2.0383333333333336,2.6873333333333336,1.7006666666666668,1.9276666666666664,1.7013333333333334
319,2.2070000000000003,2.778333333333333,2.4076666666666666,2.4603333333333333,1.8163333333333334,1.7233333333333334,1.6956666666666667,2.167333333333333,2.078333333333333,2.0589999999999997,1.6713333333333333,2.8113333333333337,1.654,1.8933333333333333
320,2.2863333333333333,2.029666666666667,3.044333333333334,2.4026666666666667,2.0523333333333333,1.9856666666666667,1.9376666666666669,2.623,2.013666666666667,1.7770000000000001,3.03,1.7730000000000004,2.581,1.7503333333333335
321,2.469,1.9960000000000002,1.8023333333333333,2.019,1.7149999999999999,2.4466666666666668,2.6039999999999996,1.8003333333333333,1.9966666666666668,2.6843333333333335,1.8576666666666668,2.1566666666666667,1.663,1.7166666666666668
322,2.4636666666666667,2.0493333333333337,1.8776666666666666,1.7496666666666665,2.7866666666666666,1.8133333333333332,1.9463333333333335,1.9123333333333334,2.016,1.859,1.752,2.052,2.2753333333333337,1.8870000000000002
323,2.937333333333333,1.9319999999999997,1.7220000000000002,1.7326666666666668,1.9559999999999997,1.8856666666666666,2.483333333333333,2.533,2.699333333333333,1.8143333333333331,1.7410000000000003,1.7863333333333333,1.7300000000000002,2.6503333333333337
324,2.209,1.9083333333333334,2.43,2.144,1.8136666666666665,1.9366666666666665,1.7013333333333334,1.7293333333333336,1.756,2.469333333333333,1.6886666666666665,1.819,2.689666666666666,3.798
325,2.5429999999999997,3.2163333333333335,1.7346666666666668,1.7329999999999999,1.7583333333333335,1.7373333333333332,1.750333333333333,1.7186666666666668,2.526666666666667,2.105,2.0340000000000003,1.735,1.7933333333333337,1.8689999999999998
326,3.5559999999999996,2.799666666666667,1.7086666666666668,2.111333333333333,1.8013333333333332,1.9936666666666667,1.8893333333333333,2.264333333333333,2.4120000000000004,1.7363333333333335,1.875333333333333,1.6926666666666665,1.6703333333333334,1.804
327,2.208666666666667,2.1093333333333333,2.024,1.8016666666666667,2.046333333333333,1.82,1.7473333333333334,1.697,1.8673333333333335,1.6636666666666666,1.9286666666666665,2.167666666666667,1.6973333333333331,1.8436666666666666
328,3.7373333333333334,2.198,1.772,2.404666666666667,1.8760000000000001,2.01,3.603,1.816,1.6820000000000002,1.6673333333333336,2.333,1.8893333333333333,1.7240000000000002,1.761
329,2.3513333333333333,1.954,1.7746666666666666,1.8483333333333334,1.6896666666666667,1.6993333333333334,1.9623333333333335,1.6863333333333335,2.2283333333333335,1.8743333333333334,2.0716666666666668,1.8259999999999998,1.9960000000000002,1.801
330,2.149,3.3960000000000004,2.513666666666667,1.9866666666666664,1.6726666666666665,2.3113333333333332,1.7779999999999998,1.6523333333333337,2.2853333333333334,3.013666666666667,1.8379999999999999,2.2129999999999996,1.8369999999999997,1.858666666666667
331,2.3783333333333334,2.058333333333333,2.9743333333333335,1.8063333333333336,1.7473333333333334,2.0123333333333338,1.7990000000000002,1.7043333333333333,3.0846666666666667,2.3676666666666666,1.841,2.9186666666666667,1.843333333333333,1.638333333333333
332,9.627,1.998,3.252333333333333,1.9753333333333334,2.1226666666666665,4.168,1.7173333333333332,1.784,1.9263333333333332,1.656,1.7293333333333336,2.3076666666666665,1.9436666666666664,2.638333333333333
333,3.7883333333333327,3.9936666666666674,2.5436666666666667,1.7089999999999999,2.1273333333333335,1.8960000000000001,1.9206666666666665,3.260333333333333,1.8126666666666666,2.844333333333333,1.7523333333333333,2.073,1.664,1.713
334,2.265333333333333,2.6406666666666667,1.8353333333333335,2.1666666666666665,2.198,1.8013333333333332,2.1906666666666665,1.652,3.017333333333333,2.1896666666666667,1.6676666666666666,1.7863333333333333,1.7550000000000001,2.3886666666666665
335,2.2376666666666662,2.048,2.306,1.7329999999999999,2.318,1.6360000000000001,2.084,1.946,1.7703333333333333,1.9646666666666668,1.6666666666666667,2.0076666666666667,1.6976666666666667,1.6686666666666667
336,2.4286666666666665,2.4596666666666667,1.7556666666666667,1.736,2.7876666666666665,1.78,1.857,1.9393333333333331,1.766,2.5596666666666668,1.7766666666666666,1.7690000000000001,1.7186666666666666,1.6653333333333336
337,2.4343333333333335,4.681333333333334,1.6966666666666665,2.0039999999999996,1.9086666666666667,1.989,1.7723333333333333,1.7489999999999999,2.1933333333333334,3.423666666666667,1.7296666666666667,2.2586666666666666,1.86,1.641
338,3.126,1.9646666666666663,2.018666666666667,2.1326666666666667,1.66,1.7536666666666667,1.7146666666666668,1.6443333333333332,2.626,2.0733333333333337,1.8303333333333336,1.8630000000000002,1.7149999999999999,1.6923333333333332
339,2.2066666666666666,2.1646666666666667,2.187,2.029666666666667,1.812,2.1003333333333334,2.2956666666666665,1.8660000000000003,2.2183333333333333,2.8853333333333335,2.7626666666666666,1.6693333333333333,1.862,1.75
340,2.494666666666667,4.335333333333334,1.7933333333333332,2.061,2.9386666666666663,1.782333333333333,2.530666666666667,2.5626666666666664,2.342,1.6986666666666668,1.6106666666666667,1.9186666666666667,2.169333333333333,2.8546666666666667
341,2.354333333333333,1.996333333333333,1.7903333333333336,1.9453333333333331,1.982,2.029333333333333,1.784,1.8353333333333335,1.8946666666666667,1.6760000000000002,2.595,1.62,2.0606666666666666,1.7603333333333333
342,3.219,2.167666666666667,2.0486666666666666,2.5036666666666667,2.8706666666666667,1.7153333333333334,2.1439999999999997,1.8026666666666664,2.1863333333333332,2.4843333333333333,2.674666666666667,1.6993333333333336,1.7276666666666667,1.7366666666666666
343,2.4309999999999996,2.4346666666666663,1.970666666666667,1.853,2.3546666666666667,1.8726666666666667,1.804,2.921333333333333,1.734,3.1816666666666666,2.7390000000000003,2.577666666666667,1.8666666666666665,1.6819999999999997
344,3.183,1.9076666666666666,2.279,1.8903333333333334,2.256,1.9623333333333333,2.070666666666667,1.7140000000000002,1.7286666666666666,2.314666666666667,2.0833333333333335,1.6493333333333335,2.0973333333333333,2.585
345,3.0363333333333333,2.429666666666667,2.4293333333333336,3.7113333333333336,1.811,1.7126666666666666,1.835,1.6933333333333334,2.529,1.681,1.6586666666666667,1.7243333333333333,2.299,2.7273333333333327
346,2.714,3.0236666666666667,1.7306666666666668,2.135,1.9560000000000002,2.6396666666666664,2.018666666666667,1.904,2.1343333333333336,1.7233333333333334,2.015333333333333,2.5083333333333333,3.296666666666667,2.268333333333333
347,3.1176666666666666,1.9509999999999998,1.803,1.9726666666666668,1.7446666666666666,2.174,1.934,1.9416666666666667,2.054333333333333,1.8660000000000003,1.7893333333333334,2.364,1.9506666666666668,1.6513333333333333
348,2.5723333333333334,2.6406666666666667,1.8383333333333336,2.2199999999999998,2.699666666666667,1.9613333333333334,2.6146666666666665,1.9000000000000001,1.8946666666666667,1.6593333333333333,1.889333333333333,1.9543333333333333,1.6713333333333333,1.6806666666666665
349,2.359666666666667,2.105,2.095333333333333,2.6810000000000005,1.9856666666666667,1.958,1.8719999999999999,1.8040000000000003,1.8103333333333333,2.7929999999999997,1.9616666666666667,1.7866666666666668,3.2610000000000006,2.6189999999999998
350,3.2699999999999996,2.3693333333333335,3.4659999999999997,1.8123333333333331,2.8206666666666664,1.7096666666666664,1.985,2.6073333333333335,1.834666666666667,1.8213333333333332,1.663,2.3126666666666664,2.6813333333333333,1.639
351,2.6923333333333335,2.0076666666666667,1.7113333333333334,2.0886666666666667,2.3,2.5636666666666663,2.2306666666666666,1.7380000000000002,1.9506666666666668,2.448,1.8896666666666666,1.7926666666666666,2.3649999999999998,1.67
352,2.498333333333333,2.347,2.3816666666666664,1.773,2.4339999999999997,2.0079999999999996,1.7913333333333332,3.1156666666666664,3.2483333333333335,1.8790000000000002,3.531333333333334,1.7433333333333334,1.7383333333333333,1.8066666666666666
353,2.264333333333333,2.344666666666667,2.653,2.4346666666666668,2.558333333333333,1.735,1.8526666666666667,1.766,1.9306666666666665,1.7219999999999998,1.9519999999999997,1.764333333333333,2.525,1.7106666666666666
354,2.5309999999999997,2.0556666666666668,1.7513333333333332,1.931,1.9633333333333332,1.906,2.905666666666667,1.664,1.737,1.718,4.576333333333333,1.9963333333333335,1.922,1.7073333333333334
355,3.3226666666666667,2.2596666666666665,2.0316666666666667,4.418,2.1163333333333334,1.7699999999999998,2.669333333333333,1.6953333333333334,1.9509999999999998,2.2566666666666673,1.6003333333333334,3.033,1.772,1.7636666666666667
356,2.5413333333333337,2.2486666666666664,1.859,2.3996666666666666,3.224,3.7776666666666667,1.8503333333333334,2.0773333333333333,1.71,1.6239999999999999,1.9926666666666666,2.1893333333333334,2.638666666666667,2.7823333333333333
357,2.2550000000000003,2.0756666666666668,2.1489999999999996,2.0476666666666667,2.164,1.7510000000000001,1.961,1.7993333333333332,2.512,1.8526666666666667,1.804,3.015,2.402333333333333,1.838
358,2.515333333333333,1.8920000000000001,2.002333333333333,2.4026666666666663,1.6983333333333333,1.643,2.521,1.6516666666666666,2.1666666666666665,1.723,1.8506666666666665,1.8999999999999997,1.747,1.638
359,2.481333333333333,2.106,1.6563333333333334,2.8036666666666665,1.9106666666666667,1.6456666666666664,2.903333333333333,2.2279999999999998,2.0163333333333333,2.4316666666666666,2.0683333333333334,1.7446666666666666,3.031,1.757
360,2.526666666666667,2.105,2.1330000000000005,2.069,1.8500000000000003,1.6803333333333332,1.99,1.75,1.833,1.8996666666666666,1.7536666666666667,1.6793333333333333,1.7413333333333334,1.7750000000000001
361,2.793333333333333,2.1959999999999997,1.993,1.8283333333333334,1.845,1.7536666666666667,1.772,1.9949999999999999,3.0410000000000004,1.5876666666666666,1.7556666666666665,1.7156666666666667,2.2443333333333335,1.6926666666666668
362,2.591666666666667,2.2399999999999998,1.6896666666666669,1.6816666666666666,2.1546666666666665,2.193,2.3729999999999998,1.6796666666666666,2.1153333333333335,1.7463333333333333,1.657,1.8143333333333336,1.672,2.7856666666666663
