0,2.829
1,3.281
2,5.327
3,1.639
4,3.974
5,1.736
6,2.318
7,2.229
8,1.744
9,2.459
10,1.627
11,1.687
12,1.786
13,1.815
14,2.216
15,2.299
16,1.742
17,1.825
18,1.922
19,1.751
20,1.723
21,1.838
22,1.863
23,1.758
24,1.739
25,1.756
26,1.916
27,1.584
28,2.063
29,1.62
30,1.691
31,1.877
32,1.745
33,1.712
34,1.942
35,3.796
36,3.085
37,4.701
38,1.927
39,1.673
40,2.411
41,1.95
42,1.727
43,2.634
44,3.499
45,2.518
46,4.466
47,5.539
48,3.86
49,1.915
50,1.846
51,3.693
52,2.799
53,1.7
54,2.191
55,2.32
56,2.563
57,2.48
58,1.68
59,1.719
60,1.907
61,3.349
62,2.037
63,1.605
64,3.07
65,1.69
66,1.691
67,2.683
68,1.756
69,5.595
70,1.658
71,1.898
72,1.794
73,1.762
74,1.611
75,3.726
76,4.185
77,5.338
78,1.592
79,2.051
80,1.636
81,1.755
82,1.735
83,3.531
84,3.983
85,4.456
86,1.886
87,2.172
88,1.596
89,1.842
90,1.702
91,3.04
92,2.029
93,2.013
94,1.964
95,1.784
96,1.667
97,4.313
98,1.689
99,1.586
100,1.659
101,1.724
102,5.053
103,1.773
104,1.612
105,1.636
106,1.769
107,1.733
108,1.697
109,2.393
110,2.564
111,1.639
112,1.681
113,2.05
114,3.378
115,2.526
116,1.642
117,2.094
118,5.145
119,2.009
120,1.968
121,1.545
122,1.609
123,2.675
124,3.181
125,1.817
126,2.496
127,3.51
128,1.795
129,1.761
130,1.755
131,1.68
132,1.686
133,1.697
134,1.802
135,1.915
136,1.749
137,1.72
138,1.961
139,1.678
140,1.764
141,4.049
142,1.876
143,3.884
144,3.158
145,1.746
146,1.746
147,1.65
148,1.634
149,2.164
150,2.151
151,1.727
152,1.595
153,1.723
154,1.767
155,1.79
156,2.043
157,2.151
158,1.738
159,1.613
160,1.616
161,1.702
162,2.041
163,1.677
164,1.594
165,4.005
166,1.776
167,1.804
168,4.581
169,1.716
170,1.619
171,1.717
172,1.929
173,1.585
174,3.728
175,1.813
176,2.34
177,3.844
178,3.231
179,1.69
180,1.889
181,1.884
182,1.644
183,1.821
184,2.018
185,4.771
186,1.851
187,2.014
188,1.823
189,2.257
190,4.836
191,1.834
192,1.8
193,3.573
194,1.715
195,1.653
196,1.621
197,1.746
198,2.108
199,1.672
200,1.736
201,2.886
202,1.702
203,1.612
204,1.796
205,1.679
206,2.333
207,3.396
208,1.634
209,2.026
210,1.735
211,1.792
212,2.271
213,1.624
214,1.754
215,2.06
216,2.024
217,2.075
218,1.728
219,2.114
220,1.834
221,1.801
222,1.768
223,2.199
224,4.884
225,2.141
226,2.764
227,1.755
228,1.867
229,1.781
230,1.787
231,1.755
232,3.114
233,1.646
234,1.647
235,2.005
236,1.771
237,2.167
238,1.782
239,5.426
240,3.379
241,2.082
242,1.785
243,2.429
244,2.73
245,1.608
246,1.651
247,1.705
248,1.595
249,1.958
250,1.692
251,3.069
252,1.758
253,2.447
254,4.052
255,1.788
256,3.853
257,1.935
258,1.71
259,1.727
260,1.798
261,2.08
262,2.285
263,1.778
264,1.932
265,2.16
266,2.56
267,1.699
268,1.691
269,1.803
270,2.047
271,1.827
272,1.669
273,1.888
274,1.661
275,2.008
276,1.746
277,1.654
278,2.044
279,1.868
280,1.616
281,1.737
282,1.992
283,1.673
284,1.846
285,1.825
286,1.601
287,1.907
