0,2.8080000000000003
1,2.197
2,2.125
3,1.7329999999999999
4,3.691
5,2.7680000000000002
6,1.742
7,2.149
8,1.668
9,4.226
10,1.7409999999999999
11,1.9009999999999998
12,1.802
13,1.977
14,3.9899999999999998
15,5.904999999999999
16,1.718
17,1.772
18,2.562
19,1.6620000000000001
20,1.642
21,1.591
22,1.637
23,1.643
24,3.296
25,2.19
26,1.639
27,2.1719999999999997
28,1.524
29,1.629
30,2.053
31,1.7409999999999999
32,4.184
33,4.941
34,1.71
35,1.954
36,1.591
37,2.877
38,1.858
39,2.35
40,1.936
41,1.779
42,2.5260000000000002
43,1.753
44,1.71
45,1.6039999999999999
46,2.182
47,1.858
48,2.242
49,2.091
50,1.6509999999999998
51,1.7830000000000001
52,1.7830000000000001
53,1.917
54,1.736
55,1.6700000000000002
56,3.621
57,2.2230000000000003
58,1.729
59,1.724
60,1.641
61,4.978
62,1.9120000000000001
63,1.8370000000000002
64,1.7979999999999998
65,1.784
66,1.769
67,3.434
68,11.233
69,9.951
70,3.383
71,2.197
72,1.7309999999999999
73,2.137
74,1.704
75,3.899
76,1.681
77,1.649
78,1.664
79,1.686
80,5.204000000000001
81,1.638
82,1.729
83,1.6789999999999998
84,1.792
85,2.633
86,6.151
87,1.859
88,1.6260000000000001
89,1.624
90,1.702
91,4.213
92,3.532
93,1.734
94,1.924
95,2.126
96,2.065
97,4.042
98,1.7149999999999999
99,2.137
100,1.897
101,1.737
102,4.377
103,2.351
104,1.645
105,1.929
106,3.534
107,1.8359999999999999
108,2.072
109,2.876
110,1.822
111,1.7260000000000002
112,1.7249999999999999
113,1.702
114,1.6689999999999998
115,2.713
116,2.496
117,1.657
118,1.607
119,1.926
120,1.7049999999999998
121,2.876
122,1.9689999999999999
123,1.617
124,1.766
125,4.046
126,2.065
127,1.646
128,1.643
129,1.79
130,6.119999999999999
131,11.284
132,2.415
133,1.71
134,1.8
135,1.771
136,4.127
137,1.8259999999999998
138,1.9400000000000002
139,1.905
140,1.6019999999999999
141,1.71
142,1.887
143,1.657
144,1.728
145,2.31
146,1.758
147,4.388999999999999
148,1.666
149,1.777
150,1.707
151,1.9040000000000001
152,2.39
153,1.677
154,1.716
155,3.108
156,1.893
157,1.964
158,1.643
159,3.746
160,3.0109999999999997
161,2.085
162,1.9829999999999999
163,1.593
164,1.917
165,3.887
166,1.71
167,1.7489999999999999
168,1.692
169,1.949
170,4.797
171,3.315
172,1.7149999999999999
173,2.0460000000000003
174,1.9480000000000002
175,1.83
176,1.635
177,1.685
178,2.341
179,2.0309999999999997
180,1.751
181,1.685
182,1.732
183,1.674
184,2.975
185,1.789
186,1.655
187,1.615
188,1.9120000000000001
189,3.718
190,1.623
191,1.6340000000000001
192,1.681
193,1.795
194,5.05
195,1.674
196,1.77
197,1.888
198,2.2659999999999996
199,2.2790000000000004
200,1.658
201,2.059
202,2.0300000000000002
203,2.005
204,2.493
205,2.077
206,1.745
207,1.7309999999999999
208,2.348
209,1.745
210,1.785
211,1.629
212,2.283
213,3.9430000000000005
214,1.699
215,2.7
216,1.878
217,1.665
218,4.848
219,1.613
220,1.616
221,2.353
222,1.936
223,2.21
224,2.8289999999999997
225,1.617
226,2.036
227,1.795
228,1.8010000000000002
229,2.2529999999999997
230,1.724
231,3.3310000000000004
232,2.593
233,2.013
234,1.6949999999999998
235,1.714
236,3.859
237,2.0010000000000003
238,1.535
239,1.7309999999999999
240,1.739
241,5.341
242,1.5870000000000002
243,1.653
244,1.609
245,1.821
246,1.944
247,1.796
248,1.6440000000000001
249,1.711
250,1.803
251,2.432
252,1.608
253,1.954
254,1.6509999999999998
255,3.1069999999999998
256,1.721
257,1.924
258,1.7489999999999999
259,1.88
260,4.254
261,1.714
262,1.907
263,1.6119999999999999
264,1.7489999999999999
265,4.478000000000001
266,1.641
267,1.991
268,1.655
269,1.914
270,1.761
271,1.778
272,2.0140000000000002
273,1.667
274,1.639
275,1.685
276,2.062
277,1.632
278,1.673
279,3.221
280,1.761
281,3.088
282,1.887
283,1.7329999999999999
284,4.212
285,1.6720000000000002
286,2.069
287,1.897
288,1.691
289,4.165
290,2.023
291,1.619
292,1.987
293,2.318
294,1.668
295,1.591
296,1.74
297,2.561
298,1.688
299,1.659
300,4.994
301,1.688
302,3.5860000000000003
303,1.573
304,1.5790000000000002
305,2.265
306,1.97
307,3.661
308,1.606
309,1.7229999999999999
310,1.827
311,1.881
312,1.661
313,2.42
314,1.661
315,1.5510000000000002
316,1.6980000000000002
317,1.688
318,2.513
319,1.7260000000000002
320,1.79
321,2.7239999999999998
322,1.833
323,2.118
324,2.2889999999999997
325,1.776
326,1.712
327,1.735
328,1.661
329,1.7229999999999999
330,2.5260000000000002
331,1.911
332,6.556
333,1.754
334,1.8010000000000002
335,1.702
336,1.6700000000000002
337,2.475
338,1.8439999999999999
339,1.746
340,1.8519999999999999
341,2.3609999999999998
342,1.7630000000000001
343,2.19
344,1.776
345,1.6800000000000002
346,1.736
347,1.9020000000000001
348,1.6260000000000001
349,1.7129999999999999
350,1.589
351,2.296
352,1.616
353,1.606
354,1.764
355,1.641
356,4.1419999999999995
357,1.657
358,1.674
359,1.693
360,1.64
361,1.712
362,2.949
363,1.7260000000000002
364,1.59
365,1.6219999999999999
366,2.5260000000000002
367,2.3
368,1.811
369,1.7409999999999999
370,1.797
371,2.7230000000000003
372,1.6720000000000002
373,1.623
374,3.1380000000000003
375,3.569
376,1.915
377,1.926
378,1.776
379,1.857
380,3.8890000000000002
381,1.685
382,1.727
383,1.656
384,1.688
385,1.675
386,2.577
387,1.734
388,1.641
389,1.857
390,2.286
391,1.646
392,2.026
393,1.711
394,1.5759999999999998
395,2.18
396,1.631
397,1.718
398,1.647
399,2.191
400,2.2520000000000002
401,1.555
402,1.642
403,1.681
404,1.659
405,1.799
406,1.796
407,2.174
408,1.606
409,1.577
410,1.857
411,4.087000000000001
412,1.693
413,1.86
414,1.728
415,1.7229999999999999
416,2.443
417,1.5839999999999999
418,1.7260000000000002
419,2.8310000000000004
420,1.6139999999999999
421,2.7529999999999997
422,1.867
423,1.6949999999999998
424,4.3340000000000005
425,2.129
426,1.831
427,1.941
428,1.754
429,1.6700000000000002
430,1.832
431,1.903
432,1.7409999999999999
433,2.287
434,1.795
435,1.568
436,4.4799999999999995
437,1.6360000000000001
438,1.706
439,2.8040000000000003
440,1.595
441,2.033
442,1.6509999999999998
443,2.002
444,1.803
445,1.8519999999999999
446,1.885
447,1.6700000000000002
448,1.932
449,2.2439999999999998
450,2.124
451,1.625
452,1.792
453,1.676
454,4.577999999999999
455,1.72
456,1.656
457,1.709
458,1.597
459,4.322
460,1.681
461,1.8190000000000002
462,1.664
463,1.643
464,1.818
465,1.789
466,2.2399999999999998
467,1.581
468,1.613
469,1.6520000000000001
470,2.269
471,1.677
472,1.756
473,3.421
474,1.759
475,1.643
476,1.908
477,2.0509999999999997
478,4.135
479,1.573
480,1.795
481,1.664
482,1.588
483,1.699
484,2.955
485,1.806
486,2.094
487,1.688
488,1.664
489,1.8719999999999999
490,1.728
491,1.7930000000000001
492,2.057
493,1.647
494,1.867
495,1.769
496,1.637
497,1.674
498,2.878
499,1.61
500,1.9629999999999999
501,1.719
502,1.6520000000000001
503,3.836
504,3.294
505,2.088
506,1.803
507,1.768
508,5.0169999999999995
509,1.8
510,1.6800000000000002
511,2.125
512,1.676
513,1.8159999999999998
514,1.631
515,2.091
516,1.8010000000000002
517,1.961
518,1.8539999999999999
519,1.709
520,1.839
521,4.827999999999999
522,4.265
523,1.942
524,1.961
525,1.767
526,2.938
527,1.996
528,1.6520000000000001
529,1.6800000000000002
530,1.7570000000000001
531,4.956
532,1.8359999999999999
533,1.655
534,1.9620000000000002
535,1.914
536,1.718
537,2.5170000000000003
538,1.64
539,1.686
540,1.7229999999999999
541,1.7080000000000002
542,2.387
543,1.8159999999999998
544,1.943
545,1.827
