0,2.3089999999999997
1,2.522
2,1.778
3,1.776
4,1.6520000000000001
5,1.9200000000000002
6,1.825
7,1.7080000000000002
8,1.619
9,1.987
10,2.8609999999999998
11,1.9009999999999998
12,1.677
13,1.6520000000000001
14,1.642
15,1.796
16,1.716
17,1.701
18,1.717
19,1.7260000000000002
20,3.858
21,2.14
22,1.853
23,1.9369999999999998
24,2.059
25,1.8090000000000002
26,2.276
27,1.848
28,1.776
29,1.865
30,1.9020000000000001
31,4.123
32,1.797
33,1.593
34,1.709
35,2.275
36,2.457
37,2.4949999999999997
38,1.7619999999999998
39,1.6219999999999999
40,2.141
41,1.845
42,1.7619999999999998
43,2.009
44,3.757
45,1.921
46,2.363
47,2.764
48,1.737
49,1.6540000000000001
50,1.794
51,1.682
52,1.754
53,2.139
54,3.898
55,1.535
56,1.8190000000000002
57,1.9940000000000002
58,2.249
59,1.657
60,1.6980000000000002
61,2.3089999999999997
62,1.95
63,4.087000000000001
64,1.664
65,1.7260000000000002
66,2.032
67,1.879
68,1.81
69,1.767
70,1.767
71,1.6969999999999998
72,3.63
73,2.11
74,3.032
75,1.57
76,1.616
77,1.893
78,1.742
79,1.617
80,3.9610000000000003
81,1.753
82,2.368
83,2.024
84,1.764
85,2.0500000000000003
86,1.77
87,1.966
88,1.606
89,1.623
90,1.739
91,3.575
92,2.604
93,1.788
94,1.655
95,1.753
96,1.792
97,2.235
98,2.287
99,1.812
100,1.676
101,1.735
102,1.797
103,1.699
104,1.6509999999999998
105,1.846
106,1.9620000000000002
107,3.707
108,1.803
109,1.728
110,1.845
111,1.737
112,1.7440000000000002
113,1.964
114,1.667
115,1.666
116,1.588
117,1.6700000000000002
118,1.859
119,4.085
120,3.469
121,2.311
122,1.873
123,1.795
124,1.659
125,2.608
126,1.7979999999999998
127,1.736
128,1.727
129,1.7979999999999998
130,2.0869999999999997
131,1.85
132,1.9889999999999999
133,2.4979999999999998
134,1.7409999999999999
135,1.7080000000000002
136,1.736
137,1.944
138,2.579
139,2.055
140,1.7810000000000001
141,1.8699999999999999
142,1.678
143,2.115
144,1.941
145,2.018
146,1.971
147,1.6019999999999999
148,1.76
149,1.712
150,1.677
151,1.6360000000000001
152,1.593
153,3.624
154,1.768
155,1.643
156,1.637
157,2.1
158,1.6520000000000001
159,1.714
160,1.9559999999999997
161,1.563
162,2.055
163,1.754
164,4.23
165,2.4459999999999997
166,2.426
167,1.8539999999999999
168,1.6620000000000001
169,1.603
170,1.629
171,3.807
172,1.5579999999999998
173,1.618
174,1.98
175,1.833
176,1.684
177,1.716
178,1.638
179,1.575
180,2.697
181,1.6869999999999998
182,1.939
183,1.7910000000000001
184,2.716
185,1.795
186,1.613
187,1.735
188,2.1919999999999997
189,2.3
