0,1563288988307816982,1563288988333364009
1,1563288988309057950,1563288988336519002
2,1563288988310437917,1563288988336889982
3,1563288988311320066,1563288988337316036
4,1563288988312309026,1563288988337733983
5,1563288988313308000,1563288988338089942
6,1563288988314402103,1563288988338433980
7,1563288988319097042,1563288988338735103
8,1563288988320897102,1563288988339083909
9,1563288988322474956,1563288988339375972
10,1563288988324062108,1563288988339720010
11,1563288988325367927,1563288988340012073
12,1563288988326653957,1563288988342310905
13,1563288988327786922,1563288988342677116
14,1563288988334352016,1563288988342971086
15,1563288988340698003,1563288988345680952
16,1563288988343596935,1563288988348210096
17,1563288988344614982,1563288988351124048
18,1563288988346446990,1563288988353332042
19,1563288988347332000,1563288988355890035
20,1563288988349294900,1563288988356260061
21,1563288988350308895,1563288988357944011
22,1563288988352533102,1563288988359724998
23,1563288988354655027,1563288988362993001
24,1563288988357418060,1563288988363928079
25,1563288988358926057,1563288988366786956
26,1563288988360640048,1563288988368904113
27,1563288988361814022,1563288988369211912
28,1563288988364617109,1563288988372380971
29,1563288988365819931,1563288988374458074
30,1563288988367783069,1563288988374828100
31,1563288988369993925,1563288988377810955
32,1563288988371205091,1563288988378943920
33,1563288988373312950,1563288988381407976
34,1563288988375535011,1563288988385454893
35,1563288988376738071,1563288988385874986
36,1563288988379323005,1563288988388601064
37,1563288988380232095,1563288988390754938
38,1563288988382234096,1563288988391124010
39,1563288988383152008,1563288988391473054
40,1563288988384182929,1563288988393620967
41,1563288988386464118,1563288988393986940
42,1563288988387783050,1563288988396483898
43,1563288988389359951,1563288988396858930
44,1563288988392452955,1563288988400986909
45,1563288988394970893,1563288988403496980
46,1563288988402466058,1563288988406559944
47,1563288988404231071,1563288988409435033
48,1563288988405567884,1563288988412925004
49,1563288988407470941,1563288988413985967
50,1563288988408570051,1563288988416985034
51,1563288988410608053,1563288988417346954
52,1563288988411986112,1563288988419306039
53,1563288988414711952,1563288988423429012
54,1563288988416055917,1563288988426430940
55,1563288988418251991,1563288988429501056
56,1563288988420886039,1563288988429960966
57,1563288988422911882,1563288988431317090
58,1563288988424148082,1563288988433645009
59,1563288988425473928,1563288988433947086
60,1563288988427071094,1563288988436186075
61,1563288988428349018,1563288988436583995
62,1563288988430716037,1563288988438034057
63,1563288988432805061,1563288988440264940
64,1563288988435126066,1563288988443535089
65,1563288988437494039,1563288988445316076
66,1563288988439343929,1563288988447299003
67,1563288988441065073,1563288988451003074
68,1563288988442358016,1563288988451361894
69,1563288988444230079,1563288988455121040
70,1563288988446365118,1563288988455447912
71,1563288988448105096,1563288988457190036
72,1563288988449022054,1563288988459543943
73,1563288988450012922,1563288988460145950
74,1563288988452637910,1563288988461390018
75,1563288988454026937,1563288988463553905
76,1563288988456374883,1563288988465460062
77,1563288988458414077,1563288988465827941
78,1563288988460825920,1563288988468748092
79,1563288988462570905,1563288988470447063
80,1563288988464526891,1563288988472942113
81,1563288988466711997,1563288988475018978
82,1563288988467746019,1563288988475327968
83,1563288988469504117,1563288988478646993
84,1563288988471702098,1563288988481012105
85,1563288988473872900,1563288988483519077
86,1563288988476090908,1563288988483887910
87,1563288988477284908,1563288988484184026
88,1563288988479017972,1563288988489070892
89,1563288988480500936,1563288988492043018
90,1563288988481976032,1563288988493994951
91,1563288988484842061,1563288988495311975
92,1563288988485749959,1563288988497953891
93,1563288988486841917,1563288988498322010
94,1563288988487833023,1563288988498661041
95,1563288988489767074,1563288988499094963
96,1563288988491043090,1563288988501077890
97,1563288988493062973,1563288988510941982
