id,message_latency
198,263.983011
199,263.574838
200,263.686895
201,263.299943
202,262.883901
203,262.895107
204,262.547969
205,261.987925
206,262.464046
207,261.426926
208,260.138035
209,260.778904
210,261.321067
211,261.947871
212,261.763096
213,261.480093
214,263.151884
215,263.920069
216,264.389038
217,263.869047
218,270.992994
219,272.351027
220,272.102118
221,270.634174
222,273.036003
223,276.449919
224,276.442766
225,277.160883
226,277.137995
227,276.345015
228,277.158022
229,277.070045
230,275.550127
231,279.849052
232,279.937028
233,279.495955
234,280.89714
235,280.162096
236,279.14691
237,279.268026
238,280.376196
239,280.845881
240,279.886961
241,279.700994
242,280.46298
243,280.596972
244,281.141043
245,283.423185
246,283.343076
247,283.077956
248,283.783913
249,284.956932
250,284.250021
251,284.08289
252,283.282042
253,282.810927
254,281.986952
255,282.676935
256,282.567978
257,281.87108
258,284.821988
259,286.653042
260,288.401127
261,287.933826
262,290.246009
263,294.862986
264,298.711777
265,297.960996
266,297.878027
267,298.56205
268,298.816919
269,297.999859
270,299.127817
271,299.414873
272,303.586007
273,302.625894
274,302.772045
275,303.316832
276,303.88093
277,303.381919
278,302.7699
279,302.700043
280,302.29187
281,301.300049
282,300.877094
283,300.577879
284,299.726963
285,299.592018
286,298.717976
287,300.54903
288,300.091981
289,299.632073
290,319.776774
291,319.715023
292,319.512129
293,320.132017
294,320.921183
295,321.496963
296,321.118832
297,321.79594
298,320.986986
299,320.60504
300,320.048094
301,319.333076
302,319.679976
303,322.533131
304,323.012829
305,321.335077
306,323.350906
307,324.235916
308,323.832988
309,324.500084
310,325.531959
311,325.961113
312,326.045036
313,327.486992
314,326.341867
315,327.308893
316,329.911947
317,329.581976
318,327.829123
319,327.675104
320,326.920033
321,328.291893
322,328.053951
323,326.309204
324,325.668097
325,326.106072
326,325.213194
327,324.109078
328,326.103926
329,324.915886
330,325.234175
331,325.102091
332,326.130151
333,327.780008
334,328.99189
335,331.368923
336,322.916031
337,322.618961
338,322.395087
339,323.275089
340,321.587086
341,321.722985
342,320.906877
343,321.683884
344,322.785855
345,322.955132
346,324.648857
347,325.711965
348,325.222969
349,324.900151
350,323.920965
351,325.075865
352,324.820042
353,324.887991
354,324.701071
355,325.199127
356,324.385882
357,324.424982
358,324.550867
359,325.141907
360,325.270891
361,326.612949
362,326.624871
363,334.659099
364,333.119154
365,335.124969
366,334.783077
367,334.405184
368,333.719015
369,333.372116
370,333.024025
371,331.143856
372,334.816932
373,334.017992
374,332.948923
375,334.253788
376,337.202072
377,336.4501
378,337.541103
379,339.798927
380,339.872122
381,339.755058
382,339.78796
383,339.053869
384,339.622021
385,341.94994
386,343.230963
387,347.745896
388,350.248098
389,350.790978
390,353.142977
391,355.600119
392,356.191873
393,359.122038
394,362.977982
395,366.543054
396,367.989063
397,368.002892
398,367.587089
399,368.093967
400,371.422053
401,370.765924
402,373.505831
403,374.075175
404,375.962019
405,376.095056
406,376.961947
407,376.831055
408,375.432968
409,377.20418
410,377.605915
411,377.965927
412,380.671978
413,380.895853
414,382.306814
415,382.018805
416,385.720014
417,385.992051
418,385.344982
419,385.704994
420,511.109114
421,510.798931
422,511.475087
423,512.208224
424,511.238813
425,512.301207
426,516.599178
427,516.419172
428,515.428066
429,515.38515
430,517.128945
431,516.870022
432,520.468951
433,522.576093
434,521.997929
435,522.197962
436,521.570921
437,521.794796
438,521.112919
439,519.788026
440,519.817829
441,517.868996
442,518.511772
443,518.783808
444,519.382
445,519.418001
446,518.516064
447,518.298864
448,517.802
449,518.130779
450,517.480134
451,518.887043
452,518.61906
453,518.239975
454,518.590927
455,518.915891
456,520.77508
457,520.59412
458,522.140026
459,525.424004
460,525.295973
461,526.499033
462,528.655052
463,528.275013
464,526.869774
465,526.900053
466,526.623011
467,526.060104
468,525.578976
469,525.46978
470,527.738094
471,528.028011
472,528.157949
473,554.322958
474,557.033062
475,563.359022
476,567.345857
477,567.454099
478,568.146944
479,568.336964
480,567.523956
481,568.335057
482,566.257
483,565.025091
484,566.728115
485,566.771984
486,572.542191
487,572.427035
488,574.332952
489,556.561946
490,556.612015
491,556.276798
492,560.31084
493,558.362961
494,558.371067
495,559.83615
496,560.21595
497,563.195944
498,564.450026
499,564.757109
500,564.693928
501,565.464974
502,565.078974
503,566.504956
504,567.840099
505,568.006039
506,569.529056
507,568.150997
508,568.331957
509,567.596913
510,565.618038
511,565.380096
512,565.141201
513,567.208051
514,567.36803
515,566.791057
516,566.377878
517,569.474935
518,570.070982
519,571.770192
520,572.65687
521,573.797941
522,573.750973
523,573.864937
524,573.478937
525,573.858977
526,575.494051
527,576.077938
528,577.377081
529,576.57814
530,579.030037
531,578.650951
532,581.420183
533,584.424973
534,584.939957
535,583.481074
536,585.906028
537,586.278916
538,589.00094
539,590.202093
540,590.562106
541,590.548038
542,591.059923
543,590.915918
544,592.933893
545,593.896866
546,593.721151
547,594.403029
548,593.423129
549,592.192173
550,590.68203
551,586.730003
552,587.532043
553,587.321043
554,589.545012
555,588.947057
556,591.187
557,590.478898
558,590.989113
559,590.631962
560,592.521906
561,594.114065
562,594.603062
563,595.779895
564,599.969863
565,599.533081
566,603.797912
567,603.940963
568,605.39794
569,605.92103
570,606.348038
571,604.470015
572,604.874134
573,605.16119
574,602.489949
575,603.020907
576,602.915048
577,604.954958
578,605.117798
579,605.689049
580,606.893063
581,615.622044
582,615.356922
583,614.677906
584,617.556095
585,617.824077
586,616.515159
587,618.748903
588,618.249893
589,617.362022
590,617.120981
591,616.151094
592,615.095854
593,615.694046
594,614.761114
595,614.70294
596,617.736102
597,618.969917
598,622.315169
599,620.742083
600,621.428967
601,622.346162
602,623.028994
603,622.029066
604,621.667147
605,621.960878
606,621.179104
607,621.501208
608,622.750998
609,622.153997
610,622.007847
611,623.280049
612,626.293898
613,627.748966
614,626.904964
615,629.702091
616,630.396127
617,629.288912
618,630.947113
619,634.375095
620,634.737015
621,637.302875
622,642.585039
623,642.315864
624,646.224976
625,646.173954
626,646.05999
627,645.540953
628,645.669937
629,645.354032
630,648.503065
631,647.207022
632,649.017095
633,648.611068
634,648.248911
635,646.81983
636,645.871163
637,645.941973
638,644.753932
639,644.619942
640,643.792868
641,643.507003
642,642.906904
643,642.582178
644,641.804933
645,640.944958
646,640.952826
647,639.73403
648,638.859987
649,638.168096
650,637.213945
651,636.28006
652,634.274005
653,633.877993
654,632.846832
655,631.741047
656,631.775856
657,630.410909
658,629.83799
659,629.555225
660,504.285097
661,503.78418
662,503.073931
663,500.619173
664,500.13709
665,499.119997
666,497.822047
667,497.53499
668,497.41292
669,497.417927
670,496.716976
671,494.976044
672,493.875026
673,493.402957
674,492.840052
675,491.467953
676,490.882874
677,490.144968
678,489.607096
679,489.125014
680,488.451004
681,487.285852
682,486.732006
683,486.181021
684,485.534907
685,484.57098
686,483.838081
687,483.517169
688,482.469082
689,481.936932
690,481.513977
691,479.699135
692,478.849888
693,477.723121
694,477.303028
695,476.384878
696,475.193977
697,474.183083
698,471.944809
699,498.543978
700,497.10989
701,496.776104
702,496.384144
703,494.76409
704,493.525028
705,492.005825
706,490.77797
707,490.204095
708,489.792824
709,487.980843
710,487.160921
711,485.806942
712,485.283137
713,484.724045
714,484.168052
715,483.148098
716,482.012034
717,481.592178
718,480.556012
719,480.450154
720,480.001926
721,477.534055
722,476.309061
723,475.440025
724,473.920107
725,472.58401
726,471.307993
727,470.010042
728,469.46311
729,468.342066
730,467.172146
731,466.618061
732,461.43508
733,440.769911
734,439.936161
735,439.486981
736,438.607931
737,438.049078
738,437.227011
739,436.423064
740,435.822963
741,435.34708
742,434.846878
743,433.778048
744,433.137894
745,432.846069
746,432.376146
747,431.817055
748,431.425095
749,430.787087
750,429.714918
751,428.67589
752,428.243161
753,426.016093
754,424.884081
755,423.666
756,421.703101
757,421.023846
758,420.015097
759,419.321061
760,417.598009
761,416.343927
762,415.497064
763,415.05003
764,414.387941
765,413.683892
766,412.885189
767,412.562847
768,411.478043
769,410.183906
770,409.741879
771,408.519983
772,408.077955
773,406.540871
774,404.947996
775,403.96905
776,403.480052
777,402.795792
778,401.42107
779,400.650978
780,399.898052
781,398.856878
782,398.226976
783,397.331
784,395.77508
785,394.043923
786,393.12005
787,392.476081
788,391.387939
789,390.229941
790,388.437987
791,387.228966
792,386.641979
793,385.233879
794,384.713888
795,384.490967
796,383.352041
797,382.222175
798,380.980969
799,380.192042
800,377.898217
801,375.975132
802,374.665976
803,374.132156
804,373.605967
805,372.12801
806,370.676994
807,369.99011
808,369.403124
809,369.514227
810,368.875026
811,367.775202
812,367.448091
813,366.342068
814,366.266012
815,365.990162
816,364.705086
817,364.397049
818,362.599135
819,361.624002
820,360.427856
821,359.941959
822,358.592033
823,357.709885
824,356.859922
825,356.746912
826,355.735064
827,354.701043
828,355.187893
829,354.753971
830,353.558064
831,352.923155
832,353.760958
833,353.698015
834,351.99213
835,351.096868
836,350.453854
837,349.153996
838,348.328829
839,348.028898
840,347.20993
841,346.905947
842,345.343113
843,344.478845
844,344.195128
845,343.7891
846,342.998028
847,341.428995
848,340.168953
849,339.554072
850,337.725162
851,337.205171
852,336.788893
853,335.608006
854,335.136891
855,333.457946
856,332.39007
857,331.400872
858,330.829143
859,330.353022
860,328.71294
861,327.551842
862,326.658965
863,326.242924
864,325.351954
865,324.424982
866,322.802067
867,321.310043
868,320.084095
869,317.744017
870,316.972017
871,316.176891
872,315.322876
873,314.591884
874,314.107895
875,312.072992
876,310.679197
877,309.828997
878,308.604956
879,308.223963
880,307.875872
881,306.762934
882,305.245161
883,304.229021
884,302.977801
885,302.342891
886,301.701069
887,299.823046
888,299.423933
889,298.685073
890,298.295021
891,298.101902
892,297.182798
893,296.317101
894,295.701981
895,294.40713
896,293.418169
897,291.805983
898,290.433884
899,289.304018
900,288.462162
901,287.958861
902,285.866022
903,285.362959
904,284.126044
905,283.751011
906,282.573939
907,282.172919
908,281.673909
909,280.165911
910,278.861999
911,278.132201
912,277.576924
913,277.179957
914,276.587963
915,276.266098
916,275.803089
917,276.814937
918,274.871111
919,274.36614
920,274.074077
921,273.599148
922,272.516013
923,271.509886
924,270.751
925,270.27297
926,269.412994
927,268.57996
928,267.015934
929,264.775992
930,263.632059
931,262.718916
932,261.862993
933,261.976003
934,261.501074
935,261.032104
936,260.130167
937,259.77683
938,257.848978
939,256.844998
940,255.940914
941,255.036116
942,253.788948
943,252.839089
944,252.336979
945,250.783921
946,249.983073
947,248.188019
948,247.205019
949,246.599197
950,245.230913
951,244.593858
952,244.074106
953,243.504047
954,243.001938
955,242.236137
956,240.429878
957,240.064859
958,238.312006
959,237.831116
960,237.429142
961,236.114979
962,235.625029
963,235.270024
964,233.436823
965,232.347965
966,231.149912
967,230.504989
968,230.154037
969,229.873896
970,228.674174
971,228.428126
972,229.622841
973,228.837966
974,227.097035
975,226.687908
976,226.124049
977,225.709915
978,225.258827
979,224.895
980,224.115133
981,223.220825
982,222.627878
983,221.923828
984,220.537185
985,219.54298
986,218.727112
987,217.76104
988,216.459989
989,215.980053
990,214.91313
991,214.220047
992,211.578846
993,210.554123
994,210.674048
995,209.574938
996,208.338976
997,207.147122
998,203.932047
999,203.112841
