id,message_latency
201,4.116774
202,4.580021
203,5.065918
204,4.212141
205,4.341841
206,5.047082
207,4.582882
208,4.766941
209,4.472018
210,9.388924
211,4.168988
212,5.234957
213,4.290104
214,4.138231
215,4.08101
216,5.559922
217,8.295059
218,5.789042
219,4.796028
220,4.253864
221,4.791021
222,4.508972
223,4.256963
224,4.826069
225,4.255056
226,4.230976
227,4.157066
228,4.520893
229,4.631996
230,6.964922
231,6.006003
232,4.09317
233,4.097939
234,5.084038
235,4.53186
236,4.328013
237,4.519224
238,4.524946
239,4.68111
240,4.343032
241,4.492045
242,18.491984
243,13.214111
244,4.143954
245,4.102946
246,3.996134
247,10.553121
248,16.691923
249,14.558792
250,7.431984
251,4.232883
252,5.357027
253,4.266024
254,4.621982
255,11.516095
256,4.004955
257,4.07815
258,4.032135
259,4.070997
260,13.229847
261,4.631996
262,4.06909
263,5.408049
264,8.457184
265,4.662991
266,13.273
267,15.780926
268,14.159918
269,28.363944
270,4.359007
271,4.078865
272,7.809877
273,4.511118
274,4.757881
275,5.419969
276,5.25117
277,4.16708
278,6.587983
279,5.543947
280,4.176855
281,6.224871
282,8.10194
283,35.131931
284,4.302025
285,4.660129
286,3.827095
287,4.095077
288,6.636858
289,4.923105
290,21.373987
291,17.240047
292,11.06
293,4.67205
294,22.994995
295,11.698007
296,4.729033
297,4.498959
298,4.487038
299,4.733801
300,4.171849
301,6.579876
302,4.678011
303,15.636921
304,4.070044
305,4.353046
306,4.415989
307,4.481077
308,4.640102
309,4.301071
310,4.359007
311,7.034063
312,4.474163
313,4.479885
314,4.776001
315,4.105091
316,4.176856
317,4.90284
318,4.202128
319,4.204988
320,5.447865
321,4.822969
322,4.15802
323,4.749059
324,5.04303
325,8.036852
326,5.161047
327,4.092932
328,6.337881
329,4.112959
330,4.328966
331,4.194975
332,6.422997
333,14.251948
334,4.773856
335,5.208969
336,4.038096
337,4.241944
338,4.574061
339,5.337954
340,4.266024
341,4.161835
342,4.308224
343,3.956794
344,4.599094
345,5.510092
346,4.124164
347,4.030227
348,4.414082
349,4.064083
350,4.560948
351,4.041195
352,4.678964
353,5.154849
354,4.323959
355,5.667925
356,4.575015
357,4.529953
358,4.020929
359,4.220962
360,4.085064
361,4.218102
362,6.326914
363,3.933906
364,4.224062
365,5.178213
366,4.095078
367,215.10005
368,10.378122
369,4.14896
370,6.196975
371,4.106999
372,4.045963
373,220.435142
374,4.162788
375,4.007101
376,4.286051
377,4.099131
378,4.64487
379,8.409023
380,4.63891
381,22.659063
382,6.888867
383,8.814097
384,4.042864
385,4.104853
386,4.66609
387,5.374909
388,4.235982
389,14.028788
390,44.281006
391,19.466877
392,3.65591
393,5.695105
394,4.235029
395,11.711836
396,4.530906
397,4.06003
398,4.492044
399,6.341934
400,4.037142
401,4.156113
402,5.249024
403,4.206896
404,4.536152
405,4.165172
406,4.272938
407,4.074097
408,4.557848
409,7.812023
410,4.839897
411,4.076004
412,9.989977
413,5.048036
414,4.014016
415,4.035949
416,4.229069
417,211.988926
418,4.146099
419,4.74596
420,4.024029
421,5.040884
422,4.63891
423,4.657984
424,4.176856
425,4.202842
426,5.727052
427,4.195929
428,4.898071
429,4.219055
430,4.385948
431,4.405022
432,4.364968
433,4.024983
434,4.209042
435,4.019976
436,6.680965
437,4.241944
438,4.322052
439,4.409075
440,11.707067
441,4.064083
442,5.28121
443,6.110191
444,4.797936
445,4.077911
446,4.527092
447,7.24411
448,4.19116
449,4.209996
450,4.622936
451,4.683018
452,5.059957
453,4.080057
454,4.094839
455,4.083872
456,7.825136
457,3.996134
458,4.428148
459,4.023075
460,4.449844
461,4.188061
462,4.276991
463,25.265932
464,4.097939
465,4.422903
466,4.058123
467,3.995895
468,4.392863
469,4.312039
470,4.678011
471,3.94392
472,4.009009
473,5.829096
474,4.359961
475,4.490853
476,4.100084
477,4.368067
478,4.055977
479,4.349947
480,3.935813
481,3.973008
482,4.873991
483,4.127025
484,4.974127
485,4.121065
486,3.916025
487,5.5089
488,4.03595
489,4.998922
490,6.494999
491,4.780055
492,4.762888
493,4.724979
494,4.910946
495,4.467011
496,4.453898
497,4.106998
498,4.103899
499,4.71592
500,4.232884
501,6.80089
502,4.925967
503,5.19514
504,4.102945
505,4.199981
506,4.132033
507,4.467964
508,4.91786
509,4.300117
510,7.033825
511,3.975153
512,73.799848
513,4.117012
514,5.259037
515,5.260944
516,4.198074
517,9.279966
518,20.812035
519,5.374908
520,6.401062
521,23.682117
522,14.585018
523,14.604091
524,19.726992
525,4.24099
526,3.927946
527,4.94194
528,7.983923
529,30.424118
530,12.890815
531,4.585028
532,7.983923
533,4.01783
534,4.058838
535,3.953933
536,4.151822
537,7.082939
538,9.891034
539,5.594015
540,4.86207
541,16.658067
542,18.886805
543,48.657894
544,10.334015
545,16.067982
546,11.563062
547,10.755062
548,12.994051
549,3.987074
550,4.508972
551,4.137993
552,4.1008
553,5.005122
554,4.544974
555,4.024028
556,4.915953
557,8.151055
558,4.620075
559,4.014968
560,5.271197
561,5.138874
562,4.141092
563,4.044056
564,4.820108
565,4.357099
566,5.414009
567,6.762028
568,5.717039
569,4.302024
570,4.070043
571,4.585981
572,5.160093
573,4.164934
574,12.125969
575,18.09597
576,15.253067
577,35.91299
578,12.649059
579,21.422148
580,15.048981
581,11.388064
582,26.240825
583,20.795822
584,17.786026
585,16.619921
586,5.177975
587,18.3599
588,14.132023
589,9.078025
590,4.433155
591,15.630007
592,15.244007
593,9.2659
594,14.533997
595,16.166926
596,9.610891
597,10.549068
598,12.76803
599,6.85215
600,4.61483
601,5.537987
602,6.309986
603,4.706859
604,5.536794
605,4.865885
606,4.180193
607,5.059004
608,4.06003
609,4.155159
610,4.364014
611,5.906105
612,4.73404
613,4.523993
614,4.168988
615,4.068136
616,4.009008
617,4.103899
618,4.203081
619,4.245997
620,4.014015
621,3.978014
622,4.620076
623,4.451037
624,4.144907
625,4.839182
626,4.642964
627,4.729986
628,5.370855
629,4.379034
630,4.718065
631,8.021116
632,4.072189
633,4.098892
634,3.965855
635,4.784108
636,3.927946
637,4.102945
638,3.998041
639,4.270076
640,4.144192
641,218.133926
642,15.308141
643,12.18605
644,18.29195
645,10.096788
646,16.230822
647,11.918068
648,17.663956
649,11.208057
650,12.526036
651,11.833906
652,7.518054
653,7.864952
654,10.083914
655,7.606029
656,6.567002
657,5.331039
658,6.710053
659,4.76098
660,4.828929
661,14.059067
662,5.532026
663,10.667801
664,4.752874
665,19.457102
666,12.380123
667,4.96006
668,14.391184
669,5.707979
670,7.476092
671,4.796982
672,5.120993
673,13.864994
674,5.224943
675,10.948896
676,28.074026
677,29.114961
678,34.235954
679,16.12401
680,7.37977
681,13.802052
682,18.723965
683,12.186051
684,4.865885
685,5.002022
686,7.346869
687,14.927149
688,4.950047
689,9.679079
690,4.678011
691,13.671875
692,5.029202
693,5.844116
694,5.533934
695,6.943226
696,7.616997
697,5.055905
698,8.008956
699,5.851984
700,5.572081
701,5.815029
702,7.678032
703,4.963875
704,20.417929
705,6.083965
706,16.577006
707,7.667065
708,5.522013
709,13.72385
710,11.281014
711,17.016887
712,6.774902
713,11.44886
714,9.17983
715,31.537056
716,15.243054
717,13.207913
718,21.258116
719,5.586863
720,10.715008
721,10.290146
722,8.259058
723,5.033016
724,27.884006
725,4.745006
726,4.872084
727,5.607128
728,8.059025
729,11.404037
730,31.900883
731,26.705026
732,10.469198
733,16.738892
734,12.006045
735,9.757042
736,15.631914
737,8.495807
738,7.812977
739,8.502007
740,15.667915
741,6.032944
742,10.963917
743,11.835098
744,4.54998
745,4.502058
746,4.501104
747,7.305861
748,5.236149
749,4.719019
750,6.303072
751,4.453898
752,6.703139
753,4.381895
754,4.469156
755,4.277945
756,4.802942
757,4.306078
758,4.549027
759,6.916047
760,4.654884
761,4.218101
762,4.287958
763,4.615069
764,4.734993
765,4.333019
766,5.104065
767,4.752159
768,4.694939
769,4.254818
770,4.821063
771,4.652023
772,4.879951
773,4.719972
774,4.859924
775,4.276991
776,6.983995
777,4.924059
778,4.359961
779,4.671812
780,5.637884
781,4.899978
782,4.437208
783,20.286083
784,4.270077
785,4.26507
786,4.811048
787,6.829978
788,4.96912
789,10.774851
790,10.921002
791,13.690948
792,11.761904
793,37.621021
794,15.079021
795,4.550934
796,12.260914
797,22.611856
798,14.804125
799,15.671015
800,4.400015
801,4.591941
802,7.876873
803,4.220008
804,35.36582
805,18.553019
806,11.420011
807,4.845142
808,26.278019
809,19.741058
810,11.98411
811,5.03087
812,4.723072
813,6.690026
814,5.64599
815,10.076046
816,18.555164
817,4.512072
818,26.345015
819,23.939133
820,17.230034
821,12.78615
822,21.289111
823,6.831884
824,13.445139
825,4.940033
826,7.666111
827,4.817963
828,4.591942
829,4.207134
830,5.626917
831,4.554987
832,6.088018
833,4.508972
834,4.317045
835,4.149914
836,33.153058
837,4.328012
838,5.120992
839,4.243136
840,5.367994
841,4.689932
842,4.123926
843,4.261017
844,8.015156
845,7.069826
846,29.491901
847,46.485901
848,4.879952
849,5.666972
850,5.854845
851,8.728981
852,10.834932
853,14.753819
854,5.372047
855,4.422903
856,9.315014
857,8.908033
858,4.379987
859,4.384041
860,4.121065
861,10.409116
862,4.101038
863,12.501955
864,4.880905
865,13.098955
866,6.267786
867,13.067007
868,8.121014
869,7.078171
870,7.127047
871,6.81591
872,4.668951
873,4.734039
874,4.806042
875,4.402875
876,4.170894
877,4.112959
878,4.380942
879,4.66299
880,4.683971
881,4.848957
882,5.071878
883,4.070998
884,4.142046
885,4.175902
886,4.606009
887,6.531
888,5.319119
889,4.197121
890,5.339861
891,4.329204
892,4.637003
893,4.071951
894,5.362034
895,5.031108
896,4.586935
897,4.262924
898,9.354829
899,4.079819
900,4.310131
901,4.512072
902,5.071879
903,4.201174
904,6.334066
905,8.860111
906,4.21691
907,6.070137
908,4.390955
909,4.067898
910,4.23789
911,4.098892
912,4.316091
913,4.633189
914,5.886077
915,4.249096
916,3.880977
917,3.97706
918,4.121065
919,4.492998
920,4.305125
921,4.616022
922,4.441022
923,4.362107
924,4.503965
925,4.529
926,4.778862
927,4.195929
928,5.718946
929,4.398108
930,4.216909
931,4.399061
932,4.446029
933,4.089833
934,6.666183
935,4.125118
936,4.266977
937,4.060983
938,4.845142
939,5.05519
940,4.532098
941,4.257918
942,4.143953
943,4.336119
944,4.410983
945,4.955053
946,4.096985
947,4.498959
948,4.377127
949,4.225969
950,5.007982
951,6.704092
952,4.410028
953,4.507065
954,4.668951
955,4.904032
956,4.441023
957,4.417896
958,5.012035
959,4.459143
960,4.498959
961,6.119013
962,4.148006
963,9.697914
964,4.120112
965,4.125118
966,4.872084
967,4.153013
968,6.142855
969,3.991127
970,5.387068
971,4.112005
972,4.43697
973,5.508899
974,4.186153
975,4.870176
976,7.297039
977,4.71592
978,5.279064
979,4.693031
980,4.034043
981,7.622003
982,7.28488
983,5.945921
984,4.499912
985,4.002094
986,4.66609
987,5.593061
988,4.825115
989,4.180908
990,4.364013
991,4.005909
992,4.331112
993,4.040003
994,4.503012
995,4.101992
996,4.85301
997,4.081011
998,6.323814
999,4.123211
