id,message_latency
447,4.876852
448,14.310837
449,7.087946
450,5.295992
451,10.990143
452,8.094072
453,4.881144
454,9.674788
455,12.811899
456,126.324892
457,26.720047
458,4.801035
459,11.713982
460,4.567147
461,4.863977
462,4.654169
463,4.233838
464,4.682064
465,4.645824
466,4.619121
467,4.553079
468,4.575968
469,8.104086
470,9.025097
471,4.582882
472,4.59218
473,4.73094
474,4.578829
475,4.803896
476,4.842996
477,4.54402
478,4.792929
479,8.198977
480,4.709959
481,8.756876
482,7.132053
483,4.626035
484,4.701138
485,4.667998
486,4.885912
487,4.831076
488,5.13196
489,8.111953
490,4.808903
491,4.508019
492,8.50606
493,4.605054
494,5.013943
495,4.992962
496,4.981041
497,4.967928
498,4.638195
499,16.393185
500,4.739999
501,4.476071
502,8.224964
503,4.653931
504,4.951001
505,5.076885
506,5.053997
507,4.590034
508,4.65107
509,4.759074
510,15.269041
511,4.584074
512,4.830122
513,8.121967
514,5.02491
515,4.55308
516,4.559994
517,4.827976
518,4.691839
519,4.915953
520,14.197112
521,13.880968
522,4.536867
523,16.796112
524,14.904023
525,14.293909
526,15.600919
527,14.931918
528,15.158892
529,13.190985
530,12.933015
531,12.819052
532,12.83288
533,13.299942
534,16.360999
535,12.244939
536,12.445927
537,12.070894
538,11.959791
539,11.657
540,11.951923
541,12.187004
542,11.80315
543,13.533115
544,11.518001
545,16.544819
546,13.288021
547,13.244152
548,13.134003
549,13.044834
550,12.644053
551,15.525102
552,12.423039
553,10.457992
554,12.192964
555,12.487173
556,15.711069
557,12.312889
558,11.646986
559,12.063027
560,11.563063
561,11.530876
562,15.138149
563,11.353016
564,11.138201
565,10.993957
566,10.617018
567,16.036987
568,11.514902
569,12.481928
570,11.622905
571,29.809952
572,29.284
573,28.406143
574,31.15201
575,16.803979
576,17.494917
577,15.893936
578,15.075922
579,12.014866
580,10.063171
581,11.406898
582,12.192965
583,15.320062
584,8.785963
585,8.658171
586,8.713961
587,8.617878
588,11.991024
589,8.306027
590,8.209944
591,7.953167
592,7.893085
593,9.584188
594,11.585951
595,7.515907
596,7.667065
597,7.544041
598,7.968903
599,231.256008
600,132.227897
601,32.611847
602,6.82497
603,6.60491
604,6.710052
605,9.940863
606,7.506132
607,7.63297
608,7.233143
609,7.938146
610,7.642984
611,7.736921
612,15.928031
613,8.047104
614,8.945942
615,5.773067
616,12.64286
617,13.148069
618,13.062954
619,12.657165
620,43.035984
621,8.908033
622,8.200884
623,7.776976
624,5.445004
625,4.405976
626,4.33898
627,7.992983
628,4.317999
629,4.138947
630,4.190922
631,4.117966
632,4.146099
633,4.128933
634,8.597136
635,4.257917
636,4.368067
637,7.607937
638,4.281997
639,5.180836
640,4.663229
641,4.230023
642,4.318952
643,4.543066
644,4.293203
645,8.154154
646,4.34494
647,4.199981
648,8.479834
649,4.595042
650,4.625082
651,4.72498
652,19.09399
653,7.514
654,19.222021
655,4.424095
656,10.56695
657,4.613161
658,6.215096
659,8.405924
660,5.543232
661,6.942987
662,8.564949
663,7.367849
664,4.341841
665,4.116058
666,4.466772
667,7.549048
668,4.23193
669,4.179955
670,16.208887
671,4.294873
672,4.310846
673,4.314184
674,4.453898
675,4.285098
676,4.212856
677,8.293151
678,16.222954
679,4.807949
680,15.597105
681,4.281997
682,4.251003
683,4.502058
684,4.428148
685,4.338979
686,4.183054
687,4.860878
688,7.729053
689,4.346848
690,4.352092
691,14.534951
692,4.229068
693,4.286051
694,4.264116
695,13.538122
696,4.114151
697,4.361868
698,4.180908
699,9.002924
700,12.690067
701,5.684137
702,10.30302
703,13.117075
704,12.721062
705,12.865066
706,12.923956
707,12.502909
708,12.325049
709,15.721083
710,11.976004
711,13.103962
712,13.145923
713,11.986017
714,11.482001
715,11.928797
716,11.525154
717,11.364936
718,12.738943
719,15.844822
720,10.734081
721,12.692928
722,15.873193
723,12.677193
724,12.314081
725,12.18319
726,12.214899
727,12.125015
728,11.727095
729,11.802196
730,15.094995
731,11.605978
732,11.364937
733,29.628992
734,19.12117
735,16.238212
736,29.520035
737,17.499923
738,39.216996
739,31.096935
740,73.19498
741,51.318884
742,14.806986
743,29.898167
744,32.081128
745,51.098109
746,29.953957
747,16.392946
748,32.231092
749,27.808905
750,28.629065
751,15.141964
752,9.25684
753,8.947849
754,9.235144
755,12.605906
756,9.227991
757,10.584116
758,10.163069
759,8.323908
760,8.714914
761,8.2829
762,11.810064
763,8.185863
764,7.784128
765,8.226872
766,11.523962
767,7.6859
768,7.555962
769,7.351875
770,7.635832
771,7.282972
772,16.639948
773,9.820938
774,7.64513
775,7.874965
776,24.350881
777,11.073113
778,11.47604
779,9.382963
780,8.225918
781,11.94191
782,8.541107
783,15.738964
784,6.131887
785,7.286072
786,7.01499
787,9.327173
788,6.236077
789,25.620937
790,4.975796
791,4.861117
792,5.228042
793,4.833936
794,8.085966
795,4.785776
796,4.428864
797,4.281998
798,7.775068
799,4.529953
800,4.545927
801,4.26197
802,4.244089
803,4.242897
804,4.469157
805,7.663965
806,4.174947
807,4.671097
808,10.714054
809,7.408858
810,7.514953
811,4.354953
812,4.204988
813,4.405975
814,4.292965
815,4.156828
816,7.73406
817,4.36616
818,4.489899
819,7.902145
820,4.247903
821,4.460096
822,4.938125
823,6.582022
824,6.762981
825,4.297972
826,7.539988
827,4.326106
828,4.536867
829,4.224062
830,7.951021
831,4.838944
832,4.64797
833,4.343033
834,4.513979
835,4.674196
836,7.814169
837,4.770995
838,4.425049
839,4.469156
840,4.400015
841,8.424043
842,4.996061
843,4.328966
844,4.595995
845,4.714012
846,12.387037
847,4.553794
848,4.260063
849,4.786015
850,4.7791
851,17.364978
852,4.641056
853,4.320144
854,4.601001
855,4.777909
856,4.753113
857,8.180857
858,4.724025
859,4.66919
860,4.914999
861,4.77004
862,16.355991
863,4.196882
864,4.653931
865,5.496979
866,5.945206
867,4.592895
868,8.017063
869,4.827022
870,4.733086
871,4.57406
872,4.733801
873,15.239954
874,4.765034
875,5.740881
876,5.602121
877,4.648924
878,7.985115
879,4.724025
880,4.728079
881,19.478083
882,4.86207
883,14.677763
884,4.631042
885,4.611015
886,4.570961
887,4.559993
888,4.544973
889,22.994995
890,20.077944
891,4.503966
892,14.02998
893,23.886919
894,41.043043
895,13.994932
896,18.392087
897,20.059109
898,16.783
899,18.440962
900,64.496994
901,35.593033
902,56.061983
903,18.235922
904,21.939039
905,20.606994
906,41.102171
907,22.557973
908,42.602063
909,22.075892
910,15.93113
911,24.289847
912,21.337986
913,32.525062
914,35.882949
915,22.088051
916,23.102045
917,22.821903
918,21.297932
919,22.891045
920,19.463063
921,44.635057
922,53.439856
923,16.423941
924,14.426946
925,15.566111
926,34.399987
927,12.284994
928,11.54995
929,12.167931
930,32.059908
931,12.248039
932,21.498919
933,15.202046
934,12.187004
935,20.97106
936,16.200066
937,14.588833
938,11.410951
939,11.933088
940,12.988091
941,12.295007
942,11.543989
943,15.393972
944,11.904955
945,17.196894
946,11.669874
947,13.628006
948,11.580944
949,11.746883
950,11.981964
951,11.482954
952,11.997938
953,15.335083
954,12.560129
955,14.008999
956,11.593819
957,13.192892
958,13.183117
959,13.017178
960,13.566017
961,13.313055
962,13.278008
963,16.49189
964,13.264894
965,14.552832
966,16.855001
967,13.273001
968,13.462066
969,13.693809
970,13.474941
971,14.468908
972,13.660193
973,12.381792
974,16.506911
975,14.063835
976,12.525797
977,12.83884
978,12.603999
979,12.272835
980,12.48002
981,12.448072
982,12.468815
983,13.00311
984,16.974211
985,13.088942
986,12.544155
987,12.629986
988,12.929917
989,12.356043
990,13.319015
991,12.500047
992,13.45706
993,13.743877
994,13.620853
995,21.492958
996,11.899948
997,14.170885
998,5.747079
999,12.971878
