id,message_latency
247,7.561923
248,6.156921
249,4.168034
250,12.245178
251,11.912108
252,12.434006
253,9.620905
254,8.274078
255,7.064104
256,5.716085
257,6.579876
258,6.493806
259,11.389017
260,10.19001
261,14.950037
262,13.859987
263,11.038065
264,6.765842
265,5.328893
266,5.319118
267,4.282952
268,4.090071
269,3.256082
270,7.32112
271,5.437851
272,3.98302
273,4.627943
274,8.272886
275,9.835004
276,7.653951
277,6.251097
278,4.575014
279,3.384114
280,4.500151
281,3.797055
282,3.666878
283,8.28886
284,7.322073
285,7.040024
286,4.652024
287,8.79693
288,7.427931
289,6.690026
290,8.165121
291,6.410122
292,4.837989
293,5.783081
294,4.219055
295,3.840923
296,6.449938
297,4.790068
298,3.78108
299,8.19993
300,11.937141
301,10.941029
302,20.687104
303,23.458004
304,18.75782
305,14.031171
306,16.360998
307,35.732031
308,31.733036
309,36.673069
310,31.93903
311,27.232885
312,34.60598
313,30.869961
314,28.70202
315,23.811817
316,22.858858
317,18.471956
318,13.774157
319,16.190052
320,16.433001
321,15.64598
322,11.715889
323,9.749889
324,11.645078
325,16.227961
326,15.855074
327,16.470194
328,12.454032
329,8.886814
330,7.414103
331,9.439945
332,8.437157
333,6.520033
334,4.891873
335,5.696774
336,4.967213
337,4.126072
338,3.548861
339,3.487825
340,4.080057
341,4.091978
342,3.66807
343,5.513907
344,6.193876
345,4.328012
346,17.595053
347,16.360998
348,14.729976
349,10.055065
350,7.174015
351,6.319999
352,8.640051
353,7.456064
354,5.640983
355,4.765987
356,4.151821
357,6.339788
358,10.813951
359,9.636879
360,11.977195
361,17.582179
362,16.407966
363,11.847019
364,8.265019
365,16.260863
366,22.969961
367,24.44601
368,22.94612
369,18.131971
370,13.535022
371,37.339211
372,37.293911
373,35.74109
374,32.305956
375,27.665854
376,22.985936
377,18.335104
378,13.578892
379,8.720874
380,10.993958
381,11.037111
382,7.437945
383,7.696866
384,9.087086
385,7.349014
386,5.952835
387,10.968924
388,11.258841
389,8.479118
390,6.435872
391,6.258011
392,6.40297
393,8.759975
394,6.551027
395,7.551194
396,6.3591
397,4.227161
398,3.526926
399,3.501892
400,3.396034
401,3.666877
402,4.103899
403,4.722119
404,3.549099
405,5.442143
406,4.824162
407,4.32682
408,4.758119
409,5.315065
410,6.52504
411,4.830122
412,3.587007
413,3.841162
414,6.436825
415,4.240989
416,3.934145
417,3.992081
418,9.367943
419,11.493206
420,11.651039
421,8.970976
422,6.732941
423,5.626917
424,4.53496
425,4.358053
426,6.332875
427,4.895926
428,4.375935
429,4.605055
430,4.009009
431,3.633022
432,4.194974
433,3.681898
434,10.935068
435,8.955956
436,7.390022
437,5.012989
438,5.985022
439,4.595041
440,4.653931
441,3.648043
442,3.499031
443,3.443002
444,3.932953
445,3.256082
446,4.258156
447,6.013155
448,5.130053
449,3.703117
450,5.15914
451,4.04191
452,4.545927
453,3.925085
454,4.42791
455,5.622864
456,6.009817
457,4.5259
458,3.972054
459,3.660202
460,3.476143
461,3.834009
462,3.213882
463,3.763914
464,3.448963
465,4.56214
466,6.211042
467,6.042003
468,6.178856
469,4.750013
470,5.311966
471,6.983041
472,6.335974
473,6.175995
474,5.658865
475,7.364989
476,6.426095
477,4.521132
478,4.44603
479,3.608943
480,4.051924
481,3.711939
482,3.359795
483,3.296852
484,3.733158
485,4.917144
486,5.965948
487,4.45509
488,3.813028
489,6.395817
490,4.660129
491,4.431963
492,7.573127
493,6.80685
494,6.495953
495,8.23307
496,7.767916
497,7.92098
498,6.767988
499,4.271984
500,3.525972
501,3.844023
502,4.759073
503,4.209996
504,4.597187
505,4.210949
506,3.586054
507,6.269932
508,4.597903
509,3.824949
510,6.287098
511,4.344941
512,3.657103
513,5.938054
514,3.474951
515,3.676891
516,6.355047
517,4.211903
518,3.611803
519,3.648043
520,3.712893
521,3.208875
522,3.999949
523,3.618002
524,4.245996
525,3.679991
526,6.504059
527,5.613804
528,6.29592
529,4.414081
530,3.319025
531,6.037951
532,4.83799
533,4.106045
534,4.931927
535,5.75304
536,7.277012
537,6.476164
538,4.331827
539,4.302024
540,3.489971
541,3.560066
542,4.27103
543,3.736019
544,4.019976
545,5.757094
546,6.252051
547,5.723953
548,6.102085
549,6.072998
550,4.291057
551,3.289938
552,6.128073
553,4.393816
554,4.004955
555,4.132986
556,4.03595
557,6.32
558,5.94902
559,4.912853
560,4.119873
561,6.019116
562,5.774022
563,4.928827
564,3.715038
565,3.456831
566,4.233837
567,4.452944
568,6.12998
569,3.834963
570,3.978014
571,3.856897
572,3.7601
573,4.204035
574,4.076004
575,3.782988
576,4.511118
577,4.122973
578,4.25601
579,4.281044
580,10.663032
581,7.304907
582,6.314993
583,4.552126
584,3.620863
585,3.255844
586,3.996133
587,3.583908
588,5.795002
589,3.788948
590,4.662037
591,4.513026
592,5.211115
593,6.817103
594,5.084038
595,5.769015
596,6.129026
597,5.339145
598,7.220984
599,5.228042
600,26.702881
601,25.853157
602,22.961855
603,18.131017
604,13.46302
605,8.602142
606,6.612063
607,5.803109
608,4.472017
609,3.543854
610,3.53098
611,4.091978
612,3.501892
613,4.28009
614,6.06513
615,4.984856
616,3.571034
617,4.425049
618,3.412009
619,4.529953
620,5.15604
621,4.554987
622,4.81391
623,4.083156
624,6.567955
625,3.970862
626,4.328966
627,4.55904
628,5.317926
629,5.82099
630,4.399061
631,3.53694
632,3.748894
633,3.495932
634,4.801035
635,6.873846
636,5.856037
637,5.757094
638,11.458874
639,9.152174
640,8.126974
641,7.512092
642,7.265091
643,6.186962
644,5.95212
645,5.424976
646,6.217003
647,5.650997
648,6.46305
649,4.389047
650,4.086971
651,3.371954
652,4.500151
653,4.158974
654,3.951073
655,4.466057
656,5.383015
657,5.552053
658,4.499912
659,8.427143
660,8.062124
661,6.545066
662,5.022049
663,4.420995
664,6.009102
665,5.633116
666,4.767894
667,5.688191
668,4.671812
669,4.546881
670,5.707026
671,5.614042
672,6.453037
673,4.359961
674,6.105185
675,4.703045
676,4.248143
677,7.321119
678,6.646872
679,4.747152
680,7.802963
681,6.731987
682,6.049871
683,4.340172
684,4.037142
685,3.527879
686,3.839016
687,3.595829
688,4.312039
689,3.691912
690,4.215002
691,3.44801
692,3.838062
693,4.086018
694,3.196001
695,4.168034
696,3.658056
697,3.702879
698,8.286953
699,5.816936
700,11.363983
701,8.066177
702,6.949902
703,6.318092
704,4.784107
705,4.453183
706,4.160166
707,5.674839
708,4.547119
709,3.989935
710,3.333091
711,3.422975
712,4.180909
713,3.884077
714,3.228903
715,3.443956
716,5.735158
717,7.200002
718,8.60095
719,6.547928
720,6.710052
721,8.341074
722,6.292104
723,6.325007
724,4.342079
725,3.250838
726,3.826142
727,4.49109
728,10.755062
729,7.623911
730,7.914066
731,5.698919
732,5.83601
733,4.971027
734,3.919124
735,5.542994
736,6.422996
737,6.302118
738,4.203796
739,3.535986
740,5.975962
741,6.330013
742,8.741856
743,9.229899
744,6.473064
745,5.60689
746,5.102872
747,4.184961
748,4.374981
749,4.171849
750,4.369974
751,4.548073
752,5.59187
753,6.223917
754,4.955053
755,6.150961
756,4.589081
757,3.685951
758,5.306005
759,8.744955
760,9.933948
761,12.217998
762,13.220787
763,12.999058
764,8.275986
765,6.463051
766,5.810022
767,5.646945
768,4.356861
769,5.919933
770,4.810095
771,3.942012
772,4.065037
773,3.556967
774,3.546953
775,3.667116
776,4.912138
777,3.986835
778,4.083871
779,16.838074
780,18.526793
781,16.988039
782,12.264967
783,7.429123
784,6.681204
785,4.539966
786,7.40695
787,6.258965
788,4.595995
789,6.029129
790,5.759001
791,6.358861
792,4.770994
793,6.786108
794,6.645202
795,5.367041
796,4.914045
797,5.24497
798,6.402969
799,5.084038
800,4.407883
801,5.95212
802,8.907079
803,7.057905
804,4.963875
805,4.309178
806,5.228043
807,5.824089
808,5.712985
809,6.155014
810,6.535053
811,4.417896
812,4.27103
813,4.917145
814,3.68905
815,4.652023
816,3.709077
817,4.021168
818,3.739834
819,4.437923
820,3.427029
821,3.535986
822,5.888223
823,6.284952
824,5.072117
825,3.926039
826,3.678084
827,5.553007
828,5.145788
829,4.145146
830,3.844977
831,6.117105
832,4.376888
833,5.630017
834,5.805015
835,4.361153
836,5.033017
837,6.422996
838,5.561113
839,5.259991
840,3.656864
841,5.837917
842,4.406929
843,4.015923
844,7.217168
845,7.514
846,5.971194
847,7.390022
848,6.566047
849,4.699946
850,3.480911
851,4.013061
852,3.705978
853,4.692078
854,4.278898
855,3.44801
856,5.419016
857,4.422903
858,4.168987
859,3.841162
860,6.147861
861,4.779815
862,3.798962
863,3.64089
864,8.939028
865,8.047104
866,9.153843
867,8.543968
868,7.680893
869,7.709026
870,6.617069
871,5.983114
872,5.404949
873,4.472018
874,4.395962
875,5.596876
876,5.798101
877,6.268978
878,4.701137
879,4.650116
880,3.843069
881,3.139973
882,3.554821
883,3.378868
884,3.733873
885,6.712913
886,7.256985
887,6.534099
888,5.908012
889,6.130934
890,7.190943
891,4.686832
892,5.686045
893,5.779028
894,5.995989
895,4.609108
896,4.682064
897,4.303932
898,3.882169
899,6.001949
900,5.584002
901,5.664825
902,6.217957
903,4.734039
904,5.744934
905,7.092953
906,4.876137
907,5.638838
908,4.819154
909,4.034996
910,6.973028
911,6.292104
912,4.951
913,4.14896
914,3.706932
915,3.568887
916,7.156849
917,5.957126
918,6.880998
919,5.805969
920,6.395102
921,6.958008
922,6.451845
923,4.508973
924,3.528833
925,4.134178
926,5.887985
927,4.719973
928,6.498099
929,3.822088
930,4.094839
931,4.986048
932,3.420115
933,3.647804
934,4.207135
935,3.549098
936,4.103899
937,3.163815
938,4.639864
939,3.47209
940,6.365776
941,4.738092
942,4.290104
943,3.663063
944,3.596068
945,4.187107
946,11.171103
947,9.196043
948,8.131028
949,6.741047
950,7.215023
951,9.346008
952,6.729841
953,5.619049
954,6.128073
955,4.001141
956,4.029035
957,5.804062
958,5.885124
959,4.401922
960,4.745007
961,4.423857
962,4.539967
963,4.189968
964,3.648996
965,3.293037
966,4.040957
967,8.578062
968,6.880045
969,7.321119
970,6.433963
971,5.807877
972,6.197215
973,7.549047
974,7.138014
975,5.772114
976,6.486177
977,4.251003
978,6.227016
979,5.651951
980,11.059045
981,15.738964
982,14.477968
983,9.588957
984,7.424116
985,5.336046
986,6.460905
987,8.134842
988,6.047964
989,5.144119
990,4.947901
991,4.462004
992,4.264832
993,4.940033
994,6.234169
995,5.73802
996,6.508112
997,4.163027
998,3.803014
999,4.472018
