id,message_latency
354,7.987023
355,4.790068
356,8.961916
357,4.521131
358,7.099152
359,5.021095
360,46.68808
361,112.250805
362,4.667997
363,7.072211
364,7.462024
365,4.67205
366,7.426024
367,4.771948
368,7.066011
369,6.098032
370,4.37212
371,7.03001
372,4.991055
373,6.364107
374,6.751061
375,5.031109
376,6.994962
377,6.609917
378,5.078793
379,7.22313
380,598.529815
381,131.865978
382,1149.466992
383,155.359984
384,6.328106
385,9.091854
386,5.973101
387,8.320093
388,5.319119
389,7.802009
390,5.286932
391,7.219076
392,4.976988
393,7.184982
394,5.072116
395,7.102967
396,6.198168
397,7.328987
398,5.274057
399,5.985975
400,6.280899
401,6.736994
402,4.657031
403,6.833077
404,5.623102
405,4.375935
406,6.72698
407,5.097151
408,6.601095
409,4.400015
410,6.744147
411,7.194996
412,5.805016
413,6.885052
414,4.609108
415,6.674051
416,4.365921
417,6.758213
418,4.3931
419,6.988049
420,5.975008
421,4.535914
422,6.696939
423,4.974127
424,5.506992
425,6.192922
426,5.784988
427,4.362822
428,6.872177
429,4.446983
430,8.041144
431,4.511117
432,7.061958
433,5.25713
434,6.208897
435,4.94194
436,5.701065
437,6.395102
438,5.48315
439,6.788015
440,5.183935
441,6.946087
442,4.333019
443,7.074833
444,4.714966
445,8.038998
446,4.976034
447,7.50494
448,5.610942
449,6.871939
450,6.570101
451,4.820109
452,7.340908
453,5.055189
454,5.800009
455,6.428004
456,4.627943
457,7.025957
458,8.177996
459,4.355907
460,6.870031
461,4.300117
462,7.508039
463,4.620075
464,6.786824
465,4.76098
466,7.125855
467,5.298138
468,5.908967
469,6.714106
470,4.775047
471,6.874084
472,4.647016
473,7.174015
474,5.321026
475,7.799149
476,4.613162
477,7.114887
478,5.390883
479,6.298065
480,47.399044
481,132.520199
482,4.636049
483,19.325017
484,6.716966
485,8.232117
486,8.140088
487,7.194042
488,8.100033
489,6.381034
490,6.401062
491,7.176876
492,9.217978
493,4.465819
494,7.065058
495,7.199049
496,5.586863
497,7.550954
498,5.792141
499,5.963087
500,601.468086
501,5.30386
502,1122.72811
503,131.260157
504,5.913019
505,11.132955
506,5.630016
507,8.810997
508,4.925966
509,8.68392
510,4.785061
511,7.658005
512,4.760981
513,7.046938
514,5.751133
515,6.942033
516,9.284019
517,4.860878
518,7.864952
519,4.897118
520,7.013797
521,6.654024
522,9.036064
523,5.092144
524,7.535219
525,5.420924
526,5.821944
527,7.215976
528,7.116079
529,4.64797
530,6.739855
531,4.486084
532,6.799937
533,5.203009
534,6.600857
535,4.486084
536,6.725073
537,4.868031
538,6.917953
539,7.544041
540,7.799863
541,12.544155
542,4.410982
543,6.880998
544,8.102894
545,4.291058
546,7.074833
547,4.469156
548,7.252932
549,5.349874
550,6.60801
551,4.554034
552,7.095813
553,4.726886
554,7.394075
555,4.684925
556,7.691861
557,5.403041
558,5.861998
559,8.584023
560,7.202864
561,7.961989
562,5.602836
563,6.109953
564,6.573915
565,5.455017
566,5.94616
567,6.644011
568,4.744053
569,6.795883
570,5.253076
571,6.230116
572,4.579067
573,22.065162
574,5.486012
575,7.061958
576,5.299806
577,6.529093
578,5.878925
579,4.465818
580,7.311105
581,6.275177
582,6.203174
583,5.630016
584,7.190943
585,9.750843
586,20.11013
587,5.981923
588,6.045103
589,6.700993
590,4.919052
591,6.958008
592,4.72188
593,7.061005
594,4.353046
595,18.483161
596,4.350186
597,6.851912
598,4.459143
599,10.843039
600,42.875051
601,608.953953
602,7.045031
603,28.783083
604,7.565022
605,8.327961
606,8.008957
607,6.798983
608,8.104086
609,5.154133
610,8.013964
611,22.07017
612,4.426003
613,6.821156
614,4.626035
615,10.804177
616,4.556895
617,7.942199
618,5.578041
619,6.662846
620,598.752022
621,132.725954
622,617.999077
623,132.683993
624,8.69608
625,6.871938
626,8.226156
627,12.95805
628,6.189107
629,7.034063
630,5.81479
631,5.515099
632,6.263018
633,4.424095
634,7.899046
635,5.109072
636,11.692047
637,8.296967
638,5.550146
639,6.103039
640,6.097079
641,4.32992
642,7.300853
643,7.220029
644,11.95693
645,5.43499
646,7.678032
647,8.52704
648,5.671978
649,7.144928
650,4.86207
651,7.163048
652,5.596876
653,6.581068
654,6.582975
655,4.37808
656,7.287979
657,5.068064
658,5.819083
659,9.722948
660,5.409002
661,7.104158
662,5.095005
663,17.073155
664,5.059004
665,6.960869
666,5.81789
667,6.136179
668,4.533052
669,6.987095
670,6.475925
671,4.609824
672,6.929875
673,5.286932
674,5.594016
675,15.03396
676,4.673958
677,6.835938
678,6.393195
679,8.714914
680,5.738974
681,6.526947
682,6.263971
683,13.921976
684,6.632805
685,7.390022
686,4.441022
687,6.656885
688,5.21803
689,5.554914
690,6.227016
691,11.512041
692,5.148172
693,12.671947
694,78.763008
695,110.404968
696,107.990027
697,6.929159
698,6.515027
699,6.991863
700,4.391909
701,6.989003
702,4.231929
703,6.697893
704,4.503965
705,6.617069
706,4.33588
707,7.761002
708,20.440101
709,5.201101
710,7.508993
711,5.124807
712,9.592056
713,5.120992
714,6.523848
715,11.247158
716,4.709006
717,6.978989
718,7.736921
719,4.351139
720,44.29102
721,4.470825
722,6.881953
723,39.740085
724,6.859064
725,9.780884
726,6.22201
727,10.595083
728,4.872084
729,7.159949
730,5.874873
731,5.933046
732,7.403135
733,4.585028
734,7.096052
735,6.215811
736,4.73094
737,7.093906
738,5.668163
739,7.411003
740,596.057892
741,613.788128
742,97.168923
743,133.822918
744,6.603957
745,8.706809
746,6.657124
747,6.793022
748,8.215904
749,5.393982
750,7.62701
751,6.170988
752,6.592035
753,7.629872
754,6.063938
755,7.89094
756,5.807877
757,6.783009
758,6.699085
759,4.900932
760,6.989956
761,4.86803
762,7.500887
763,10.953903
764,4.875183
765,7.751226
766,5.079031
767,5.764961
768,6.347895
769,4.747152
770,6.774187
771,8.825064
772,5.280018
773,5.933047
774,6.392003
775,13.552904
776,7.00903
777,6.845952
778,4.408121
779,7.968903
780,8.723021
781,10.406017
782,19.782067
783,11.76405
784,19.764901
785,4.524946
786,9.996891
787,11.535167
788,19.778967
789,9.552956
790,13.961077
791,6.953954
792,11.79409
793,9.340048
794,16.13903
795,12.874127
796,13.267994
797,5.279065
798,16.740083
799,12.850046
800,13.629913
801,7.66015
802,14.002084
803,15.887975
804,7.086993
805,6.077051
806,6.52194
807,4.536867
808,7.02405
809,4.732132
810,7.702828
811,5.136967
812,6.603956
813,4.508972
814,6.973981
815,6.472111
816,4.74596
817,7.014989
818,5.177974
819,7.107019
820,5.45907
821,5.873919
822,6.437063
823,6.094933
824,6.479979
825,4.281998
826,6.706953
827,4.549026
828,6.805897
829,7.359028
830,5.731106
831,5.618811
832,6.492853
833,5.954981
834,5.94902
835,4.684925
836,6.770849
837,5.345106
838,7.028103
839,5.012035
840,46.392917
841,121.829987
842,4.667043
843,16.283989
844,5.634069
845,7.651091
846,9.48
847,4.552126
848,6.832123
849,4.889965
850,7.324934
851,4.688024
852,7.75814
853,5.196095
854,7.045031
855,5.785942
856,4.853011
857,7.376909
858,4.551887
859,320.96982
860,217.851877
861,197.788
862,4.74596
863,20.927906
864,4.806042
865,7.543087
866,5.45311
867,6.426811
868,4.618168
869,7.506847
870,5.867004
871,5.877971
872,6.61993
873,6.217957
874,4.641056
875,7.102967
876,6.048918
877,4.659891
878,7.225991
879,4.958868
880,9.529114
881,4.603147
882,6.939173
883,5.259037
884,6.5341
885,4.801989
886,6.982088
887,7.713079
888,4.875898
889,7.287025
890,5.461931
891,6.616116
892,6.634951
893,7.249117
894,5.730867
895,6.447076
896,6.240129
897,4.499912
898,6.846905
899,4.523992
900,6.883144
901,4.397869
902,7.021189
903,4.526853
904,7.514953
905,6.064177
906,5.814075
907,6.448984
908,5.353213
909,5.758047
910,7.22909
911,5.363941
912,5.719185
913,6.639004
914,5.24211
915,6.463051
916,6.407977
917,5.234956
918,6.633044
919,4.466056
920,6.885052
921,5.077124
922,7.155896
923,4.322052
924,7.477999
925,5.259037
926,7.121086
927,7.640123
928,4.724026
929,6.850958
930,5.350828
931,7.175923
932,4.585981
933,6.675005
934,4.575968
935,7.134914
936,4.642964
937,7.31802
938,4.546881
939,6.80399
940,4.390955
941,8.249044
942,12.467861
943,5.057097
944,7.287979
945,5.378008
946,5.929231
947,6.994963
948,6.536961
949,4.817962
950,6.669998
951,5.286932
952,5.505085
953,6.560087
954,4.371882
955,6.910086
956,4.858971
957,8.841038
958,5.391121
959,5.736113
960,49.164057
961,119.959116
962,5.382061
963,15.089035
964,7.760048
965,8.831024
966,6.815911
967,7.540941
968,5.607844
969,6.20985
970,6.845951
971,4.767894
972,7.19595
973,5.080938
974,8.121014
975,5.609035
976,5.923033
977,6.572009
978,294.449091
979,178.786993
980,307.532072
981,1345.24703
982,350.954056
983,39.754868
984,9.021044
985,7.061004
986,7.712125
987,5.841017
988,9.357929
989,6.381035
990,6.55818
991,7.069111
992,4.76408
993,7.266998
994,5.070209
995,7.725954
996,4.736185
997,7.224799
998,5.305052
999,5.753994
