id,message_latency
209,0.41100000000000003
210,0.306
211,0.40299999999999997
212,0.21800000000000003
213,0.24899999999999997
214,0.348
215,0.145
216,0.203
217,0.46799999999999997
218,0.43
219,0.20900000000000002
220,0.13699999999999998
221,0.186
222,0.185
223,0.15
224,0.391
225,0.34299999999999997
226,0.372
227,0.243
228,0.345
229,0.495
230,0.34600000000000003
231,0.34299999999999997
232,0.34600000000000003
233,0.294
234,0.342
235,0.339
236,0.345
237,0.34400000000000003
238,0.425
239,0.345
240,0.299
241,0.324
242,0.305
243,0.47300000000000003
244,0.397
245,0.34600000000000003
246,0.358
247,0.191
248,0.328
249,0.315
250,0.292
251,0.27399999999999997
252,0.433
253,0.363
254,0.207
255,0.457
256,0.34400000000000003
257,0.34600000000000003
258,0.35300000000000004
259,0.34400000000000003
260,0.34299999999999997
261,0.323
262,0.193
263,0.241
264,0.425
265,0.345
266,0.339
267,0.307
268,0.345
269,0.313
270,0.34099999999999997
271,0.345
272,0.348
273,0.223
274,0.416
275,0.364
276,0.34600000000000003
277,0.308
278,0.347
279,0.449
280,0.408
281,0.593
282,0.345
283,0.217
284,0.348
285,0.345
286,0.33
287,0.34400000000000003
288,0.345
289,0.393
290,0.265
291,0.31
292,0.34299999999999997
293,0.339
294,0.348
295,0.35300000000000004
296,0.8069999999999999
297,0.34600000000000003
298,0.348
299,0.357
300,0.345
301,0.309
302,0.5
303,0.355
304,0.342
305,0.35100000000000003
306,0.34900000000000003
307,0.364
308,0.23800000000000002
309,0.35100000000000003
310,0.733
311,0.365
312,0.419
313,0.397
314,0.324
315,0.309
316,0.47800000000000004
317,0.34900000000000003
318,0.384
319,0.311
320,0.34400000000000003
321,0.326
322,0.279
323,0.342
324,0.347
325,0.34400000000000003
326,0.35300000000000004
327,0.345
328,0.421
329,0.34299999999999997
330,0.363
331,0.37
332,0.337
333,0.337
334,0.359
335,0.27399999999999997
336,0.352
337,0.34600000000000003
338,0.361
339,0.365
340,0.345
341,0.35100000000000003
342,0.555
343,0.342
344,0.36900000000000005
345,0.34600000000000003
346,0.34400000000000003
347,0.399
348,0.35
349,0.345
350,0.352
351,0.8109999999999999
352,0.342
353,0.381
354,0.323
355,0.374
356,0.34600000000000003
357,0.277
358,0.447
359,0.36900000000000005
360,0.324
361,0.345
362,0.34299999999999997
363,0.347
364,0.313
365,0.347
366,0.8540000000000001
367,0.357
368,0.372
369,0.285
370,0.345
371,0.402
372,0.375
373,0.345
374,0.40900000000000003
375,0.205
376,0.24000000000000002
377,0.472
378,0.15
379,0.2
380,0.381
381,0.34400000000000003
382,0.333
383,0.34299999999999997
384,0.32699999999999996
385,0.34400000000000003
386,0.475
387,0.348
388,0.605
389,0.324
390,0.35100000000000003
391,0.33799999999999997
392,0.33799999999999997
393,0.308
394,0.31
395,0.34
396,0.34600000000000003
397,0.395
398,0.33399999999999996
399,0.34600000000000003
400,0.32699999999999996
401,0.32699999999999996
402,0.384
403,0.34600000000000003
404,0.34299999999999997
405,0.391
406,0.34600000000000003
407,0.34400000000000003
408,0.33399999999999996
409,0.451
410,0.34400000000000003
411,0.305
412,0.287
413,0.34600000000000003
414,0.318
415,0.342
416,0.34600000000000003
417,0.32899999999999996
418,0.306
419,0.35100000000000003
420,0.296
421,0.34400000000000003
422,0.347
423,0.307
424,0.32699999999999996
425,0.359
426,0.34600000000000003
427,0.347
428,0.4
429,0.345
430,0.379
431,0.34600000000000003
432,0.213
433,0.335
434,0.39399999999999996
435,0.34400000000000003
436,0.33799999999999997
437,0.34400000000000003
438,0.34600000000000003
439,0.34600000000000003
440,0.345
441,0.34400000000000003
442,0.363
443,0.356
444,0.46599999999999997
445,0.345
446,0.40700000000000003
447,0.34299999999999997
448,0.348
449,0.34
450,0.305
451,0.33599999999999997
452,0.347
453,0.356
454,0.34299999999999997
455,0.345
456,0.342
457,0.5900000000000001
458,0.35300000000000004
459,0.34099999999999997
460,0.359
461,0.32
462,0.34400000000000003
463,0.309
464,0.345
465,0.40299999999999997
466,0.33
467,0.36900000000000005
468,0.305
469,0.342
470,0.623
471,0.325
472,0.34299999999999997
473,0.28400000000000003
474,0.347
475,0.283
476,0.365
477,0.348
478,0.307
479,0.325
480,0.345
481,0.4
482,0.41300000000000003
483,0.35300000000000004
484,0.34900000000000003
485,0.34299999999999997
486,0.34299999999999997
487,0.34600000000000003
488,0.36000000000000004
489,0.305
490,0.303
491,0.306
492,0.386
493,0.322
494,0.446
495,0.397
496,0.345
497,0.354
498,0.34400000000000003
499,0.386
500,0.317
501,0.289
502,0.412
503,0.381
504,0.34400000000000003
505,0.314
506,0.35
507,0.34400000000000003
508,0.342
509,0.245
510,0.389
511,0.325
512,0.359
513,0.308
514,0.308
515,0.49700000000000005
516,0.32699999999999996
517,0.34600000000000003
518,0.308
519,0.34400000000000003
520,0.29100000000000004
521,0.337
522,0.348
523,0.35100000000000003
524,0.354
525,0.38499999999999995
526,0.356
527,0.382
528,0.488
529,0.303
530,0.345
531,0.28800000000000003
532,0.34600000000000003
533,0.324
534,0.462
535,0.222
536,0.366
537,0.303
538,0.477
539,0.415
540,0.34600000000000003
541,0.236
542,0.34099999999999997
543,0.345
544,0.29100000000000004
545,0.36900000000000005
546,0.301
547,0.309
548,0.23900000000000002
549,0.345
550,0.414
551,0.309
552,0.34900000000000003
553,0.37
554,0.347
555,0.34
556,0.381
557,0.345
558,0.371
559,0.34600000000000003
560,0.33399999999999996
561,0.391
562,0.34900000000000003
563,0.402
564,0.34600000000000003
565,0.357
566,0.306
567,0.379
568,0.35300000000000004
569,0.5760000000000001
570,0.26899999999999996
571,0.347
572,0.35100000000000003
573,0.365
574,0.348
575,0.326
576,0.309
577,0.35100000000000003
578,0.356
579,0.34400000000000003
580,0.378
581,0.283
582,0.31
583,0.35
584,0.308
585,0.34400000000000003
586,0.303
587,0.28800000000000003
588,0.46299999999999997
589,0.264
590,0.215
591,0.347
592,0.367
593,0.361
594,0.378
595,0.356
596,0.381
597,0.348
598,0.28800000000000003
599,0.352
600,0.34
601,0.285
602,0.367
603,0.255
604,0.377
605,0.33
606,0.348
607,0.316
608,0.359
609,0.34299999999999997
610,0.359
611,0.505
612,0.345
613,0.29
614,0.342
615,0.333
616,0.456
617,0.34400000000000003
618,0.306
619,0.308
620,0.301
621,0.251
622,0.64
623,0.34600000000000003
624,0.308
625,0.345
626,0.36900000000000005
627,0.432
628,0.36000000000000004
629,0.34900000000000003
630,0.34099999999999997
631,0.48000000000000004
632,0.177
633,0.328
634,0.323
635,0.321
636,0.339
637,0.35100000000000003
638,0.348
639,0.348
640,0.354
641,0.34400000000000003
642,0.345
643,0.381
644,0.28800000000000003
645,0.283
646,0.34
647,0.345
648,0.324
649,0.348
650,0.376
651,0.425
652,0.309
653,0.34600000000000003
654,0.41800000000000004
655,0.28200000000000003
656,0.34
657,0.308
658,0.414
659,0.34400000000000003
660,0.283
661,0.5860000000000001
662,0.22599999999999998
663,0.374
664,0.38699999999999996
665,1.5250000000000001
666,0.237
667,0.18000000000000002
668,0.152
669,0.178
670,0.16
671,0.462
672,0.166
673,0.14300000000000002
674,0.438
675,0.34400000000000003
676,0.34299999999999997
677,0.318
678,0.5640000000000001
679,0.252
680,0.217
681,0.408
682,0.5900000000000001
683,0.397
684,0.298
685,0.23800000000000002
686,0.397
687,0.34400000000000003
688,0.34299999999999997
689,0.345
690,0.281
691,0.17200000000000001
692,0.248
693,0.674
694,0.204
695,0.428
696,0.23
697,1.067
698,0.231
699,0.34600000000000003
700,0.28800000000000003
701,0.34400000000000003
702,0.309
703,0.34400000000000003
704,0.34600000000000003
705,0.313
706,0.37
707,0.311
708,0.347
709,0.57
710,0.219
711,0.36900000000000005
712,0.383
713,0.49
714,0.393
715,0.38
716,29.097
717,0.40099999999999997
718,3.283
719,0.696
720,0.55
721,0.255
722,0.397
723,0.283
724,0.16799999999999998
725,0.653
726,0.285
727,0.447
728,0.347
729,0.34900000000000003
730,0.202
731,0.412
732,0.348
733,0.34400000000000003
734,0.36900000000000005
735,0.35100000000000003
736,0.38
737,0.456
738,0.345
739,0.365
740,0.34400000000000003
741,0.285
742,0.296
743,0.42700000000000005
744,0.303
745,0.347
746,0.372
747,0.326
748,0.392
749,0.397
750,0.345
751,0.305
752,0.371
753,0.358
754,0.34900000000000003
755,0.348
756,0.244
757,0.34400000000000003
758,0.347
759,0.347
760,0.308
761,0.326
762,0.348
763,0.31
764,0.29500000000000004
765,0.347
766,0.275
767,0.367
768,0.347
769,0.374
770,0.324
771,0.171
772,0.348
773,0.5519999999999999
774,0.328
775,0.348
776,0.367
777,0.347
778,0.193
779,0.32899999999999996
780,0.243
781,0.323
782,0.321
783,0.287
784,0.325
785,0.38499999999999995
786,0.34299999999999997
787,0.308
788,0.306
789,0.34600000000000003
790,0.34400000000000003
791,0.345
792,0.47100000000000003
793,0.34900000000000003
794,0.215
795,0.34400000000000003
796,0.371
797,0.34299999999999997
798,0.31
799,0.306
800,0.308
801,0.34600000000000003
802,0.392
803,0.588
804,0.36200000000000004
805,0.34900000000000003
806,0.39599999999999996
807,0.339
808,0.307
809,0.307
810,0.311
811,0.372
812,0.486
813,0.347
814,0.348
815,0.34299999999999997
816,0.345
817,0.38499999999999995
818,0.34299999999999997
819,0.21800000000000003
820,0.337
821,0.40499999999999997
822,0.392
823,0.474
824,0.348
825,0.34600000000000003
826,0.33
827,0.412
828,0.345
829,0.347
830,0.33799999999999997
831,0.345
832,0.49200000000000005
833,0.345
834,0.32
835,0.398
836,0.38499999999999995
837,0.348
838,0.19799999999999998
839,0.34600000000000003
840,0.5559999999999999
841,0.33399999999999996
842,0.28400000000000003
843,0.34600000000000003
844,0.34400000000000003
845,0.37
846,0.34600000000000003
847,0.451
848,0.305
849,0.309
850,0.307
851,0.323
852,0.32899999999999996
853,0.347
854,0.42700000000000005
855,0.347
856,0.34600000000000003
857,0.287
858,0.345
859,0.518
860,0.34299999999999997
861,0.348
862,0.363
863,0.40700000000000003
864,0.285
865,0.204
866,0.342
867,0.292
868,0.29100000000000004
869,0.35
870,0.347
871,0.7020000000000001
872,0.306
873,0.45399999999999996
874,0.38699999999999996
875,0.34299999999999997
876,0.41100000000000003
877,0.307
878,0.323
879,0.352
880,0.34099999999999997
881,0.348
882,0.335
883,0.347
884,0.35300000000000004
885,0.34299999999999997
886,0.34900000000000003
887,0.345
888,0.307
889,0.305
890,0.321
891,0.34900000000000003
892,0.398
893,0.366
894,0.34299999999999997
895,0.287
896,0.365
897,0.34299999999999997
898,0.40099999999999997
899,0.281
900,0.386
901,0.319
902,0.34299999999999997
903,0.378
904,0.359
905,0.358
906,0.35
907,0.36200000000000004
908,0.373
909,0.345
910,0.345
911,0.598
912,0.378
913,0.214
914,0.45199999999999996
915,0.345
916,0.358
917,0.328
918,0.381
919,0.309
920,0.361
921,0.319
922,0.309
923,0.347
924,0.34400000000000003
925,0.32899999999999996
926,0.368
927,0.32899999999999996
928,0.23399999999999999
929,0.345
930,0.342
931,0.45199999999999996
932,0.325
933,0.34400000000000003
934,0.40299999999999997
935,0.39399999999999996
936,0.354
937,0.236
938,0.347
939,0.433
940,0.383
941,0.33
942,0.371
943,0.348
944,0.23
945,0.347
946,0.431
947,0.317
948,0.364
949,0.342
950,0.308
951,0.35
952,0.38
953,0.34299999999999997
954,0.37
955,0.34400000000000003
956,0.342
957,0.248
958,0.41800000000000004
959,0.348
960,0.306
961,0.34
962,0.305
963,0.342
964,0.34299999999999997
965,0.342
966,0.34600000000000003
967,0.219
968,0.433
969,0.345
970,0.34600000000000003
971,0.309
972,0.307
973,0.358
974,0.47600000000000003
975,0.34
976,0.309
977,0.502
978,0.326
979,0.166
980,0.35
981,0.325
982,0.345
983,0.345
984,0.6880000000000001
985,0.348
986,0.34299999999999997
987,0.29100000000000004
988,0.482
989,0.32699999999999996
990,0.323
991,0.355
992,0.307
993,0.35
994,0.367
995,0.34400000000000003
996,0.34099999999999997
997,0.323
998,0.307
999,0.37
