id,mean_time_ms_1,mean_time_ms_10,mean_time_ms_100,mean_time_ms_200,mean_time_ms_400,mean_time_ms_500,mean_time_ms_600,mean_time_ms_800,mean_time_ms_1000,mean_time_ms_2000,mean_time_ms_5000,mean_time_ms_10000,mean_time_ms_15000,mean_time_ms_20000
214,6.357272333333334,4.155318333333334,4.121303666666667,3.8424333333333336,7.067680666666667,6.874958333333333,10.757287333333336,9.675979666666667,13.154586333333333,15.239318333333335,13.896306333333333,16.73237466666667,12.809356333333334,10.153929666666667
215,4.909992333333333,4.317601333333333,4.985968333333333,3.5436953333333334,7.968028666666666,8.268753333333335,9.74075,9.337027999999998,13.224999333333335,14.996052333333333,12.817938666666665,18.27470466666667,12.639999333333334,10.668912999999998
216,4.2283539999999995,4.703363,3.399054,3.3725896666666664,6.665309333333333,8.620659,9.973287666666666,9.539683666666667,12.154976666666668,16.163349,14.097690333333333,17.42259633333333,14.106353333333333,10.255018999999999
217,4.950603,4.9211979999999995,4.675388333333333,4.2209623333333335,6.971598,8.486747666666666,8.815765333333331,8.664687666666667,10.908682666666666,15.173276333333332,14.171918666666665,18.171946000000002,12.502034333333334,9.299755
218,5.640347666666666,5.440076,3.769636,3.420671,6.992658333333334,7.046064,7.536013333333333,8.815368,9.754976000000001,14.888366333333332,13.604323333333333,17.829418666666665,13.009945666666667,10.058403
219,5.365053666666667,3.974278333333333,3.949006333333333,3.216981666666667,7.340272333333334,8.832295666666667,8.108616,9.101709333333334,10.684331,14.495372666666668,12.507995000000001,18.331527666666666,13.055324999999998,9.799321333333333
220,4.478375,4.142761,3.6137099999999998,3.4269486666666666,7.817030333333332,8.998632333333333,10.232687333333333,11.090278666666668,11.941274333333334,12.990315333333333,13.321478999999998,18.83467033333333,12.765328000000002,9.096622666666667
221,4.194339,3.9373236666666673,4.362106,3.981511,8.166631,8.559624333333334,9.981711666666667,10.579983,10.956922666666665,12.411992,13.625621333333333,16.949256333333334,11.900345666666666,9.145975333333332
222,4.146973333333333,4.959027333333333,3.657659,3.559033,7.337729333333333,8.146603666666667,9.902874666666667,10.039965333333333,10.502655666666667,12.684980999999999,13.913949333333335,16.159296,11.789719333333332,9.29451
223,4.089673,3.904660666666667,5.207776666666667,3.7895839999999996,6.54761,8.076032,10.2307,9.111960666666667,11.869430333333334,12.410958333333333,12.777328333333335,16.256968333333333,12.737989666666666,11.426051666666666
224,4.260937333333334,5.124171666666666,4.256328,3.483693,6.684938666666667,8.192618666666666,11.894067333333332,10.699033666666667,10.907649999999999,11.894384666666667,11.843045666666667,16.012668666666666,12.259324333333334,11.034250666666665
225,4.492601333333333,4.485050666666667,3.332615,3.4726459999999997,6.3643453333333335,8.863369,11.161088999999999,10.838270666666666,11.297385,13.448397333333332,12.016693333333334,16.07163733333333,14.599641,11.582295000000002
226,6.018638666666667,4.476944666666667,3.6501086666666667,3.6812620000000003,6.419976000000001,9.487708666666668,10.741074666666668,10.490656,13.404925333333333,14.142354333333332,11.723756999999999,17.884016,16.279379333333335,10.787328
227,4.347642666666666,4.613081333333334,4.3613116666666665,4.5269330000000005,6.529013333333334,8.660872666666668,9.991010000000001,9.418011,13.019641333333333,13.372341666666665,9.903351666666667,20.898024333333336,15.269756666666666,11.688391333333334
228,4.889886000000001,4.683653666666667,3.834008666666667,4.187345333333333,6.813923666666667,7.501046333333334,9.917656666666666,9.443680666666667,12.579600333333333,13.406276999999998,10.256052333333335,21.018981999999998,14.597336333333331,13.247649000000001
229,4.166285333333334,4.546483333333334,3.753344333333333,5.647659,6.527662333333333,7.317781666666668,9.608983666666667,9.033600333333334,11.892318666666668,13.038953333333334,9.341955333333333,20.329316333333335,12.825250333333335,13.361136
230,4.509608,4.575411666666667,3.8313070000000002,4.026413000000001,6.612380333333334,7.7866713333333335,10.328690333333332,8.344968333333334,13.140042333333332,14.188210333333332,9.641329333333333,22.790352333333335,12.937069,12.905359333333331
231,4.684686666666667,3.994306,3.3779939999999997,3.3246680000000004,6.145000333333333,7.587909666666667,10.255416333333335,7.576067999999999,13.043721666666668,14.743646333333333,9.635925,21.941264333333336,14.641285000000002,12.524366666666667
232,6.025393666666667,4.9542589999999995,5.320628333333333,3.317038333333334,5.9286753333333335,8.267084666666667,9.940385999999998,8.576710666666665,11.855284,13.777414666666665,10.576327666666666,21.399100666666666,15.747388,12.096722999999999
233,4.7139326666666665,4.194021333333334,3.715435333333333,3.4585796666666666,6.380319666666666,7.061402333333334,10.719378666666666,8.944909,13.393719666666668,15.487988666666666,11.738618333333333,20.644267666666668,15.585343333333334,12.635627999999999
234,4.154682333333334,4.023551666666666,6.33351,3.5456023333333335,7.602691666666666,7.303714666666667,10.826349333333333,10.099411,12.330929333333332,15.305678333333333,11.704048,20.006577000000004,17.145951666666665,13.302246666666667
235,5.746683,3.948688666666667,4.496971666666667,3.2169023333333335,7.255633666666667,7.683356333333333,9.268363333333333,9.419758999999999,11.17301,15.381336333333332,11.246284333333335,19.140402666666667,15.878598000000002,12.267827666666667
236,4.975239333333334,3.7343499999999996,3.5570463333333335,3.6167303333333334,6.362358333333333,6.562233,8.012613,10.142723333333334,11.201620333333333,14.005024999999998,11.557022666666667,18.61008,16.493638333333333,13.003667333333333
237,4.173358333333334,5.398273333333333,6.455341999999999,3.5886766666666667,5.764722666666667,5.899667999999999,9.607394666666666,11.434793333333333,11.368274999999999,13.202984999999998,10.786692333333335,21.769205666666668,14.904260666666666,12.998342666666666
238,4.709402999999999,4.058360666666666,5.671739,3.8483940000000003,6.817738333333334,5.866686666666666,9.629964666666666,9.739637,10.574340666666666,13.121763999999999,11.999368333333335,20.55327133333333,15.258312333333334,12.298265666666666
239,4.962682666666667,4.792372333333333,4.301627666666667,3.6853156666666664,6.8392756666666665,5.511045666666667,8.928378333333333,9.663899666666667,12.666623333333334,12.779315333333335,12.532631666666667,20.448287333333333,14.334678333333331,12.116988666666666
240,4.185676666666667,5.052963666666667,4.69629,3.6910376666666664,6.843964,6.406705,8.429447666666666,11.095683000000001,12.972673,12.349685,13.142029666666666,19.74558833333333,14.384985333333333,12.557029333333334
241,4.2479830000000005,3.933350666666667,3.606955333333333,4.493077666666667,6.29131,7.138729333333333,8.692264666666667,10.959069,12.891610333333333,14.359712666666667,14.700254000000001,19.168059,13.935565666666667,12.017249999999999
242,4.722912666666667,6.273746666666667,4.429340333333333,4.603306333333333,6.266673666666667,7.764021666666667,8.592367,10.224660333333334,12.931982333333332,14.724333999999999,14.210780666666667,19.725004666666667,13.519366666666668,12.294690000000001
243,4.793961666666667,3.9966903333333335,3.728310333333333,4.516680999999999,6.709655000000001,7.147312333333333,9.740988666666667,10.327339666666667,14.45007333333333,16.149600333333336,14.555374666666667,18.272320333333337,15.156984333333334,13.150612666666666
244,4.391034,4.964034000000001,5.010764,3.660043333333333,6.217399666666666,7.9170066666666665,8.096297333333332,12.874285333333333,13.266324666666668,16.479333333333333,15.418053,18.225987333333332,15.441656666666667,12.888352
245,5.513032333333332,6.522019666666666,3.545363666666667,3.3926173333333334,6.620009666666667,7.164081,9.286722,13.619025333333333,11.597236,16.804218666666667,15.208642,17.194350333333333,16.023317666666667,12.089967333333334
246,4.197597666666667,4.522959333333333,3.507296333333333,3.6336580000000005,6.480614333333333,7.261674,10.240316333333334,13.262033666666667,11.809348666666665,16.236305,16.204357333333334,18.257300333333333,15.016396333333333,11.904001666666666
247,4.297336333333334,4.613002666666667,3.998041333333333,3.513018666666666,6.617387333333333,7.214387333333332,9.88698,13.961235333333333,10.904391666666667,18.140157,15.596946000000003,18.09263233333333,14.800707333333335,12.653112333333333
248,4.179080333333334,4.497051666666667,3.3597146666666666,3.7763116666666665,6.516377000000001,8.230686,9.638945,12.792666333333331,9.748697666666667,16.174395666666666,17.316023666666666,18.194993666666665,13.286034333333333,12.181361333333333
249,7.461945,6.270646999999999,3.702322666666667,7.140557,7.094383333333333,8.215666,9.903033333333331,12.967984000000001,8.568048666666668,15.964666666666668,16.11328133333333,17.262061,12.726624666666666,12.921094666666667
250,4.677295666666667,4.855950333333333,3.693024,6.820599333333334,7.4239576666666665,9.169657999999998,8.743683333333333,15.717664999999998,9.257952333333334,15.165647,15.405337333333334,15.399376666666667,11.745294,13.754685333333335
251,4.068692333333334,4.089037333333333,3.5090446666666666,5.185365,8.001565666666666,9.595633000000001,9.188334333333334,15.105327333333333,10.916630666666668,15.855948333333332,15.474637666666666,14.726320999999999,11.158625333333333,12.717962333333332
252,5.131006333333333,4.329761333333334,3.5896299999999997,5.862633333333334,7.328748999999999,8.138656666666666,9.542862999999999,13.541698666666667,11.979977666666665,15.698035666666664,14.432668666666666,13.327042,13.430357333333333,11.132955333333333
253,4.201650666666667,4.1816233333333335,4.5286816666666665,5.545695666666667,6.247917666666666,8.122364333333334,9.133021000000001,14.112472000000002,12.189706666666666,14.600674,14.051675666666668,12.403647333333332,12.912353000000001,11.467695
254,4.394610666666667,4.378398333333333,3.6459759999999997,13.566653,6.111622,8.815686000000001,8.961359333333332,15.264034333333333,13.769626333333335,14.808655333333334,13.399998333333334,12.858709333333335,12.985944333333334,10.752360000000001
255,4.886309333333333,4.525025333333333,4.902362666666666,13.471047333333333,6.11337,8.165041,9.444395333333334,14.862378333333332,14.110088666666668,14.857928000000001,13.751188666666666,13.264735333333334,12.005328999999998,11.140664666666666
256,4.509289666666667,4.340409999999999,3.4663676666666667,11.924664,6.188074666666668,9.768724333333333,9.477694999999999,14.923811,12.849330666666667,15.165328666666667,15.286366333333334,14.297724,12.976964333333333,10.455370333333335
257,4.110336666666666,5.569935,3.692309,10.026376,6.1159930000000005,9.540398666666666,9.169022333333332,15.197038333333333,13.761917666666667,14.706293666666667,16.775290333333334,12.486060666666667,14.703909333333334,10.919014666666664
258,5.288283333333333,4.400332333333333,4.739681666666667,8.619387999999999,6.310701333333334,9.145339666666667,9.475311,14.076709333333334,13.521989,13.845046666666667,15.822331,12.850999666666667,13.546387333333334,10.444561333333334
259,4.7353906666666665,5.023082,3.3827623333333334,6.892601666666667,6.603956666666666,8.107662,10.109027,13.138056,12.405395666666665,14.576832333333334,14.146407666666667,13.500928666666667,13.427972333333335,9.703000666666666
260,6.423314666666666,4.327615333333333,5.011399666666667,6.011009333333333,5.902369666666666,8.309682,10.280370666666668,14.078935000000001,13.053258333333332,14.588038,13.170401333333333,13.229926333333333,13.569513999999998,10.747592
261,4.345735,3.7698743333333335,3.2742020000000003,5.257606333333334,5.883694000000001,8.238394999999999,11.028686666666667,12.664636,12.947003333333333,15.056927666666667,13.405561666666665,12.879371666666666,14.090299666666667,11.461416999999999
262,5.098343,6.565650333333334,4.0840309999999995,4.572947666666667,6.671984666666667,7.821003666666667,9.695768333333334,12.324571999999998,12.128670999999999,14.735301666666667,13.560692333333334,11.458635333333334,12.999137,9.938716666666666
263,4.749298333333333,4.810015,3.555695333333334,4.168589999999999,6.247600333333334,8.099715,8.843978333333332,11.454025666666666,11.71827266666667,15.306393333333332,14.081001333333333,12.990077333333334,12.262662333333333,9.991407666666666
264,4.872561,4.246950333333333,4.784028,3.808657,6.617943,7.115284333333332,7.813692333333333,12.972673,11.134068666666666,15.595039,13.876756333333333,11.524041333333335,11.642058333333333,9.167671
265,5.298614333333333,4.217624666666667,4.275003666666667,3.724416,6.233294666666666,7.166068,7.919629666666666,13.772408333333331,12.216647666666667,16.236305333333334,13.890266333333335,12.474616333333332,11.426369333333334,7.745345333333334
266,4.513979,5.334297666666667,3.5730203333333335,3.5286743333333335,6.422599000000001,6.802956333333333,8.433977666666665,15.681584999999998,11.541286999999999,15.055974,13.365984333333335,13.523579,10.829369333333334,8.354981666666667
267,5.130609,7.9485573333333335,3.2885866666666668,3.4454663333333335,7.433732,6.489039000000001,8.640687,14.535665666666667,13.435999666666666,13.724009333333335,13.279994333333335,12.596766333333335,11.253039333333334,9.557962333333332
268,4.271983666666666,5.185683333333333,5.032698,3.305594333333333,6.894270666666666,6.79334,10.784625999999998,16.11304266666667,14.009952333333333,13.283729333333333,13.504426,13.438383666666667,10.691484,12.090365
269,4.8646926666666666,5.894342999999999,3.5556153333333333,3.6403339999999997,7.164955333333334,6.284316333333334,9.44829,14.934381,12.526750666666667,13.957659,14.494975333333334,14.437675333333333,11.126677333333333,11.44441
270,4.841327666666667,4.820267,3.584702666666667,6.049712666666667,7.627725333333333,6.351709666666667,9.269714333333333,15.727361000000002,12.535094999999998,13.277689,14.981349333333332,14.022668333333334,12.604315999999999,10.009924333333332
271,4.019021666666666,3.9729279999999996,5.0191083333333335,4.635334,8.069355999999999,7.637262333333332,10.190010333333333,15.512307333333334,15.382607666666667,17.036676333333332,15.211264333333332,17.475366666666666,12.795368666666667,9.394804333333333
272,4.302025333333334,4.353284666666667,3.5237466666666664,3.444274,7.89539,8.573134999999999,10.039329666666667,14.555295,15.765031,17.076333,14.639377666666666,17.410278,12.188991,10.288636
273,4.118283333333333,5.356947333333333,5.314748,3.8780373333333333,7.286628333333333,9.082953,11.132399333333334,13.865948000000001,18.684625333333333,15.818993,15.642643,18.822988,11.593024666666667,11.691411666666667
274,4.259665666666667,4.912217666666666,3.3576486666666665,3.607273333333333,7.270654,9.084701666666668,9.262005333333333,13.677358666666668,17.542202999999997,15.948931666666667,16.367991333333332,20.562330666666664,10.807037666666666,12.292305666666666
275,5.041360999999999,5.661328666666667,3.568331666666667,4.503409,7.582266999999999,8.409659333333334,8.229652999999999,13.545036000000001,16.144991,16.899744666666667,16.065359333333333,19.749323333333336,9.427388666666667,10.554551666666667
276,4.3276943333333335,3.7920476666666665,3.6416850000000003,3.605604,6.944020666666667,7.192770666666667,8.573294,13.095934999999999,15.432278000000002,15.212297666666666,16.614277666666666,18.877745,11.010010999999999,14.074087
277,4.271030666666667,4.186312666666667,4.905303,3.660678666666667,5.788326333333333,8.516709,7.408619333333334,13.309319666666667,14.032761333333333,15.059709666666668,14.965296,17.239014333333333,13.319730333333334,14.065980666666666
278,4.829009666666667,4.852612333333334,5.002339666666667,3.5595893333333333,5.649328333333333,8.645295666666668,7.411957,13.397375666666667,12.961705666666667,14.829635666666666,14.131307999999999,17.296632000000002,12.371063333333334,13.654072666666666
279,4.997333,5.138476666666667,4.156271666666666,3.902355666666667,6.283680333333333,7.241249000000001,8.520921,12.644609,12.664000333333334,14.756600333333333,13.897021333333333,16.23861,15.003045666666665,13.298272666666668
280,4.131953,3.902355666666667,3.427982,3.273884333333333,7.221619,6.929715666666667,9.770631333333334,13.917684666666666,12.234687666666666,15.500068666666666,13.959089999999998,16.871452333333334,14.900684666666669,12.790044
281,4.508733666666667,4.41432,6.264050666666667,4.3573379999999995,7.0556003333333335,7.391690999999999,8.757353,12.637296999999998,12.412071,16.524235666666666,13.355414333333334,17.667293666666666,15.219926999999998,12.923240999999999
282,5.789279666666666,4.566033666666667,3.3082956666666665,4.518111666666667,6.364266000000001,8.169571,8.759657333333335,12.374401,13.246297666666665,16.608318,13.512929333333332,17.94012366666667,15.260696333333334,15.993674666666665
283,6.069342333333334,4.140933333333333,3.545363333333333,3.342947,5.950292,7.312695333333333,9.952068333333335,11.392355,12.478986999999998,15.230020000000001,12.450615666666666,17.620324999999998,14.133612333333334,14.753262333333334
284,4.924377000000001,4.021247,3.528356333333333,4.44897,5.952676333333333,8.019686,10.975043,11.07502,11.975050000000001,14.516671333333335,12.416998333333334,16.803185,14.151811666666665,15.123288
285,4.128059,3.925720666666667,4.726330333333333,3.4853616666666665,6.274938333333334,8.218050333333332,12.006680000000001,11.932372666666666,11.615117666666668,14.680942,12.957016000000001,16.855001666666666,15.270948666666667,14.050325
286,4.184643333333334,4.518747333333333,3.8693743333333335,3.240665,6.640672666666667,7.3572793333333335,10.437726666666666,13.243356999999998,10.783672333333334,15.045086666666664,12.461026666666667,15.765428,15.403350333333336,12.974341333333333
287,4.212061333333334,4.718383333333334,3.618637666666667,3.7802850000000006,6.330569666666666,6.624778333333334,9.284654666666667,11.994680000000002,11.223316333333335,14.477014333333331,11.405070333333335,15.322288,14.614026,13.968706333333332
288,4.217068333333333,5.694627666666666,4.243056,3.3346013333333335,6.403366666666666,7.58036,9.503046666666668,13.840914,9.977976666666667,14.663934666666668,10.372717999999999,14.547348,15.430371,14.150381000000001
289,4.328887000000001,4.377444666666666,3.650029333333333,3.5359856666666665,5.481958666666666,7.4440636666666675,9.511947333333334,16.55038233333333,10.733048000000002,15.769322666666666,10.169426666666668,15.349944666666667,13.908942333333334,12.585639333333333
290,4.6546460000000005,4.054308,3.726005333333333,4.270712333333333,4.967689666666668,7.182359666666667,8.317867999999999,15.827417666666667,11.519670666666668,15.345732,10.149002000000001,15.503009333333333,13.973315666666666,12.764294666666666
291,4.033724333333333,4.154284666666666,4.093249666666666,4.473050333333333,5.152384333333334,7.010618999999999,9.166002333333333,16.133228666666664,12.462059666666667,14.265537333333333,11.914015000000001,14.843384666666665,14.159282333333332,13.755082666666667
292,4.557053,5.818923333333333,3.366073,3.440301,5.479018,8.018334333333334,8.923610333333334,16.572952333333333,11.135260333333335,13.757229,11.900663333333334,16.243934999999997,14.343976666666668,12.985070333333335
293,4.197756333333333,5.003611,3.5032436666666666,3.822564666666667,6.760676666666666,9.150346333333333,8.817672666666667,15.251000333333335,10.619004333333335,11.93436,12.309312999999998,14.094670666666667,13.996363,14.149348000000002
294,5.237659000000001,4.2900246666666675,3.595352333333333,3.5710333333333337,5.858659666666667,8.930365,10.052045333333334,14.619986333333335,11.433045,12.553692,12.150685000000001,16.372045333333332,13.099988333333334,13.976971333333333
295,4.203637333333333,5.099058333333334,4.256725333333333,3.3903916666666665,5.769332666666666,7.815996999999999,8.644739333333334,14.257351666666667,10.832071000000001,11.256615333333334,11.618296333333333,15.437682666666666,12.385050666666666,13.430356666666666
296,4.666328666666666,3.856738333333334,3.995736666666667,3.6667190000000005,5.297978333333334,6.864309333333334,8.515914666666667,17.42402733333333,11.767307666666667,12.187718666666667,14.428298,14.410098333333332,11.534532,12.453715333333335
297,4.109939,3.8918653333333335,4.504919,3.3546289999999996,5.293687333333334,6.929953666666667,9.423891666666668,16.52201033333333,11.544386666666668,12.852748666666665,13.954400999999999,15.629689333333333,11.281092999999998,13.096014000000002
298,4.575252333333334,5.1697093333333335,5.331675333333333,3.5367013333333333,5.132357,6.716648333333334,10.442972,16.997019666666663,10.050217666666667,11.112292666666667,14.063358333333333,14.746030333333332,10.979652333333334,12.530088666666666
299,6.270329,3.7866433333333336,4.735629333333333,4.238685,4.883686666666667,6.520033000000001,9.173313666666667,16.814311666666665,11.360963333333332,10.87141,15.408675000000002,14.907995666666665,12.841384,11.771043
300,4.400729999999999,4.951397333333333,3.270308,3.6840436666666663,5.412022,6.851355000000001,9.670972666666666,16.845623333333332,13.679663333333332,10.275999666666666,14.532883666666669,15.904347000000001,12.891053999999999,11.283000666666666
301,4.334609,5.198240333333334,4.407644,4.921674666666667,5.239328,7.575034666666666,10.356982666666667,18.745978666666666,12.862364666666666,9.592294666666668,15.957673333333334,14.695644666666666,12.676716,11.268615666666667
302,4.506588,4.635413666666667,4.024585,4.789352333333333,6.756941333333334,7.9619886666666675,9.414990666666666,17.638604,12.498696666666667,9.512027000000002,14.534632333333334,16.259670333333332,13.932307666666667,11.564334
303,4.491726333333333,4.331032666666666,4.9123763333333335,3.9736430000000005,6.871064666666666,7.434368333333334,12.066046333333333,16.295592,11.111657,9.860356666666666,14.536301666666667,17.261982333333332,12.317339333333331,12.335459333333333
304,4.208723666666667,5.111932666666666,3.4756663333333333,3.587643333333333,7.230360999999999,8.062680666666667,11.357784666666666,15.159607,10.664304333333332,10.671456999999998,15.241067000000001,15.751282333333334,10.46745,11.502345666666669
305,4.440705,4.221281,4.724025666666667,3.8160483333333333,6.627003333333334,9.622335,11.357387000000001,14.334758333333333,10.797977666666666,10.533969,14.790296666666665,14.537254666666664,11.790673,10.844945666666666
306,4.2656263333333335,5.5920283333333325,4.046996666666666,3.4789240000000006,6.0666400000000005,8.491357333333333,9.742657333333334,14.110326666666666,10.426998,10.430017999999999,13.359308333333333,14.568885,10.738054666666669,10.455211333333333
307,5.5823323333333335,4.830996,3.5763580000000004,3.6396979999999997,6.811619,8.03264,10.168631333333332,13.745784666666665,12.187639666666668,9.362697666666667,12.714306333333335,13.588667000000001,9.674311000000001,10.043462333333332
308,4.201412333333333,4.690011666666666,3.371079333333333,3.6463740000000002,7.087628333333332,9.036700333333334,10.147731,13.792276333333334,11.877616333333334,11.114359,12.325287000000001,14.252662999999998,9.595632333333333,10.615667
309,5.901416333333333,5.4332416666666665,5.288998333333333,3.5078519999999997,5.9348746666666665,8.190632333333335,9.323279,15.500942333333334,11.316299333333333,10.855595333333333,12.055953333333333,13.684908666666667,11.262099,10.007778666666667
310,4.481633333333334,8.880377000000001,4.208644333333333,5.151589666666667,6.051381333333334,9.008884333333334,8.868694666666668,15.720049333333334,11.855999666666667,11.819362666666668,11.827468666666668,14.804681333333335,12.080748666666667,9.359359666666668
311,4.072666333333333,7.590293666666667,3.3315819999999996,5.503336999999999,6.228685333333334,8.918682666666667,8.625030666666667,15.204747333333335,10.513624,13.014237,12.361685000000001,14.266967666666668,14.599641,9.262402666666667
312,7.076978333333334,4.955609666666667,3.4449893333333335,4.023711333333334,6.834348000000001,7.964372666666667,9.889046666666667,15.021006,10.291020000000001,11.657953000000001,12.637297333333334,14.267603333333334,13.216654666666665,10.699669666666667
313,4.676660333333333,6.091038,3.449916333333334,3.484408,7.015387,8.124987333333335,10.090351333333333,13.670921666666667,11.351664666666666,12.305974666666666,10.939359333333334,12.868403999999998,12.767076666666668,10.798295333333334
314,4.282633333333334,4.6977199999999995,3.9769803333333336,3.8286843333333334,7.367611,8.214712,9.365638333333333,13.577382,10.605335333333334,13.099273333333334,10.397037,13.051033333333331,13.000965,9.475946333333333
315,4.393021,5.457242333333333,4.679362,3.458738333333333,8.565028666666667,8.079290666666667,9.131113666666668,12.925704333333334,11.705637000000001,14.778614,12.601296,13.599395666666666,11.819362666666668,10.531028000000001
316,5.692641000000001,4.0627320000000005,3.678957666666667,3.7399129999999996,8.209705666666666,7.596333666666666,10.357697666666667,12.533347000000001,11.648336666666665,13.295968000000002,12.042999333333334,13.903300000000002,11.130332666666666,9.950637666666667
317,4.523039,5.429347666666668,3.5402773333333335,3.696044333333333,7.7056086666666666,7.375320333333334,10.189930333333333,11.968374333333335,11.283079666666666,12.156406666666667,14.361302333333335,15.515645666666666,11.595646333333333,11.075258
318,4.432281,5.312283666666667,4.409392333333334,3.501336,7.4892840000000005,7.814565999999999,10.385751666666666,12.606382666666667,11.249223999999998,11.70961,15.913963666666666,14.957984666666666,11.905352,9.377320666666668
319,4.212061333333334,5.7466826666666675,3.6176049999999997,3.467401,6.699005666666667,7.766723333333332,10.497729,12.561559666666668,9.784778000000001,11.800368666666666,17.655214,13.456662333333334,11.703888666666666,9.838025
320,4.142284666666667,3.988663666666666,5.472739666666667,3.8650830000000003,8.446295999999998,8.946259666666666,9.429932,11.566639,10.792652666666667,11.946678,17.739296,13.301928666666667,11.430661,9.077946333333333
321,4.099925666666667,3.7799676666666664,3.463268333333333,3.569364333333333,8.345683666666666,7.733345333333333,9.658654333333333,11.197010999999998,9.351412333333334,10.794639333333334,17.200708333333335,12.525241000000001,11.732021666666668,8.487304
322,4.145701333333332,4.455725,5.137284333333334,3.808657,8.376995666666668,7.803678333333333,10.248978666666666,11.160373333333334,10.938326666666667,11.900743,16.442060666666666,12.212674,12.257337666666666,9.034633666666666
323,5.101919333333333,3.853400333333333,3.9939880000000003,4.378000666666666,6.550232666666666,9.972730666666667,8.951027999999999,9.902954,10.982752,13.247728333333333,16.18957466666667,12.132008999999998,12.268305,9.721041000000001
324,4.804134333333333,3.9189659999999997,4.728952666666667,3.7936370000000004,6.506363666666666,9.301026666666667,9.211063666666666,9.690682666666667,10.692278333333332,13.014714,15.899419666666667,13.230323333333333,10.918617333333332,9.804646333333332
325,4.349390666666667,4.212935666666667,4.343668666666667,4.386742666666667,6.763617333333333,8.424361666666668,8.393764666666668,10.497967000000001,11.060397,12.395382333333332,16.450723,15.890042,11.516094,10.269324
326,4.298050666666668,4.465023333333334,4.507303333333334,3.8092930000000003,6.2274140000000004,7.21399,9.192705333333334,10.575930333333334,10.679722,13.863404666666666,15.590270333333331,15.184879666666665,12.325048333333333,11.075973333333332
327,4.212379333333334,6.137291333333334,3.184954333333333,3.7933989999999995,5.989313666666667,7.402261333333333,9.150584666666667,9.516318666666669,12.706677333333333,13.687689666666666,16.700427,15.614271333333333,11.474132666666668,10.338306666666666
328,6.246328666666666,5.8496793333333335,3.3656756666666667,3.395239666666667,5.582888666666666,8.556365999999999,8.654674,9.733677,11.911313,14.689366,17.463048333333333,14.668305666666667,11.017243333333333,10.298967666666668
329,4.1320326666666665,5.168041,4.025300333333333,3.352721333333333,5.993207333333333,9.162584666666667,8.048295666666666,12.070020333333334,10.548591666666667,13.940096000000002,18.983523,14.088312666666667,12.733300333333332,10.034323
330,4.920562,4.552682666666667,5.804379666666667,3.491640333333333,6.375630666666666,9.190400333333335,9.703636333333334,10.860363333333332,9.363650999999999,13.031085333333332,17.716010666666666,15.438636,12.002944999999999,10.44933
331,4.585027666666667,4.008293,3.6286516666666664,4.491726666666667,6.524642666666666,9.134372,9.470939666666666,11.449337,10.202964,12.879371666666666,16.714731666666665,16.709646000000003,14.769395333333334,11.227687666666668
332,4.279693,6.504535333333334,4.19426,4.554033333333333,6.466705999999999,8.016586666666667,10.828257,11.465708333333334,11.692682666666668,11.930227333333335,18.151283333333335,15.741984,13.141711666666666,11.660098666666668
333,4.773298999999999,4.622300666666667,3.4252803333333333,4.046996666666666,6.5166949999999995,7.457336000000001,10.515292333333333,9.703318333333334,11.581341666666667,11.866887666666665,17.180284,15.597343333333333,11.620044666666667,14.889002
334,4.444042666666666,5.7940483333333335,4.9799283333333335,3.919681,6.860971333333334,6.6796940000000005,9.755373,9.761572,10.458072333333332,12.618621,18.141667,16.124010333333334,12.806336333333334,13.746023333333333
335,5.139589333333333,5.652984,3.3773583333333335,3.7673313333333334,6.275971666666667,7.630427666666666,11.006355333333333,11.592626333333333,10.157346333333333,12.147903,18.494606333333333,17.231067,13.468344666666667,13.414939333333331
336,4.071314999999999,4.485368666666667,3.4093856666666666,3.8113593333333333,7.003704333333334,7.775068,9.832938333333333,11.837323333333332,9.813308666666668,11.524994666666666,17.876942666666668,16.565005,15.279690333333335,14.269033666666667
337,4.164616,4.707019,4.039287666666667,3.5373370000000004,6.973266333333334,8.073250333333334,8.647998666666668,10.700623333333333,10.483662,10.917346,17.361402666666667,17.98367466666667,14.940420666666668,14.007647999999998
338,4.283667,4.331588666666667,4.0627320000000005,3.7780606666666667,6.849288999999999,8.515039666666667,9.794632333333332,11.253754666666667,11.829534666666666,11.888980333333334,17.547368666666667,17.63804766666667,14.847676,13.285319333333334
339,4.170020333333333,4.737377333333334,3.404776333333334,3.5612583333333334,6.487687666666666,8.605798333333334,10.15536,11.064291333333331,11.519273,14.975388666666667,16.135295333333335,20.207961333333333,13.271649666666667,13.681968
340,4.953622999999999,4.925012333333333,6.3165026666666675,3.9427283333333327,6.699244333333333,7.453997666666666,10.821660666666666,11.500915,12.008985000000001,13.088305666666669,16.282002333333335,19.720633666666668,12.398322666666667,12.699366
341,4.465341666666666,3.955920666666666,4.231770999999999,3.67705,5.861600333333333,7.496039,10.104735666666667,11.213064666666668,13.374010666666665,13.132969666666668,16.969680666666665,21.753947,16.017993,12.928565666666666
342,3.9886633333333337,4.365682333333333,3.37863,3.825346666666667,6.828705666666667,7.820685999999999,10.886589333333333,11.708657,13.088385666666667,12.692292666666667,15.607039,20.465930333333333,17.386277333333336,14.144420666666667
