id,mean_time_ms_200,mean_time_ms_400,mean_time_ms_600,mean_time_ms_800,mean_time_ms_1000,mean_time_ms_1200,mean_time_ms_1400,mean_time_ms_1600,mean_time_ms_1800,mean_time_ms_2000
61,6.289879333333334,7.509390666666666,11.316538000000001,16.516844666666668,13.454278666666667,13.041019333333333,10.685761999999999,16.672929,20.196676333333333,21.7704775
62,4.026731333333333,6.744702666666666,9.451309666666667,15.228748333333334,14.722983,14.719962999999998,9.625593666666667,16.203006000000002,22.680997333333334,24.596929499999998
63,3.5799346666666665,7.051945,10.146459,13.796409000000002,13.421694666666667,16.052087,10.456641333333332,15.175978333333333,21.950324666666663,24.255991
64,4.150708333333333,7.397333333333333,9.920278666666666,15.560308999999998,14.219283666666664,14.628251333333333,11.060317333333332,12.485981,20.947059,22.443056
65,3.4490426666666667,7.5646243333333345,10.692278333333334,15.243291666666666,13.678312666666665,15.152693,10.759989666666664,12.193997333333334,21.877527666666666,21.439909999999998
66,3.7816363333333336,7.396380000000001,10.400374999999999,16.426960666666666,12.61425,17.175277,9.211699000000001,13.228019000000002,22.629022666666668,21.325588
67,3.555616,7.844130333333333,11.546373666666668,15.160004,12.999693333333335,17.489751000000002,10.270674999999999,15.02196,22.761106333333334,24.078608
68,4.031658333333334,7.578611333333332,10.006587,15.013615,12.465159333333332,16.661326333333335,11.102676333333333,14.114618333333333,24.846712666666665,21.483898
69,3.7662983333333333,7.566054666666667,9.080409666666666,13.802607666666667,12.939691333333334,16.424258333333334,11.637369666666666,15.565792333333333,21.646738000000003,20.069003000000002
70,3.332694,9.653647666666666,9.103615666666666,12.614965333333332,15.938997333333333,14.934062666666668,13.354699000000002,15.502691,22.025903,19.1750525
71,4.557053,10.000626,8.466403,12.440999,13.074239,14.228900000000001,15.015999666666666,15.396912666666667,22.845268333333337,19.0914865
72,3.9023559999999997,9.728352333333333,10.926564333333333,13.530652000000002,13.982693333333335,13.021231,15.034437666666667,15.091975333333332,23.176669999999998,18.563032
73,3.405968,8.104165666666667,9.131034333333334,12.434959333333333,15.542030333333335,12.876272,15.888373333333334,13.266324666666668,20.551602333333335,17.2235965
74,3.918409333333333,7.979392999999999,9.815693,12.375275333333335,15.163978,12.000083666666667,15.86779,11.428991666666667,20.659605666666668,19.691944
75,4.129012333333333,8.085092000000001,9.791692,12.178341666666668,15.639702333333332,13.030926333333333,15.471379,11.607408333333334,23.211717333333336,17.900467
76,4.409631,8.699337666666667,10.075251,13.417402666666666,23.459275666666667,13.967355333333332,20.27368566666667,11.412461666666667,22.02733333333333,16.5379045
77,4.146019666666667,8.956988666666666,11.400699666666666,14.239629,21.536668000000002,13.235648333333332,19.42372333333333,12.940327666666667,21.270275333333334,14.0411855
78,3.391901666666666,9.698311333333335,9.739001666666667,12.400627333333333,20.225922,13.408263333333332,18.57900666666667,12.950261666666668,20.358323666666667,13.4810205
79,4.417181,8.571545333333333,10.044733333333333,12.757300999999998,20.792325333333334,13.876438333333333,18.697976999999998,12.883981,22.842089333333334,13.276577
80,5.1064490000000005,8.64927,9.923696333333334,11.424620666666668,20.509719666666665,12.473344666666668,20.180622666666665,11.809746666666667,23.324012666666665,12.38203
81,4.754305333333334,9.655634666666666,10.313987333333332,12.490749,21.284023666666666,13.727267666666668,20.543734333333333,11.106729666666666,25.889397000000002,12.0054485
82,4.046996,9.362459333333334,11.457364,11.076291666666668,24.879932,12.649059333333334,20.481666,11.339028666666666,25.089026,13.756037
83,3.820657666666667,9.122371333333334,11.252006,11.994441,25.397300333333334,12.518723666666666,20.640453,10.909716666666666,24.090051666666664,11.930585
84,3.553390333333333,9.691715,10.478576,12.757380666666668,26.046673333333334,13.541379999999998,19.909302666666665,10.244767,23.773193666666668,12.602924999999999
85,3.8880509999999995,9.602388,9.851058,12.689988,26.663939,14.246305000000001,20.032644333333334,9.773333999999998,23.41596266666667,12.7310755
86,4.045168666666666,8.571068333333333,10.787566333333332,13.33038,25.882562000000004,13.651212,20.216703,10.298967666666666,23.485740000000003,11.245489
87,3.946622,8.808692333333333,10.417779000000001,13.149659,25.143703,13.542333999999999,20.203590666666667,10.507662666666667,23.564338666666668,11.295438
88,3.556013333333333,8.485317,9.706974,14.153321333333333,24.285872666666666,16.432444,20.061572333333334,13.902346666666666,22.790670666666667,12.221098
89,4.526376666666667,6.991068333333334,9.978691666666668,13.969977666666667,24.313370333333335,14.937957333333335,20.700057333333334,14.400323333333333,21.448930333333333,9.293556
90,4.720608333333334,9.302378000000001,11.725028333333332,13.918399666666668,25.76232,14.865636666666665,22.941986333333332,13.216654666666665,21.979968,9.636520999999998
91,4.173040333333334,10.238011666666667,11.417071333333332,13.955672333333334,26.97324766666667,14.007409333333333,21.983941666666666,12.626330000000001,21.033366666666666,8.7981225
92,4.525025666666667,11.057694333333332,11.008024,13.86412,27.143399,14.439662333333333,21.095355333333334,12.786308666666665,21.14741,9.0105535
93,5.777677000000001,10.086933666666667,11.228720000000001,13.495683666666666,27.370612000000005,13.085365000000001,20.468712,12.619653999999999,21.858692333333334,9.628892
94,4.236618666666667,8.516391,9.836435666666667,14.785289666666666,27.641932666666666,13.643264666666667,20.057360333333335,12.121597666666668,22.532939666666664,10.674
95,4.131635333333333,8.037567,9.634654,14.774322333333332,26.76622066666667,13.462702666666667,19.08501,13.879378666666668,21.865606333333332,8.702517
96,3.7543773333333337,8.831977666666667,10.688622333333333,14.573335666666665,27.456283666666668,13.540982999999999,18.205563,13.450940333333333,23.177066999999997,10.2125405
97,3.876765666666667,8.299350666666667,10.991731999999999,13.746658666666667,26.45993233333333,17.969926,15.083312666666666,12.600024666666668,22.644917333333336,10.4125735
98,3.2647453333333334,8.223692999999999,12.088696333333333,13.564348,25.730927333333337,16.97476633333333,14.898379666666665,11.499007666666666,21.971622999999997,11.1284255
99,3.9273900000000004,8.010626,10.376294666666668,15.85269,25.506099333333335,16.226291666666665,15.874306333333335,14.841397666666666,21.738052333333332,10.1864335
100,3.9693513333333335,6.750662666666667,9.857733999999999,14.662663,24.183670666666668,16.093253999999998,14.693975666666665,15.15762,22.42509533333333,9.070515499999999
101,3.9827029999999994,7.259368666666667,8.759339333333333,13.595660333333333,23.673613666666665,15.874942333333335,15.645265666666667,14.701684,22.315979,9.273052
102,5.545616333333332,7.534027333333333,8.925596333333333,13.180017666666666,24.90258233333333,14.289299666666665,15.045404666666668,13.436714666666665,22.861003999999998,11.908054499999999
103,4.795948666666667,7.667302666666667,10.294914333333333,13.414939333333335,25.49004533333333,13.860305333333335,14.460961000000003,16.139666000000002,22.188027666666667,14.039517
104,3.671408,8.007606,9.701331666666666,15.500545333333335,25.304317333333334,13.699928666666667,14.677603666666664,15.037378000000002,23.400306666666665,16.440034
105,3.358285,6.657044666666667,9.187619,13.791640666666666,23.65827566666667,13.869285666666665,15.326579333333335,16.642014333333332,22.517283666666668,15.237928
106,3.785371666666667,6.26564,11.270840666666667,13.375600333333333,23.814360333333337,13.588110666666665,15.677372666666665,17.916679000000002,22.28808433333333,14.191984999999999
107,3.7439663333333333,5.868673333333334,11.496623333333334,13.021389999999998,21.963119333333335,12.251933666666666,16.535043666666667,17.32071266666667,24.532715666666665,16.7360305
108,3.6653676666666666,5.911350333333334,12.004296000000002,11.529048000000001,21.34299233333333,11.860688000000001,18.083015999999997,17.285664999999998,24.025758,15.520572999999999
109,3.837029,6.2737463333333325,11.360009333333332,11.36001,21.638313999999998,12.613058333333333,16.376019000000003,18.788973666666667,24.740378000000003,15.348077
110,3.4250423333333337,7.074674333333333,11.782964,10.208288666666666,23.588021666666666,12.262582666666667,14.693021666666667,17.095009666666666,24.04443433333334,15.7459975
111,3.6923090000000003,6.054004,11.161407000000002,10.702689666666666,23.355325000000004,13.412634333333335,15.744607,16.678095333333335,24.108648333333335,15.9289835
112,4.122654333333333,9.732325999999999,9.839932,12.24494,22.488991666666664,11.880000333333333,17.575979333333333,15.989303333333334,24.800777333333333,15.1159765
113,3.749052666666666,9.191354333333333,9.926319333333334,12.625614666666666,21.62400866666667,11.204322333333332,18.760999,15.584309666666664,24.099588333333333,16.0775185
114,4.900693666666666,9.234428333333334,9.596347666666666,13.735611999999998,20.472368,11.011997666666668,17.742315666666666,15.34771933333333,24.960677,17.256498
115,3.953298,9.551763666666666,9.711662666666667,12.646913,18.77164833333333,12.970924333333334,17.51136766666667,14.304240666666667,24.224678666666666,17.191886500000003
116,4.0556589999999995,9.581963333333332,8.082708333333333,13.307015333333334,20.208040999999998,13.467391333333333,15.248695666666668,13.105630666666665,23.376306333333332,15.694141499999999
117,3.7583509999999998,8.502483,8.677006,12.395302333333333,20.550569,13.394594333333336,15.467644,12.954950000000002,23.297706666666667,16.6399475
118,3.6788783333333335,8.068640666666667,8.714755666666667,13.401190333333332,19.076029666666667,13.182083666666665,16.346692666666666,13.012011999999999,24.534305333333336,18.5985565
119,3.635009,8.112669333333335,9.172677666666667,15.524546333333333,19.368330333333333,13.128677999999999,14.811357000000001,13.049999666666665,25.14767666666667,17.1340705
120,3.6999383333333333,9.326379000000001,9.928385333333333,16.155084000000002,19.018014,11.078039666666667,15.128930000000002,12.901942,24.156332000000003,17.444015
121,4.239957,8.280674333333334,9.945074333333332,14.506022333333334,17.224947333333333,10.542074666666666,13.552904,13.052066666666667,23.31272766666667,17.5949335
122,5.202055333333333,7.380009,8.535702666666667,13.170957666666666,17.062346666666667,12.754996333333333,13.252258666666668,14.268319,22.596995333333336,12.752056333333334
123,4.883369000000001,6.617705000000001,10.900020666666668,17.15469366666667,17.496029666666665,13.638973,13.495047333333332,13.692935,21.121263333333335,12.652317666666667
124,3.672679,6.399949333333333,10.983944000000001,16.411861000000002,16.498645333333332,12.994368666666666,12.538910000000001,12.521664000000001,20.350694666666666,11.968454
125,3.34994,7.0609253333333335,11.089960666666665,15.055338333333331,15.614032666666667,12.634039,13.820727333333332,10.752280666666666,21.864732333333336,13.458649333333334
126,3.703356,8.226315333333334,11.506716333333335,14.239073333333332,16.669909333333333,11.934757333333332,13.532718666666668,11.652708333333335,22.817771000000004,13.807693666666667
127,3.894249666666667,8.699734999999999,11.317253333333333,13.157367666666666,15.042622666666666,12.209256333333334,12.766281666666666,10.508378666666667,23.348410666666666,13.029495666666667
128,3.496646666666667,9.514411333333333,10.073741,12.233734,14.091650999999999,12.390692999999999,14.430284666666665,11.031548666666666,22.781928333333337,10.308424333333333
129,4.128694666666667,9.898980333333332,10.539691,10.670662333333333,12.619972333333331,16.485929666666667,13.827005999999999,10.068019333333334,22.161325,9.746234000000001
130,4.408598333333333,8.938312666666667,11.405706666666667,13.326326666666667,11.972904,15.799363333333334,13.204336333333336,10.892391333333334,21.941343999999997,9.578943333333333
131,4.673957333333333,7.188558666666666,9.808699666666667,11.977990666666665,10.554631333333333,15.235265,13.458014,10.096709,24.103562333333333,11.041720666666665
132,3.7213170000000004,7.5359343333333335,9.989420333333333,11.201699666666665,11.377732,14.645656333333335,12.866655999999999,11.304378666666667,24.802605333333332,10.060787333333332
133,4.116932333333334,5.997975666666666,10.735988333333333,12.188911666666668,11.238257333333332,12.660900666666668,13.132413333333332,10.940949333333334,24.254322000000002,12.464046999999999
134,3.522952666666667,5.689699999999999,11.080980333333335,12.915372666666665,12.262026333333333,11.707306,12.654304666666667,11.901617000000002,23.855050333333335,12.175003666666667
135,4.609903,6.173292666666666,9.884357333333332,12.891610666666667,10.412931666666665,11.720259666666665,14.070352,11.859655333333334,22.759676,13.191621
136,4.329999666666667,6.666978333333334,10.380983333333333,13.511657666666666,11.463324333333333,12.240330666666665,13.234059,10.978699,23.010968666666667,11.773666
137,3.863255,7.613261666666666,10.141293,13.295650666666667,11.042833333333334,13.731320666666667,15.295982000000002,11.481364333333334,23.039659,10.989348333333332
138,4.085382,8.181333666666667,9.877284333333334,12.316068,12.339989333333335,15.146653,14.054933999999998,13.644377666666665,23.391008333333332,10.553280333333333
139,4.186312666666667,7.841586666666667,9.914954666666667,11.375029666666668,11.326392333333333,15.229066666666666,14.405966000000001,11.919021666666668,24.829784666666665,11.042038666666665
140,4.343271333333333,9.150028333333333,10.392109666666666,12.692769333333333,12.106021,14.868974666666666,14.213561666666665,13.016541666666669,23.749669666666666,10.891278666666667
141,4.4723353333333336,8.316913666666666,10.334969,12.866656333333333,12.250662333333333,15.587727333333333,12.032270333333331,13.572375,23.506243666666666,10.415236333333333
142,3.788392,8.547623999999999,10.773659,12.713352666666665,11.317014333333333,14.066696,11.966625666666667,14.497677666666666,24.961630666666668,9.807984333333332
143,5.372921333333333,8.734941,9.282986333333334,13.215621666666665,11.548757333333334,14.87867,10.374069333333333,16.229629,25.018692,9.201685666666668
144,5.054315333333332,6.296714000000001,8.386294,13.855934,10.06794,13.442675333333334,9.801387666666665,16.33962,24.14902033333333,9.599367666666668
145,4.8366386666666665,6.1676503333333335,8.820295000000002,13.305982,10.320584333333334,14.062643333333332,9.427309,15.290021666666668,23.03338033333333,11.397997333333334
146,5.068938333333333,5.919933666666666,9.320020666666666,12.387673,9.595235333333333,13.272603666666669,9.715556999999999,15.696685333333335,23.818254666666665,11.015653333333333
147,4.360278,6.100256999999999,8.898735333333335,12.41525,9.138902333333334,14.137983333333333,9.500582999999999,15.270630333333335,22.718667999999997,10.852337
148,4.227399999999999,6.157001,9.589672,11.958678666666666,9.236733333333333,13.854980333333335,9.278376999999999,13.717969333333334,24.881680666666664,11.578401
149,3.9446356666666667,6.3753123333333335,8.220355,12.475013666666664,11.298974333333334,13.365666333333332,9.274959666666666,15.052715666666666,23.71732366666667,12.692689333333334
150,3.3909480000000003,6.820360666666667,8.504311000000001,12.295007333333333,10.093291666666667,13.754685666666667,10.164261,14.290253333333332,23.878972,11.649291
151,3.8732690000000005,7.728656,8.544444999999998,11.833906666666666,9.318669666666667,12.833277333333333,8.583704666666668,15.572627333333335,22.883971000000003,11.108954333333335
152,3.272931,8.807579666666667,9.254694,11.968613,9.069362666666668,13.171355333333333,9.511947333333334,14.844656333333333,21.310964666666667,10.980685666666668
153,4.708369333333334,9.137312666666666,9.307941333333332,11.054595666666666,9.115616666666668,13.813098666666667,10.660727666666666,13.838688666666668,20.526727,11.999368666666667
154,3.80071,8.676211,10.761261,9.807269,9.406884333333332,13.906399333333335,9.666045333333335,14.105001999999999,21.735589333333333,11.880794999999999
155,3.8342476666666667,9.604374333333334,10.252714,9.838660666666668,9.946267,13.412634333333335,10.542074666666666,14.311313666666669,21.663268,11.410713000000001
156,5.0636926666666655,8.873700999999999,9.786844666666665,10.219971666666666,8.718411333333334,12.618303000000003,10.785658666666668,14.566580333333334,21.210034,9.964068666666666
157,4.3763320000000006,8.307059666666667,7.962862666666666,11.113008333333333,9.074688333333333,12.263059333333333,10.385672,17.118374666666668,22.581020666666664,11.867999666666668
158,4.140694666666667,7.0277053333333335,8.214235333333333,11.576652666666668,10.433991666666666,11.389335,10.173082333333333,15.660047333333333,21.547715,10.961055666666667
159,4.220326666666667,6.332318,8.121649,13.033708333333331,10.789076,11.398951000000002,12.281417666666668,15.919923666666667,22.637764333333337,10.986964
160,3.929615,6.338755,8.347987999999999,12.118021333333333,10.334332333333334,13.212760666666668,12.010415333333334,15.731016666666667,22.380987333333334,10.136365666666668
161,4.0520830000000005,7.291634666666667,8.034706333333332,11.546929333333333,10.867277666666666,13.984361999999999,12.519677666666666,16.385396666666665,22.755384000000003,11.850754333333333
162,4.262924000000001,7.821639666666666,9.721677000000001,11.776288333333333,9.288788,12.635628666666667,11.160294666666667,15.540917666666667,21.851699,11.265993333333334
163,5.735238,8.259614666666666,9.79495,11.282682666666666,9.211937666666666,13.449748,11.711677,14.477332333333331,21.500905333333332,13.665676333333332
164,5.397081666666666,8.628606666666666,9.439071,11.077563333333336,9.533961666666666,12.154738,10.347445666666667,15.010674666666667,24.480739999999997,13.752301333333335
165,3.766377666666667,7.865984999999999,9.482939666666667,11.387586333333333,9.620666333333334,12.810230666666667,9.404341666666667,22.19692866666667,24.573644,15.005588333333334
166,4.082362,7.716020333333333,8.660395666666666,12.354056333333332,9.526332000000002,13.382116666666667,9.622335,21.761020333333335,24.873574666666666,14.468988000000001
167,3.880024,8.108695333333333,9.391625333333334,11.705318666666665,8.205970333333333,11.565685000000002,10.217031,22.742987,22.777081,14.064391333333333
168,3.683408333333334,9.249607666666666,8.894682000000001,11.318048,9.246985333333333,11.264960000000002,10.107199666666666,23.548682666666668,22.627354,12.639443
169,3.475984,11.484623,8.463303333333334,10.286013333333333,10.507663,11.023998,9.479681666666666,22.287766333333337,22.433042333333333,14.026641666666668
170,3.3345219999999998,11.409362333333334,16.290346666666668,10.479371,9.041388666666665,12.635390000000001,9.522041,22.95573566666667,21.864335,13.205687
171,3.6123593333333335,11.025747,16.858657,11.124690333333334,9.235620333333335,13.031006,10.69808,22.537787666666663,21.70292566666667,12.467781333333335
172,3.758987,8.825381333333333,17.304340333333332,10.413964666666667,11.462370666666667,12.519359333333334,10.387341333333334,21.560271333333333,22.128343333333333,11.450370333333334
173,3.7772656666666666,7.848660333333332,19.211451333333333,10.463079333333335,11.428594333333335,12.193997333333334,9.456316666666666,23.720662,21.770636333333332,11.967977
174,4.757404333333334,7.6802573333333335,18.433650333333333,10.26996,10.075966333333332,12.419223666666667,11.206944666666667,22.29038866666666,20.685990666666665,11.005719333333333
175,4.272302000000001,7.893721666666667,18.622398333333333,10.396003666666667,11.067946999999998,11.768579666666668,13.359943666666666,24.033704999999998,20.394643333333335,10.419050666666665
176,5.074024666666667,8.042335333333334,18.935362333333334,11.270284333333334,10.748942666666666,13.018925666666666,11.917670333333334,23.209969666666666,18.917640000000002,11.326074666666665
177,4.472574000000001,8.438587,17.63272333333333,10.314703,10.823885666666667,12.375275333333335,11.104663,21.698395666666666,19.145727,10.969718333333333
178,4.385630333333332,8.103688333333332,16.923109999999998,10.698318333333333,13.303995,11.562029666666666,10.878245333333332,21.320978999999998,17.108361,12.318372666666667
179,3.94241,8.331616666666667,15.691041666666669,10.198036666666667,12.441952666666666,10.50059,12.798707,21.073579666666667,16.426086666666667,12.713750333333332
180,4.492282666666667,7.773320000000001,15.539408,11.774301333333334,11.746406666666667,10.899226,13.524929666666665,22.06699066666667,14.526685,11.277675666666667
181,3.4716133333333334,10.300636333333333,16.355673999999997,10.737260333333333,10.716676666666666,10.730664333333335,13.175726,22.953669,14.030377000000001,12.264013333333333
182,3.880977666666667,9.626945,16.870022000000002,11.602322000000001,11.703411666666668,10.216395333333333,12.053251333333334,23.448705666666665,14.443000333333332,10.980685666666666
183,3.5240650000000002,8.638461666666666,16.893387,9.972016,10.615031333333334,11.070648666666665,13.679027666666668,22.372643333333333,14.790693666666668,11.310657
