id,mean_time_ms_200,mean_time_ms_400,mean_time_ms_600,mean_time_ms_800,mean_time_ms_1000,mean_time_ms_1200,mean_time_ms_1400,mean_time_ms_1600,mean_time_ms_1800,mean_time_ms_2000
185,30.078411,8.32804,11.127631,16.180356333333332,92.29914366666667,67.92632766666667,20.699978,24.826764999999998,34.03027866666667,20.556290666666666
186,120.01466799999999,7.322231666666667,11.059284,15.473047999999999,92.166344,67.562342,20.448684666666665,25.803645666666664,32.670974333333334,20.701646666666665
187,119.32206133333334,7.707039666666668,11.440992333333334,14.961083666666667,91.78098066666666,67.12063166666667,22.839625666666667,27.407646,32.029311,19.861618333333332
188,116.94526666666667,6.685098333333333,12.221415666666665,15.162229333333334,91.303666,68.533341,21.577040333333333,27.76670466666667,34.018357333333334,19.579092666666668
189,114.67131,6.730238333333333,11.675913666666666,17.035723,91.426611,68.45529866666666,22.394100999999996,28.28296033333333,34.89565866666667,19.16901266666667
190,110.44804266666667,6.616989666666666,10.252713666666667,18.283049333333334,90.47468500000001,68.60510566666666,21.972656333333333,27.972300999999998,38.53400533333333,19.673983333333336
191,107.543071,6.432215333333333,10.471344,20.160674999999998,90.70928900000001,69.45371666666666,23.455699,27.617295666666667,39.36958333333333,20.722309666666668
192,104.56768633333331,6.536642999999999,11.043946,17.640352333333336,89.73765366666667,69.82533099999999,22.259553333333333,30.844370333333334,38.95568866666667,21.338701
193,101.28760333333332,6.389458666666667,11.459669,17.333030333333333,89.728594,70.04300733333334,21.069288333333333,31.320333666666667,38.27238066666667,21.03598966666667
194,98.58886433333333,6.680647666666666,11.116265666666665,17.480929666666665,88.620901,69.58198533333334,19.837379333333335,31.16273866666667,37.75421766666667,20.905653666666666
195,95.50690666666668,6.900072000000001,12.320915999999999,17.082373666666665,90.16601233333334,69.844246,19.166946666666668,31.138579000000004,40.28391833333333,22.122303333333335
196,92.50823633333333,6.868998,10.564963,19.21065666666667,89.91026866666665,69.372336,18.539111000000002,31.470775666666665,40.67635533333333,21.381934333333334
197,89.28966533333333,7.181724,10.429620666666667,20.459254333333334,90.20328566666666,68.80569466666667,18.294016666666668,32.020012333333334,42.12093333333333,20.997286
198,86.15557333333334,7.426341000000001,11.609395666666666,19.939978999999997,88.87831366666667,68.37232900000001,18.136978,33.52522833333334,41.76743833333333,20.293633333333332
199,83.45127133333334,6.915410333333334,11.429945333333334,19.487699000000003,89.324951,68.27306766666666,20.72230933333333,32.29633933333333,41.38898866666667,20.144939666666666
200,80.39410933333333,6.354093333333334,10.61368,18.210252333333333,89.44241166666667,67.699035,19.914070666666667,32.21575466666667,40.81137999999999,19.416968333333333
201,121.89896866666668,7.063627333333333,10.580380666666667,17.553408666666666,88.43239133333333,67.085584,20.105997666666667,31.365951,40.28828933333333,18.988689
202,118.14093600000001,8.198658666666667,9.872277333333333,17.080307,87.89873133333333,67.601363,20.41824666666667,31.523625,42.298635,18.458286666666666
203,113.66597833333333,7.918675333333333,10.117689666666665,17.916759,88.47928,67.04870799999999,18.908659999999998,33.328374000000004,41.54872866666667,19.999662999999998
204,110.523621,7.690747666666667,9.881417333333333,17.152945666666668,88.44296100000001,67.22903233333334,21.411657666666667,32.38836933333334,40.80096866666667,19.358316666666667
205,106.954972,8.022626,9.960333333333333,17.724037,91.85258566666666,66.50924666666667,20.82204833333333,31.958262333333337,42.995373666666666,19.459327
206,103.98260733333332,8.500973666666667,11.751334,17.254591333333334,92.07304333333333,66.03137633333334,21.514972,31.698703666666663,45.07366833333333,18.752893
207,100.88404033333335,8.544683333333333,10.570049,18.669366666666665,91.84042633333333,65.46123833333333,21.39131233333333,32.83635733333333,44.675667999999995,20.155111666666667
208,113.08066066666667,7.406314000000001,10.387023333333333,18.071015666666668,91.64667100000001,65.45209866666666,21.081368333333334,31.768957666666665,44.11403333333334,19.667624999999997
209,111.21932633333334,7.265011,10.870933333333333,15.694618,89.89429466666667,64.83300533333333,20.473321666666667,30.738671333333333,45.84670066666666,18.482764666666668
210,107.53806466666667,7.5549290000000004,9.898345,15.756765666666666,89.64562433333333,63.97136033333334,19.542217333333333,32.85090133333333,46.04228366666667,18.570105333333334
211,102.84860933333333,9.293318,9.954054999999999,15.472412333333333,89.33234233333333,63.85636333333333,20.58355033333333,32.345295,46.125412000000004,17.814318333333336
212,98.14564366666667,8.131106333333333,9.463707666666666,17.916758666666666,88.38367466666666,64.36530733333333,20.751396666666665,31.900247000000004,46.57761233333333,17.78761533333333
213,93.434016,8.465290333333334,10.790665666666667,19.265731333333335,87.81075466666668,63.81392466666667,20.363013,31.309207333333333,47.524929333333326,16.92493766666667
214,88.711977,8.840958333333333,10.389407333333333,18.085718333333332,87.08628,63.45732999999999,20.658969666666664,33.567905333333336,48.24829066666667,16.30194966666667
215,84.00861433333334,7.603962999999999,12.138923,18.053929,88.063717,63.116312333333326,18.463055666666666,33.53905666666667,46.864906999999995,16.773621666666667
216,79.19867833333333,6.573915666666667,12.770334666666665,18.37404533333333,87.44668966666666,63.13403433333334,19.826968333333333,33.87037900000001,48.811992000000004,16.751369
217,73.66108933333334,6.221691333333333,13.368288333333334,18.05528,86.340348,62.31037799999999,20.347992666666666,33.00293266666667,49.009322999999995,16.661405666666667
218,51.553726000000005,6.588300333333334,13.073047,18.24832,85.30592899999999,62.693993000000006,20.264943666666667,32.41761533333334,47.57857366666667,16.880273666666668
219,124.33600433333335,6.885369666666667,12.423912999999999,16.198317666666668,87.640047,62.23289199999999,20.840009,33.83040400000001,47.691663000000005,16.924699333333333
220,121.17528933333334,6.275017999999999,13.030688,16.26571,86.84436466666666,61.620235,24.82605,32.00372033333333,48.986990999999996,17.26834
221,154.2179583333333,5.568663333333333,15.461682999999999,16.38404566666667,86.16423633333333,60.98302233333334,23.809353666666667,33.48906866666667,50.15166633333333,16.903956666666662
222,151.002963,5.594015333333334,14.973958333333334,16.476710666666666,85.46392100000001,60.370048,22.240321000000005,33.82897333333333,50.653378000000004,15.895366333333333
223,149.81404933333332,6.030321000000001,13.914108333333333,18.15994566666667,84.74771166666666,59.485991666666656,24.946292333333332,34.95510433333334,52.033981000000004,15.631675333333334
224,145.75568866666666,6.590048333333333,13.294617333333335,18.448273333333333,85.275253,58.8576,23.08662733333333,34.744660333333336,52.89562533333333,14.708439333333333
225,142.67237966666667,6.372054666666667,11.291742,18.156686999999998,83.99168666666667,58.40229966666667,22.653976999999998,33.239364333333334,51.94242800000001,15.013058999999998
226,139.138937,6.238301333333333,11.814117666666666,16.79499966666667,82.62427666666666,58.47835533333333,23.267666666666667,32.715082333333335,52.153984666666666,15.39437
227,135.21575933333335,5.827029666666667,10.838588333333334,16.34367333333333,82.49044433333333,57.638009666666676,20.925601333333333,32.30563766666667,51.66268333333333,14.226118666666666
228,132.06903166666666,6.234566333333333,12.609084333333334,16.234875,81.92571,56.898355,20.593007333333333,31.044006666666665,50.013701000000005,13.358037000000001
229,128.63326,6.987015,12.04435,16.11264566666667,83.06137733333334,75.738589,21.016677333333334,30.303796333333334,48.756678666666666,14.980395333333334
230,125.88199000000002,7.461388666666667,12.010892,15.846013999999998,83.35669800000001,75.16400033333333,21.670659333333333,30.138731333333336,47.95090366666667,13.532638
231,125.63037866666666,7.744153333333333,11.054038666666665,16.167322666666667,83.245992,72.62667033333334,22.145033,30.50835933333333,47.306299,13.616244333333334
232,124.57791966666667,7.729689333333334,10.794639666666667,16.574700333333332,82.19091099999999,77.54397366666667,19.339561333333336,33.33568566666667,45.909960666666656,12.485345
233,119.431178,8.162021666666666,10.558287,15.612284333333333,81.42002433333333,78.08399166666668,18.617391666666666,32.235702,45.31002066666667,11.491616666666665
234,117.43791900000001,7.364352333333333,11.360247999999999,16.735633,81.156651,75.82338599999999,15.73626166666667,31.98568,44.16767733333334,12.544711666666666
235,114.35969633333332,6.475051333333333,11.246681,16.99566833333333,79.282999,76.41847933333334,16.627390666666667,30.566374666666665,42.414665,12.982368333333334
236,111.43604933333332,6.7796710000000004,10.876019666666666,16.856590999999998,79.68536999999999,75.669368,16.833305333333332,30.61000466666667,41.258653,15.194972666666667
237,108.239651,7.90596,11.025905666666667,16.179243666666668,79.96034666666667,75.468699,15.637079666666667,28.797944666666666,42.22853966666667,15.002647666666666
238,105.33301033333333,7.941166333333332,12.868960666666666,15.485604333333333,79.07064733333333,75.43953266666666,15.630642333333334,28.05256866666667,44.459024666666664,16.966978666666666
239,102.086067,7.8221159999999985,12.610674000000001,15.199978666666667,78.77635933333333,75.03167766666667,15.643994,28.60029533333333,43.718974,17.107645666666667
240,99.200249,7.026990666666667,11.785984333333333,16.076644333333334,79.33028566666665,74.75670133333334,15.877326333333334,27.12130533333333,43.29570133333334,15.593687666666668
241,95.91293300000001,7.6276459999999995,13.060013333333336,15.681107666666668,77.698628,74.26500333333333,17.076413,27.555942666666667,42.355299,15.520572999999999
242,92.63428,7.913430666666668,12.705008000000001,14.386972333333333,80.24565366666667,73.72872066666667,20.21201466666667,28.780222,42.862018,15.25108
243,89.53102466666667,7.306258,12.496630333333334,14.488697333333334,80.30303333333333,73.11765366666667,20.500262666666668,27.830759999999998,41.646639666666665,14.005342666666666
244,86.22940366666667,7.804711999999999,11.033694333333335,15.186309666666666,81.96004233333333,73.01529233333333,18.557946,25.914589666666668,40.83927433333333,13.494729999999999
245,83.16906266666668,7.038434666666667,11.918624,17.163594333333332,82.58700366666666,72.58303966666666,18.35306466666667,25.210301,39.33199266666667,14.032602333333331
246,80.22999766666668,6.6443286666666665,12.093623333333333,16.434669666666668,81.61203066666667,72.66108200000001,17.631292000000002,24.730603333333335,38.497686,14.830351
247,77.586889,6.395022,12.410084333333332,16.148726,80.98594366666667,74.012041,17.379363333333334,25.419712333333333,37.116289333333334,15.93558
248,74.703058,6.698369666666667,12.435913333333334,14.872233,80.07137,74.67524233333333,17.719109333333332,25.418440333333336,37.869930000000004,16.060988
249,71.144104,6.192286666666667,12.005726666666666,13.77964,80.060005,74.27763966666667,20.066579666666666,26.29892,38.66704266666667,16.562382333333332
250,69.54399733333334,6.0207049999999995,12.734333666666666,16.854604,78.77834666666666,74.55134399999999,19.342660666666664,26.192744666666666,39.173921,16.991297666666668
251,67.744732,6.393750999999999,13.22039,18.540302666666665,79.96106166666668,74.15668166666666,21.815379333333336,29.241084999999998,38.980643,16.035159333333333
252,66.04099266666667,6.722689,11.589288666666667,19.044717333333335,80.28896633333333,72.557052,19.925991333333332,29.823700666666667,38.523674,16.30528766666667
253,59.797048666666676,7.865984999999999,12.485981333333333,19.61731933333333,82.98230166666666,72.37537733333333,20.072619,30.40997133333333,37.696679333333336,16.103744
254,88.882049,7.466077666666667,13.386726333333334,20.66095633333333,84.685564,71.23470300000001,20.116408000000003,29.786348333333333,38.30130933333333,15.106757666666667
255,77.90939,6.774425333333333,14.997005333333334,23.198287000000004,85.08189533333332,71.42329233333334,18.883307333333335,28.670629,37.72258766666667,17.013947666666667
256,77.90756233333333,6.451686333333334,13.649623,22.586663666666666,83.535274,70.92499733333334,18.009026666666667,32.41896633333333,36.65415433333333,15.351295666666667
257,74.25069833333333,6.934404333333333,14.355659666666668,23.185968666666668,84.49896133333333,69.594383,18.395980333333334,33.75999166666667,36.916733,15.81796
258,73.05860533333333,6.695032333333334,13.882319,22.499641,84.958633,68.31359866666666,17.46892933333333,35.328309,38.77321866666667,17.343044333333335
259,71.14474,6.419658666666667,12.618780000000001,22.103945666666664,85.145076,68.85894133333333,17.384131666666665,34.88628066666667,39.205948666666664,16.646624
260,68.40332366666667,7.002671666666667,12.456337666666668,21.323999,83.14196299999999,69.17508433333334,19.80567,33.047358333333335,37.66942033333333,19.569636
261,65.52036600000001,6.552935000000001,11.584043666666666,21.359205000000003,82.257986,79.97202833333334,19.74829,33.47770366666666,37.18455666666667,18.522977666666666
262,62.04628933333334,6.013552333333333,10.938723666666666,21.657307666666668,81.54733933333333,82.59534866666667,20.16297966666667,31.560341666666663,38.22374333333333,17.955701
263,58.65995100000001,6.270090333333333,10.402918,21.803379333333336,80.22872600000001,83.382289,18.928209666666667,33.251047,39.00472333333333,17.020702666666665
264,55.84335333333334,6.164948333333334,9.251674,22.97926,79.04267333333333,83.22525,21.564642333333335,33.248742,38.91038866666667,19.425233000000002
265,52.474975666666666,6.484667666666667,10.491927333333335,24.644613333333336,78.09193933333334,84.76773866666667,25.009393666666668,32.282273333333336,38.254659000000004,21.833419666666668
266,49.61260133333334,6.054401333333334,12.519359333333334,23.418347333333333,76.98901533333334,85.94067866666667,24.263938,31.509956,39.00305433333334,20.185311666666667
267,46.474616,6.5414113333333335,13.305664,22.764762666666666,75.986306,83.97730166666666,25.638024,31.022389333333333,39.736270999999995,20.460923666666663
268,43.398697999999996,6.072283,12.037039,22.023996,73.685646,83.24106566666666,26.588678666666667,31.53864533333333,39.23058533333334,19.523382333333334
269,40.339947,5.872011666666666,12.115319999999999,21.056334333333336,73.099375,82.48440433333333,25.127013666666667,32.11538,39.24830766666667,18.129030999999998
270,37.199576666666665,5.342006666666666,12.212355666666667,20.971695666666665,73.47337366666667,82.780043,26.590347666666663,30.732234333333338,38.722038000000005,17.333904666666665
271,33.91933433333333,5.847772,13.682365666666668,21.101712666666668,74.02896866666667,81.75841966666667,27.215958,31.449635999999998,39.402405666666674,16.385396333333333
272,30.896266333333333,5.407254000000001,12.958765333333332,19.66095,73.03571699999999,82.408269,27.191321333333335,31.266689333333332,38.93907866666667,16.461372333333333
273,29.05233733333333,5.355993333333333,14.835278333333333,19.060294000000003,72.12638866666667,81.61409666666667,27.698040000000002,31.106948999999997,39.63867833333333,15.555937666666667
274,27.19696333333333,5.854686333333333,14.777343,18.546661,71.93732266666667,81.111272,26.529312333333333,30.980269333333336,40.28058066666667,14.707644666666667
275,23.831367333333336,5.674044666666667,13.232390333333333,17.453988666666664,71.850459,81.7674,26.391267999999997,30.787229999999997,41.42634066666667,15.820344333333333
276,21.016994999999998,6.349961,13.208786666666667,17.295360333333335,72.37593299999999,81.47867533333333,30.554056333333335,27.678647999999995,41.380326000000004,15.513658000000001
277,18.250386333333335,5.956332000000001,13.641039666666666,16.479969,72.16207233333334,80.865065,34.12040033333333,28.426329666666664,40.362676,13.517697666666669
278,17.988363333333332,6.908655333333333,13.455073,14.954646666666667,71.69564566666666,81.074317,33.485571666666665,28.25005866666667,41.043679,15.038808333333334
279,15.533685666666665,6.468375666666667,12.734651333333334,15.182336333333332,71.47836666666667,80.91235133333333,34.290711333333334,27.63764066666667,44.373274,14.424642
280,25.208711999999995,6.983677333333333,12.491385333333334,13.784249333333333,69.95495133333334,80.480337,32.850027000000004,25.43163266666667,43.14470266666666,13.713677666666667
281,24.686336333333333,6.662369000000001,13.048013,14.586686666666665,68.980058,80.63117666666666,31.335353666666666,26.393016,41.067839,13.52787
282,24.470964666666664,7.225989666666666,13.542970000000002,17.895778,68.06977566666667,80.28300633333333,33.38662733333333,27.323325666666666,43.08629033333333,17.012278
283,23.05134166666667,8.132378333333333,13.727426666666668,22.500276666666664,68.27561033333333,80.29460866666666,34.396012666666664,27.535677000000003,43.033122666666664,18.530686666666668
284,20.314057666666667,8.888959666666667,11.576096,20.982742333333334,66.48023933333333,78.63036766666667,34.178257,26.626269333333337,42.566299666666666,17.88338
285,18.188715,8.367617666666666,12.777010666666667,18.468459666666668,66.72970433333333,79.38663133333334,33.52363933333333,26.272058333333334,41.28734266666667,17.530759
286,16.429980333333333,8.183718,13.091325666666668,17.583291,69.080989,79.71723899999999,32.29697566666667,25.312026333333332,39.69001766666667,17.421245666666668
287,56.930304,7.231235333333333,12.054364333333334,16.46765033333333,70.10936733333334,80.16935933333333,31.061967666666664,27.350584666666666,38.98565,16.77528966666667
288,56.43335966666667,7.424116000000001,12.194633333333334,16.12496366666667,70.06359099999999,80.23031533333334,30.398686666666666,27.85738333333333,38.07465266666667,18.287340999999998
289,53.81067633333333,6.297667666666666,13.127406333333333,14.572302666666666,69.66964366666666,80.60773233333333,30.724127999999997,29.10431233333333,39.343277666666665,18.311659
290,51.04430533333334,7.587989333333333,14.540036,14.690717,105.909268,76.95309333333334,29.997667000000003,29.481013333333333,41.83967933333333,16.960303
291,47.678311666666666,6.623029666666667,14.449755333333334,16.746759333333333,107.14737566666668,73.27262566666667,30.424356333333332,30.251344,41.31801933333334,15.531062999999998
292,45.045694,5.810976333333333,14.141321333333332,17.190297333333334,106.92866633333334,76.21669766666666,33.144633,30.246972666666668,40.98097466666667,16.221761333333333
293,44.305006666666664,6.802955999999999,16.566991666666667,17.908732,106.241306,71.84902833333332,33.21695333333333,29.657284000000004,39.890686333333335,15.236298333333332
294,40.95204666666667,7.564703333333333,16.366005,19.01896766666667,105.28373700000002,71.79633766666667,33.97703166666667,30.417362666666666,38.283666000000004,15.109300333333332
295,38.68397100000001,7.30292,14.938672666666667,19.06538,105.07535933333332,68.78741566666666,32.73940066666666,31.578382000000005,37.013054000000004,14.689048
296,37.20132533333334,6.702979666666667,15.355905,17.64694833333333,104.03037066666667,67.91400866666667,33.882061666666665,31.461,37.573735,13.761679333333333
297,35.57729733333333,6.479581333333333,14.921426666666667,15.865405666666666,104.16897133333333,66.51401533333332,34.88230733333334,33.01032366666667,35.784641666666666,13.260284666666669
298,33.810933666666664,6.9197016666666675,15.175660666666667,16.007026,103.88573000000001,67.06237766666668,34.73973266666667,33.913056000000005,35.20067566666667,13.451338333333334
299,75.39359733333333,6.347577,14.140049666666664,16.956249666666668,103.597641,66.92496933333334,32.789468666666664,33.289989,35.769621666666666,13.842026333333331
300,73.98390766666667,6.712993,14.412641333333333,16.752004666666668,102.12381699999999,61.781406,31.146923333333334,32.428582666666664,35.708666,13.554970333333335
301,72.43204166666666,6.813605999999999,16.117334,16.306956333333332,101.40824299999998,60.575565000000005,30.505021666666664,32.32463166666667,36.748885666666666,13.824701
302,69.84599466666667,7.167974999999999,14.991919666666666,16.348918,100.47666199999999,60.907364,28.742392333333328,33.972739999999995,36.531051,13.048569
303,66.563924,7.663965,15.536387999999997,18.308321333333332,99.97002266666668,57.073275333333335,30.326684333333333,33.925056000000005,35.442749666666664,13.917684333333332
304,65.57401033333333,8.205016333333335,15.098651333333335,16.65123266666667,99.358002,55.62671,35.68768500000001,34.546613666666666,33.72724866666667,14.776945
305,62.430382,7.026354333333333,13.993978666666665,16.517639,99.28099300000001,55.01500733333334,34.230311666666665,35.85100166666667,32.206296333333334,15.982548000000001
306,59.72798666666667,7.161696999999999,14.115651333333334,16.488711666666667,98.16996233333333,55.37764266666667,33.65198766666666,35.85275,32.34990466666667,17.074585
307,56.182941,7.524331333333333,13.606309666666666,18.548329666666664,98.22964733333333,54.59125866666667,35.378695,33.415953,32.09598866666666,16.421397666666664
308,53.551992333333324,6.7717236666666665,13.990322666666666,17.315706000000002,97.80144666666668,55.44265099999999,34.547328666666665,32.55438866666667,31.234105333333332,15.201727666666665
309,50.151268666666674,6.884018666666667,13.200998333333333,16.251960999999998,98.04534966666667,55.685758666666665,34.10331366666667,31.828324,30.64099966666667,15.177249666666667
310,47.311703333333334,6.509542666666666,15.725691666666668,16.12337433333333,96.19633366666666,54.69934166666667,33.775568,31.691710666666665,30.312935666666665,14.598051666666665
311,44.29904666666667,6.744384666666666,13.016939666666667,14.860947999999999,95.927636,54.579655333333335,36.465009333333334,31.310717666666665,25.383551999999998,15.061378666666664
312,41.84126833333333,5.865653666666667,14.614343333333332,14.741341333333333,98.03072633333335,54.801305000000006,37.591219,31.605641000000002,24.867932,15.340010333333334
313,39.19601433333333,5.845069666666666,14.525254666666667,16.491651666666666,97.08793933333334,54.023504333333335,39.049228,30.557314333333338,24.767636999999997,15.089591666666665
314,37.454367,5.694230666666667,15.400250666666667,17.188310333333334,97.23440766666668,54.532925,37.45865833333333,30.071020000000004,25.145054000000002,15.644232
315,34.279029,5.684614000000001,14.089425666666665,16.044696,96.59099533333334,53.970019,37.114064,29.989322,27.660290000000003,15.640020666666667
316,30.822753666666667,6.128628666666667,13.273954333333334,17.112255,95.53496033333333,53.541024666666665,38.44634666666667,29.96794366666667,26.582002666666668,15.405416
317,28.323729666666665,6.001631333333333,13.033946666666667,18.014351333333334,94.28517033333333,52.900950333333334,37.90664666666667,29.325644,28.000990666666667,15.505393333333332
318,25.22635466666667,6.8427723333333335,12.734094999999998,19.523938333333334,94.36003333333333,53.25428633333333,36.997716000000004,28.773307666666668,28.047084666666667,15.88058466666667
319,21.099647,7.139444,14.044364,18.123706333333335,93.207995,52.692412999999995,37.008683,28.180678666666665,29.256740999999995,15.414396666666667
320,19.59832533333333,7.241726,13.577699999999998,16.843954333333333,92.04904233333333,51.66530633333333,37.88900366666667,29.071331,28.515736,14.766295666666666
321,17.184098666666667,8.226076999999998,12.058337333333332,17.171302999999998,91.80235899999998,51.241398000000004,36.985,29.129425333333334,31.202316333333332,13.639132333333334
322,58.584531000000005,8.172512,12.311617333333333,17.673651333333336,94.04460566666667,50.69700866666667,38.33429,27.299881,31.450669,15.467961666666667
323,59.627533,8.184750666666668,13.172943666666669,18.53903166666667,93.23636699999999,51.01998666666666,41.40090933333334,28.92398833333333,31.165282,14.709631666666667
324,58.07359966666667,7.5322786666666675,13.170401,21.176338,92.57769566666667,49.908002333333336,40.91040266666667,29.004017333333334,30.428409666666667,15.562931333333333
325,56.325674333333346,7.039387666666666,12.507359333333333,22.061983333333334,93.13035,49.302657333333336,40.669361333333335,28.941710666666665,29.908021333333334,13.726711
326,53.38501933333333,7.072368666666667,13.035297666666667,21.786053999999996,93.68165366666666,48.721631333333335,43.08430366666667,27.471224333333335,27.65337633333333,13.808409333333335
327,50.26459666666667,5.832672,11.683067000000001,19.729296333333334,94.720364,48.18693833333333,41.043758999999994,26.853402666666668,26.587407,12.344996333333333
328,46.614646666666665,6.519238333333334,11.918306333333334,18.880446666666668,94.18471633333333,47.50831933333333,40.28987800000001,27.688662000000004,25.009790666666664,11.910597666666666
329,43.772776666666665,6.656328666666667,11.281331333333332,19.094307666666666,94.85030166666667,47.798236333333335,38.90999166666667,27.431646999999998,24.986664666666666,12.233257
330,41.09573366666667,6.884972,12.814044666666666,18.42729266666667,94.01631333333334,47.38434166666667,37.73800566666666,26.073614666666668,23.070494333333333,12.209415
331,39.09524266666667,7.0252419999999995,12.183745666666667,19.329388333333334,92.76771566666667,47.389587000000006,37.74539633333333,26.016394333333334,23.812691,12.367328333333333
332,37.402948,6.4623360000000005,13.571023666666667,18.495639666666666,91.64269766666666,47.278961,42.581955666666666,25.655666999999998,25.55322633333333,9.474674666666667
333,36.413908,7.360060666666667,13.392289333333332,18.141667,91.20400733333334,46.25598566666667,41.21430733333333,25.17938666666667,24.597565333333332,9.801308333333333
334,65.651019,7.357915333333334,14.361143,17.506758,91.01239866666667,46.38695733333333,43.871402666666675,25.78934033333333,28.410752666666667,10.066668666666667
335,63.06226999999999,7.266362666666666,15.56436233333333,16.616265333333335,92.41231266666666,44.150749999999995,44.20876466666667,25.38561833333333,27.233362333333332,10.953982666666667
336,60.642559999999996,7.290363333333333,14.384349333333333,15.720685666666668,92.784087,43.244998,44.32304666666666,26.189724666666667,26.71965,12.528260333333334
337,58.23310233333333,9.782711666666666,13.506015,15.581131,93.65002333333332,42.04400366666667,42.472362,26.457071666666664,26.084423333333334,12.710650333333334
338,55.149872666666674,8.638699666666668,14.044364333333334,15.395959333333332,94.64701066666667,41.764736000000006,41.38930633333333,26.246786,22.977590333333335,12.735922666666667
339,52.42268266666667,8.210977,13.717413,15.221277666666666,97.09763566666668,41.85406366666667,41.31460166666667,26.419957333333333,24.82207633333333,13.767004
340,49.09435899999999,8.334318333333334,15.841723000000002,15.468041333333332,97.12862966666667,42.07658766666666,41.462580333333335,25.656462,23.26258066666667,14.498393
341,46.28133733333334,7.640361333333334,15.912373666666666,16.756296000000003,97.54506766666667,41.357278666666666,41.268031,25.851646666666667,22.800207333333333,15.590588000000002
342,43.507099333333336,6.914933666666666,14.757633333333333,18.711964666666667,96.58431999999999,40.573597,40.27700433333333,26.098251,26.031971,14.952659666666667
343,40.15000666666666,6.843646333333332,14.262279,18.465995666666668,96.32070900000001,39.95498033333333,39.97135166666666,24.479309333333333,28.192043333333334,15.283982
344,36.91236166666666,6.323019333333334,13.340394000000002,17.206589333333334,96.51223833333334,39.15659566666667,39.07767933333333,24.782578,31.59332266666667,16.083319666666668
345,34.18636333333333,6.264925000000001,12.464285000000002,17.17130333333333,95.839262,38.67141433333333,37.390709,26.480118333333333,34.41635733333333,17.464717333333333
346,31.152964,6.540298333333333,11.910995333333332,16.508022666666665,94.71464166666665,38.615942,37.817081,26.352644333333334,31.66461,17.730315333333333
347,29.105981,6.916682333333334,12.731074999999999,15.985965333333334,94.64669233333335,38.42067733333334,37.57119166666667,26.062647666666663,30.403931666666665,19.494692666666666
348,25.849978333333336,6.7473253333333325,13.371070000000001,16.497691333333332,94.08863366666667,34.430663,37.83067066666667,27.638037999999998,30.07817266666667,19.472678333333334
349,22.789796,7.8173476666666675,13.827880333333333,19.412914999999998,92.84027466666667,32.377402,38.190047,29.222012000000003,31.139612333333332,18.475691
350,19.744634333333334,7.662296333333333,13.801972,20.002683,92.45498966666668,32.62360866666667,37.165959333333326,28.985023666666667,31.11736,18.09533433333333
351,16.953309333333333,8.249680333333332,12.653351333333333,20.812988333333333,91.52468033333332,32.990296666666666,36.550601,28.079271333333335,32.25930533333333,17.504295
352,13.916571666666664,8.094946,13.314247,20.29903733333333,91.231982,32.932361,35.81961033333333,27.806043666666667,31.72429433333333,17.548958666666667
353,10.943333333333333,7.316351,13.732671333333334,19.917329,91.540098,32.91098266666667,35.148938666666666,27.040004666666665,32.954056666666666,18.260876
354,7.828314999999999,7.520040000000001,14.539321,19.308010666666664,90.12198433333333,38.546323666666666,37.772576,26.28898633333333,33.44106633333333,17.225981
355,6.6977340000000005,6.5600076666666665,13.547976999999998,19.47569833333333,90.19533766666666,102.55304966666665,38.29606366666667,26.202758,33.526659333333335,16.264677000000002
356,4.614273666666667,6.6282749999999995,12.817621333333333,18.21661,90.367317,103.51196900000001,37.421942,26.147763,32.916943333333336,15.534639666666665
357,46.60097733333333,5.859931666666665,12.44394,18.185695333333335,89.49128766666666,103.46929266666666,36.54789933333333,25.123993333333335,30.410687,15.308062333333334
358,46.112298999999986,6.8496863333333335,12.206713333333333,17.983675,88.598569,104.24002033333333,37.81700133333333,22.207021666666666,30.225913000000002,14.932314333333332
359,45.23142166666667,7.4203806666666665,12.580235666666667,18.468379666666667,88.60731133333333,105.34501066666667,41.09930966666666,24.528901,29.526630666666662,14.221985666666667
360,43.617089666666665,7.240375,12.84798,18.373012666666668,89.06261133333334,105.21101933333334,41.257302,27.641296333333333,28.59465266666666,13.563315333333334
361,84.36973900000001,7.1760019999999995,12.051661999999999,18.207311333333333,88.58903266666668,104.78091233333332,43.30802,27.11931866666667,27.036428,13.000011333333333
362,83.633661,7.057984666666666,12.930314000000001,19.121011333333332,87.62129133333333,103.82739666666667,42.58894933333333,25.954644000000002,28.714021,11.594454333333333
363,80.752055,6.282965666666667,15.241940666666665,18.540064666666666,87.53967266666666,102.31685599999999,40.812015333333335,26.53265,28.163036,11.738936
364,77.71396633333333,6.4787073333333325,13.293743000000001,18.114725333333332,87.54166,102.11372366666666,39.26324866666667,26.241699666666666,27.71528566666667,12.659708333333333
365,75.288614,7.0479709999999995,14.208714333333333,16.860723333333333,88.18793333333333,97.90396666666668,40.72141666666666,28.34502833333333,27.443011666666667,13.187647
366,72.20164933333334,7.116,15.727678666666668,17.191012666666666,88.750998,156.73796366666667,42.41577766666666,27.371645,26.90696733333333,13.253370666666669
367,69.85092166666666,8.262713666666667,15.039682333333333,15.779574666666667,88.164965,207.67307300000002,40.02134,30.26866933333333,26.324352,14.755249000000001
