id,message_latency
590,1.8920000000000001
591,2.068
592,4.397
593,1.883
594,2.113
595,1.851
596,1.871
597,4.365
598,2.033
599,2.1229999999999998
600,1.9819999999999998
601,1.776
602,1.9009999999999998
603,2.09
604,2.294
605,2.063
606,2.786
607,1.875
608,2.173
609,1.915
610,7.746
611,2.182
612,1.924
613,2.6830000000000003
614,2.009
615,2.812
616,1.865
617,2.0820000000000003
618,1.88
619,2.145
620,1.913
621,3.7529999999999997
622,2.575
623,1.915
624,2.284
625,1.784
626,2.4859999999999998
627,2.104
628,1.82
629,3.79
630,2.085
631,2.11
632,1.929
633,1.814
634,2.049
635,1.8079999999999998
636,2.406
637,2.6510000000000002
638,1.85
639,2.404
640,1.889
641,2.145
642,2.177
643,2.053
644,2.935
645,3.4259999999999997
646,2.026
647,2.553
648,1.7910000000000001
649,2.169
650,1.8920000000000001
651,2.612
652,1.874
653,2.604
654,2.222
655,1.917
656,3.436
657,1.853
658,2.379
659,1.8920000000000001
660,1.784
661,1.784
662,2.405
663,1.788
664,1.792
665,2.1679999999999997
666,2.37
667,2.0439999999999996
668,2.662
669,2.095
670,2.615
671,2.149
672,1.929
673,2.6069999999999998
674,2.469
675,2.115
676,2.089
677,1.824
678,3.1229999999999998
679,1.943
680,1.771
681,2.153
682,1.9
683,2.042
684,1.806
685,2.791
686,4.016
687,1.835
688,2.198
689,7.497
690,1.929
691,1.807
692,2.0460000000000003
693,2.165
694,2.625
695,1.857
696,2.074
697,1.828
698,2.124
699,1.861
700,1.909
701,1.7979999999999998
702,4.039
703,2.247
704,1.813
705,2.0149999999999997
706,1.8339999999999999
707,2.0170000000000003
708,2.1580000000000004
709,2.384
710,4.351
711,1.9729999999999999
712,2.415
713,2.402
714,1.896
715,1.863
716,1.856
717,2.038
718,1.924
719,1.807
720,2.101
721,2.0709999999999997
722,2.033
723,2.296
724,2.2009999999999996
725,1.746
726,2.305
727,2.064
728,2.0730000000000004
729,2.29
730,1.7799999999999998
731,2.0860000000000003
732,2.157
733,1.866
734,1.9200000000000002
735,2.055
736,1.8370000000000002
737,1.739
738,2.197
739,2.2369999999999997
740,1.871
741,1.8010000000000002
742,2.2659999999999996
743,3.769
744,2.2889999999999997
745,1.85
746,2.048
747,1.943
748,2.111
749,1.815
750,1.805
751,2.3019999999999996
752,2.318
753,2.041
754,3.032
755,1.782
756,3.277
757,2.313
758,2.235
759,5.725
760,4.879
761,1.829
762,2.653
763,8.343
764,1.89
765,2.718
766,2.179
767,2.689
768,2.853
769,2.047
770,2.137
771,2.079
772,2.322
773,2.2030000000000003
774,1.967
775,1.8079999999999998
776,2.379
777,2.791
778,3.038
779,1.764
780,1.9589999999999999
781,2.003
782,2.271
783,2.332
784,3.3
785,2.0820000000000003
786,2.099
787,2.002
788,2.154
789,2.137
790,1.7730000000000001
791,2.341
792,2.0820000000000003
793,1.889
794,2.297
795,2.182
796,2.3
797,2.375
798,1.7730000000000001
799,4.539
800,1.867
801,1.717
802,2.1359999999999997
803,3.725
804,2.992
805,1.759
806,1.996
807,3.035
808,2.162
809,2.0439999999999996
810,2.1670000000000003
811,1.909
812,2.1919999999999997
813,2.881
814,2.117
815,2.613
816,2.741
817,2.714
818,1.815
819,1.961
820,2.5370000000000004
821,2.1670000000000003
822,1.831
823,3.7439999999999998
824,2.506
825,2.141
826,2.5500000000000003
827,2.524
828,2.016
829,2.2889999999999997
830,1.8539999999999999
831,3.589
832,2.5869999999999997
833,1.9189999999999998
834,1.8619999999999999
835,1.794
836,2.2729999999999997
837,2.145
838,2.041
839,4.218999999999999
840,1.861
841,2.314
842,1.831
843,2.318
844,2.144
845,2.202
846,2.008
847,4.413
848,2.1719999999999997
849,2.476
850,2.041
851,1.776
852,1.976
853,1.8940000000000001
854,2.157
855,4.890000000000001
856,1.776
857,2.25
858,1.903
859,1.812
860,1.943
861,3.091
862,2.13
863,1.8539999999999999
864,2.32
865,2.12
866,2.1350000000000002
867,2.337
868,2.226
869,1.767
870,2.121
871,2.245
872,2.519
873,1.946
874,1.9040000000000001
875,1.846
876,2.098
877,2.113
878,1.835
879,3.249
880,1.8190000000000002
881,1.89
882,1.997
883,2.443
884,3.624
885,2.234
886,1.758
887,1.8550000000000002
888,2.133
889,2.2039999999999997
890,2.317
891,1.832
892,2.2070000000000003
893,1.881
894,1.7440000000000002
895,1.845
896,3.243
897,2.094
898,2.296
899,1.953
900,1.8619999999999999
901,2.012
902,1.869
903,2.373
904,4.526
905,2.0730000000000004
906,1.8259999999999998
907,1.938
908,1.811
909,2.5799999999999996
910,2.159
911,2.316
912,4.099
913,1.851
914,1.9680000000000002
915,1.782
916,2.691
917,2.5509999999999997
918,12.272
919,1.833
920,2.554
921,1.918
922,2.008
923,2.1580000000000004
924,2.008
925,5.345
926,2.088
927,2.3240000000000003
928,2.173
929,1.9400000000000002
930,2.079
931,2.154
932,1.795
933,4.5440000000000005
934,2.258
935,1.843
936,2.532
937,3.197
938,2.2929999999999997
939,2.807
940,1.9020000000000001
941,1.8920000000000001
942,1.821
943,2.106
944,2.1189999999999998
945,2.2520000000000002
946,1.9719999999999998
947,2.096
948,2.034
949,2.856
950,2.077
951,2.404
952,2.026
953,2.205
954,1.9449999999999998
955,1.893
956,1.882
957,3.9779999999999998
958,2.282
959,2.125
960,2.083
961,2.2079999999999997
962,1.842
963,1.881
964,2.128
965,2.387
966,2.2929999999999997
967,2.787
968,1.8539999999999999
969,2.1229999999999998
970,1.848
971,2.35
972,1.835
973,1.8940000000000001
974,1.891
975,2.06
976,4.165
977,2.621
978,7.285
979,1.9009999999999998
980,2.39
981,1.89
982,2.1710000000000003
983,1.745
984,1.747
985,1.9580000000000002
986,2.105
987,2.134
988,2.0439999999999996
989,2.113
990,2.078
991,2.219
992,4.053
993,1.905
994,1.7810000000000001
995,1.896
996,1.802
997,1.747
998,2.128
999,1.879
