id,message_latency
208,2.57
209,2.4160000000000004
210,4.77
211,2.5820000000000003
212,2.6870000000000003
213,2.261
214,3.049
215,2.342
216,2.3770000000000002
217,2.5140000000000002
218,2.585
219,2.48
220,2.564
221,2.415
222,2.711
223,2.798
224,2.568
225,2.386
226,2.9610000000000003
227,2.336
228,2.664
229,4.4910000000000005
230,3.1879999999999997
231,2.5140000000000002
232,3.554
233,2.646
234,2.684
235,3.061
236,2.6679999999999997
237,2.366
238,2.404
239,2.5309999999999997
240,2.436
241,4.4799999999999995
242,2.8890000000000002
243,3.053
244,3.246
245,60.213
246,630.006
247,242.256
248,111.69500000000001
249,2.673
250,2.527
251,2.401
252,2.83
253,2.6879999999999997
254,2.846
255,2.606
256,2.378
257,4.555
258,2.922
259,29.459
260,2.833
261,2.585
262,2.813
263,2.878
264,2.823
265,2.611
266,2.712
267,2.774
268,2.644
269,2.54
270,2.881
271,2.709
272,2.467
273,2.528
274,2.451
275,7.823999999999999
276,2.624
277,2.904
278,2.627
279,2.572
280,2.727
281,2.354
282,16.296000000000003
283,2.903
284,2.441
285,4.495
286,2.721
287,2.562
288,2.811
289,2.748
290,2.471
291,2.354
292,2.545
293,2.477
294,2.628
295,2.75
296,2.443
297,2.572
298,52.204
299,2.7369999999999997
300,2.6319999999999997
301,2.902
302,2.4819999999999998
303,4.632
304,2.5829999999999997
305,2.61
306,2.5730000000000004
307,2.376
308,2.77
309,2.779
310,2.7680000000000002
311,2.705
312,2.6710000000000003
313,2.812
314,3.5140000000000002
315,2.66
316,2.757
317,2.359
318,2.967
319,2.518
320,3.0260000000000002
321,2.574
322,2.835
323,2.7590000000000003
324,2.781
325,2.8289999999999997
326,2.494
327,3.574
328,2.649
329,2.787
330,2.492
331,2.611
332,2.7239999999999998
333,2.7
334,4.38
335,2.7680000000000002
336,3.3409999999999997
337,2.689
338,2.428
339,2.283
340,4.2700000000000005
341,2.454
342,2.731
343,2.722
344,2.395
345,2.7889999999999997
346,2.9299999999999997
347,2.732
348,2.8379999999999996
349,2.775
350,2.645
351,3.427
352,2.719
353,3.355
354,2.562
355,2.9949999999999997
356,2.521
357,2.5509999999999997
358,2.714
359,2.749
360,4.844
361,2.836
362,2.506
363,2.379
364,2.468
365,2.605
366,2.605
367,2.9499999999999997
368,2.521
369,2.205
370,2.741
371,2.5140000000000002
372,2.406
373,2.8019999999999996
374,2.869
375,2.817
376,2.716
377,3.076
378,2.749
379,2.438
380,2.518
381,3.0
382,2.395
383,2.556
384,2.673
385,2.519
386,2.922
387,2.6519999999999997
388,2.494
389,2.735
390,2.7430000000000003
391,2.379
392,2.8040000000000003
393,2.758
394,2.469
395,2.81
396,4.802
397,3.089
398,2.519
399,2.516
400,2.725
401,2.873
402,2.915
403,2.7390000000000003
404,3.335
405,2.426
406,2.79
407,2.763
408,2.467
409,2.763
410,4.095
411,2.693
412,2.384
413,2.775
414,20.656000000000002
415,19.722
416,3.7190000000000003
417,2.89
418,2.434
419,2.392
420,6.699
421,2.605
422,2.819
423,2.507
424,2.483
425,2.7520000000000002
426,2.9160000000000004
427,2.477
428,2.911
429,4.694
430,2.803
431,5.819
432,2.568
433,2.544
434,5.24
435,4.481
436,2.939
437,2.815
438,2.474
439,2.3579999999999997
440,3.866
441,2.8080000000000003
442,2.746
443,2.521
444,2.821
445,4.362
446,2.864
447,2.595
448,2.5149999999999997
449,2.83
450,2.5460000000000003
451,2.714
452,2.449
453,2.282
454,2.2659999999999996
455,2.64
456,2.875
457,2.39
458,2.839
459,2.818
460,2.262
461,2.523
462,3.091
463,2.4859999999999998
464,2.428
465,2.819
466,2.3289999999999997
467,3.098
468,2.565
469,2.822
470,2.608
471,2.316
472,2.882
473,18.081
474,2.66
475,2.4659999999999997
476,2.738
477,2.411
478,2.693
479,3.004
480,2.405
481,2.422
482,4.015000000000001
483,2.935
484,20.958000000000002
485,2.584
486,2.529
487,2.399
488,2.637
489,2.864
490,3.1809999999999996
491,2.803
492,2.591
493,4.316999999999999
494,2.513
495,3.115
496,2.296
497,2.673
498,2.568
499,2.352
500,2.548
501,2.456
502,3.065
503,2.682
504,3.143
505,2.335
506,2.613
507,2.4299999999999997
508,2.476
509,2.932
510,2.3640000000000003
511,2.727
512,2.5260000000000002
513,2.871
514,2.6879999999999997
515,2.7680000000000002
516,2.6069999999999998
517,2.458
518,2.695
519,4.981
520,2.6310000000000002
521,3.081
522,7.339
523,2.387
524,2.709
525,2.57
526,2.706
527,3.381
528,32.648
529,2.4810000000000003
530,2.4459999999999997
531,2.521
532,3.604
533,18.196
534,2.7
535,4.233
536,2.453
537,3.063
538,2.693
539,2.856
540,2.453
541,4.186999999999999
542,2.866
543,2.749
544,2.334
545,230.623
546,304.684
547,2.535
548,3.092
549,2.972
550,2.4520000000000004
551,4.358
552,2.835
553,2.523
554,2.441
555,2.337
556,2.6069999999999998
557,16.372
558,2.2920000000000003
559,2.5860000000000003
560,2.633
561,3.5149999999999997
562,2.5010000000000003
563,2.8040000000000003
564,7.614
565,2.315
566,2.522
567,7.397
568,2.832
569,2.4650000000000003
570,4.454
571,2.4659999999999997
572,2.69
573,2.4810000000000003
574,7.268
575,2.983
576,2.437
577,2.832
578,2.5660000000000003
579,2.615
580,2.762
581,2.496
582,2.697
583,2.6670000000000003
584,2.4949999999999997
585,2.335
586,2.678
587,2.484
588,2.299
589,2.326
590,2.535
591,10.316
592,2.392
593,4.7299999999999995
594,2.7279999999999998
595,2.249
596,3.045
597,2.8600000000000003
598,2.656
599,2.406
600,3.8539999999999996
601,3.022
602,2.605
603,2.451
604,2.5829999999999997
605,5.804
606,2.676
607,2.457
608,2.891
609,2.5149999999999997
610,2.951
611,2.569
612,4.193
613,2.71
614,2.978
615,2.4659999999999997
616,7.984
617,2.3890000000000002
618,2.437
619,2.335
620,2.644
621,2.624
622,2.822
623,3.076
624,2.4520000000000004
625,2.5370000000000004
626,2.699
627,2.7729999999999997
628,2.564
629,2.424
630,2.65
631,2.771
632,2.816
633,2.366
634,3.0660000000000003
635,3.213
636,2.383
637,2.5309999999999997
638,4.6930000000000005
639,2.766
640,3.039
641,2.7520000000000002
642,2.457
643,2.255
644,2.9450000000000003
645,2.8379999999999996
646,2.791
647,2.427
648,2.3449999999999998
649,3.211
650,2.878
651,2.854
652,2.6940000000000004
653,2.8089999999999997
654,2.7889999999999997
655,2.422
656,2.7079999999999997
657,2.604
658,2.362
659,2.564
660,2.5869999999999997
661,2.373
662,2.763
663,2.821
664,19.261
665,36.468
666,19.937
667,2.468
668,2.502
669,2.362
670,3.0829999999999997
671,3.0010000000000003
672,2.892
673,2.611
674,2.7169999999999996
675,6.0169999999999995
676,2.528
677,2.395
678,3.094
679,2.553
680,2.815
681,7.71
682,2.794
683,2.9290000000000003
684,2.716
685,2.6510000000000002
686,2.862
687,2.512
688,5.5360000000000005
689,30.752000000000002
690,2.749
691,2.637
692,2.628
693,41.457
694,2.605
695,2.418
696,2.5709999999999997
697,2.6710000000000003
698,2.84
699,2.696
700,5.351
701,2.434
702,2.9090000000000003
703,2.44
704,2.455
705,2.613
706,2.763
707,2.61
708,28.389
709,2.695
710,2.4139999999999997
711,2.5959999999999996
712,2.609
713,21.156000000000002
714,2.6879999999999997
715,2.7009999999999996
716,2.575
717,2.76
718,2.9610000000000003
719,2.639
720,2.733
721,2.396
722,14.954
723,27.895
724,2.577
725,2.4229999999999996
726,2.677
727,4.105
728,2.699
729,2.758
730,2.754
731,4.590000000000001
732,3.3960000000000004
733,3.126
734,2.521
735,2.653
736,4.811
737,2.3
738,2.443
739,2.528
740,2.538
741,2.727
742,2.505
743,2.512
744,2.494
745,2.907
746,2.9
747,2.786
748,26.625
749,8.352
750,2.6189999999999998
751,2.421
752,2.765
753,2.568
754,2.6229999999999998
755,5.755
756,2.532
757,2.7439999999999998
758,2.785
759,2.5260000000000002
760,2.9459999999999997
761,2.561
762,2.462
763,14.383
764,2.497
765,2.81
766,2.79
767,2.791
768,2.366
769,22.955
770,2.525
771,2.8080000000000003
772,2.984
773,3.1449999999999996
774,2.8080000000000003
775,2.639
776,4.328
777,2.734
778,2.42
779,2.7520000000000002
780,2.565
781,2.612
782,2.7929999999999997
783,30.983
784,2.5460000000000003
785,6.18
786,2.729
787,5.577
788,2.499
789,2.5100000000000002
790,2.3449999999999998
791,2.473
792,2.5260000000000002
793,2.817
794,2.4459999999999997
795,3.002
796,2.774
797,2.497
798,2.287
799,2.536
800,2.575
801,2.922
802,2.5869999999999997
803,3.006
804,3.589
805,2.454
806,3.319
807,2.817
808,4.283
809,2.758
810,2.6
811,2.954
812,2.432
813,2.438
814,2.988
815,2.5300000000000002
816,2.7920000000000003
817,2.453
818,2.77
819,2.395
820,3.178
821,2.754
822,2.296
823,2.6359999999999997
824,2.7070000000000003
825,2.722
826,2.46
827,2.335
828,2.6380000000000003
829,2.7590000000000003
830,2.496
831,3.0370000000000004
832,2.52
833,2.497
834,6.353
835,2.971
836,2.748
837,2.796
838,2.456
839,2.472
840,4.462
841,5.133
842,4.9430000000000005
843,4.28
844,5.1419999999999995
845,2.544
846,4.316999999999999
847,2.436
848,2.543
849,3.035
850,3.201
851,2.7239999999999998
852,2.714
853,2.711
854,2.649
855,2.828
856,2.648
857,2.435
858,4.568
859,2.572
860,2.555
861,2.684
862,2.418
863,2.296
864,2.714
865,2.6719999999999997
866,2.765
867,3.421
868,2.451
869,2.456
870,2.715
871,2.316
872,2.8489999999999998
873,3.247
874,2.676
875,2.912
876,2.712
877,3.2529999999999997
878,4.407
879,6.628
880,2.913
881,2.502
882,2.7889999999999997
883,2.562
884,2.819
885,2.519
886,2.729
887,2.4290000000000003
888,2.33
889,2.569
890,2.8579999999999997
891,2.776
892,2.4859999999999998
893,4.9399999999999995
894,7.316
895,2.6940000000000004
896,2.5370000000000004
897,2.523
898,2.3600000000000003
899,2.7399999999999998
900,2.4659999999999997
901,2.732
902,2.585
903,2.828
904,2.677
905,3.479
906,2.754
907,2.355
908,3.6020000000000003
909,4.464
910,3.115
911,2.6350000000000002
912,2.713
913,2.437
914,2.511
915,2.624
916,3.243
917,7.452
918,2.348
919,2.692
920,2.7230000000000003
921,3.094
922,2.294
923,2.757
924,2.379
925,4.194
926,7.602
927,2.5829999999999997
928,3.023
929,2.996
930,6.731
931,2.5469999999999997
932,7.988
933,2.581
934,5.566
935,2.906
936,3.016
937,2.4520000000000004
938,9.04
939,2.8579999999999997
940,2.559
941,6.695
942,6.237
943,3.164
944,2.721
945,2.7560000000000002
946,2.869
947,4.6049999999999995
948,2.5460000000000003
949,2.3800000000000003
950,2.769
951,4.457
952,4.611
953,2.92
954,2.662
955,2.6870000000000003
956,6.3870000000000005
957,2.6310000000000002
958,6.505999999999999
959,7.894
960,2.451
961,4.746
962,3.016
963,4.086
964,2.4099999999999997
965,2.545
966,2.3609999999999998
967,3.5599999999999996
968,3.0660000000000003
969,2.5010000000000003
970,2.4610000000000003
971,2.503
972,2.6809999999999996
973,7.377
974,2.705
975,2.613
976,2.332
977,2.78
978,4.4799999999999995
979,2.65
980,3.0109999999999997
981,2.939
982,2.451
983,2.726
984,4.168
985,2.52
986,2.879
987,2.873
988,2.403
989,2.513
990,2.735
991,2.4160000000000004
992,2.496
993,2.8939999999999997
994,2.427
995,3.0500000000000003
996,2.712
997,2.4499999999999997
998,2.827
999,2.907
