id,message_latency
764,2.614
765,4.335
766,2.7009999999999996
767,2.816
768,2.165
769,2.125
770,2.885
771,2.6710000000000003
772,2.1519999999999997
773,2.785
774,3.65
775,2.918
776,2.0309999999999997
777,2.786
778,2.219
779,2.155
780,2.576
781,3.003
782,2.615
783,2.312
784,2.695
785,2.592
786,3.265
787,2.081
788,1.8519999999999999
789,3.048
790,2.9090000000000003
791,4.114
792,2.285
793,5.455
794,2.0669999999999997
795,2.196
796,2.814
797,4.029999999999999
798,2.233
799,2.951
800,2.678
801,2.3249999999999997
802,2.5500000000000003
803,2.902
804,1.925
805,2.202
806,2.026
807,4.106
808,2.236
809,1.845
810,2.5660000000000003
811,2.146
812,2.554
813,2.641
814,2.778
815,4.9399999999999995
816,2.872
817,2.818
818,2.28
819,2.72
820,2.155
821,2.741
822,4.781
823,2.137
824,2.541
825,2.4650000000000003
826,2.234
827,2.4789999999999996
828,2.64
829,2.427
830,2.496
831,2.372
832,2.1519999999999997
833,2.8040000000000003
834,2.877
835,2.4299999999999997
836,2.398
837,2.2569999999999997
838,2.372
839,2.334
840,3.215
841,2.182
842,2.402
843,2.967
844,2.7590000000000003
845,2.354
846,2.54
847,3.576
848,2.565
849,1.9980000000000002
850,1.916
851,2.1679999999999997
852,2.493
853,3.333
854,2.8019999999999996
855,1.804
856,2.941
857,2.144
858,2.2950000000000004
859,2.8440000000000003
860,2.294
861,3.038
862,3.1310000000000002
863,2.132
864,2.879
865,2.366
866,2.359
867,2.286
868,2.341
869,2.3930000000000002
870,2.67
871,2.3489999999999998
872,2.334
873,2.4130000000000003
874,2.7439999999999998
875,1.846
876,2.246
877,2.661
878,2.1719999999999997
879,3.0730000000000004
880,1.9020000000000001
881,3.233
882,2.489
883,4.453
884,2.713
885,2.1029999999999998
886,2.505
887,1.818
888,1.81
889,2.5959999999999996
890,2.339
891,1.7910000000000001
892,1.8860000000000001
893,1.751
894,2.5730000000000004
895,2.22
896,3.851
897,2.553
898,2.4290000000000003
899,2.012
900,2.488
901,2.14
902,1.881
903,2.2300000000000004
904,2.822
905,2.483
906,2.7030000000000003
907,2.6519999999999997
908,2.505
909,2.579
910,1.932
911,2.958
912,2.2529999999999997
913,1.663
914,3.2439999999999998
915,3.9769999999999994
916,3.0149999999999997
917,2.578
918,2.1220000000000003
919,2.381
920,2.455
921,2.7169999999999996
922,2.8739999999999997
923,2.502
924,2.163
925,3.655
926,3.007
927,2.885
928,2.693
929,2.002
930,2.917
931,2.5140000000000002
932,2.948
933,1.967
934,2.229
935,3.419
936,2.249
937,3.1870000000000003
938,7.948
939,2.214
940,2.877
941,2.422
942,4.2
943,4.193
944,2.458
945,2.5170000000000003
946,2.685
947,2.341
948,2.386
949,2.419
950,2.661
951,2.334
952,2.8289999999999997
953,1.799
954,1.856
955,2.396
956,2.9520000000000004
957,2.319
958,2.758
959,2.104
960,2.029
961,1.689
962,2.028
963,2.026
964,2.516
965,2.612
966,2.112
967,2.719
968,2.99
969,2.327
970,2.366
971,2.506
972,1.918
973,4.558000000000001
974,1.871
975,1.913
976,2.458
977,2.626
978,2.297
979,2.879
980,2.376
981,1.8550000000000002
982,2.33
983,1.86
984,1.9949999999999999
985,2.185
986,3.251
987,2.4859999999999998
988,3.4749999999999996
989,2.1159999999999997
990,2.027
991,2.626
992,2.9290000000000003
993,2.081
994,2.568
995,2.057
996,2.7439999999999998
997,2.447
998,3.142
999,2.054
