id,message_latency
147,2.8489999999999998
148,2.523
149,2.2430000000000003
150,2.448
151,2.3
152,2.4290000000000003
153,5.568
154,2.2369999999999997
155,4.731
156,2.306
157,2.2680000000000002
158,2.049
159,4.4590000000000005
160,2.3640000000000003
161,1.9300000000000002
162,2.117
163,2.433
164,2.236
165,2.096
166,2.144
167,2.0660000000000003
168,2.112
169,2.0439999999999996
170,2.101
171,4.119000000000001
172,2.373
173,2.1719999999999997
174,59.646
175,19.087
176,35.569
177,1.977
178,2.757
179,3.8600000000000003
180,4.496
181,4.116
182,5.808
183,2.412
184,3.381
185,4.168
186,3.847
187,4.411
188,4.276000000000001
189,3.37
190,4.77
191,2.2070000000000003
192,3.7039999999999997
193,3.797
194,4.172000000000001
195,3.211
196,2.0439999999999996
197,7.033
198,3.342
199,2.047
200,2.182
201,2.458
202,2.318
203,2.734
204,2.435
205,2.236
206,4.298
207,2.248
208,6.537
209,2.873
210,2.406
211,2.886
212,2.433
213,2.949
214,3.039
215,6.926
216,2.2790000000000004
217,2.705
218,3.516
219,2.682
220,5.321000000000001
221,2.093
222,6.83
223,3.454
224,4.252
225,3.842
226,2.056
227,3.0370000000000004
228,2.096
229,2.098
230,5.666
231,2.109
232,2.18
233,2.1020000000000003
234,4.508
235,4.756
236,2.488
237,2.939
238,2.375
239,2.176
240,2.011
241,2.184
242,2.449
243,2.269
244,3.4250000000000003
245,2.3489999999999998
246,2.061
247,5.18
248,2.353
249,2.128
250,2.298
251,2.5370000000000004
252,2.063
253,5.760000000000001
254,2.709
255,2.589
256,2.492
257,2.381
258,5.047000000000001
259,2.371
260,6.995
261,2.2569999999999997
262,2.245
263,2.3600000000000003
264,2.57
265,7.23
266,5.933
267,2.1679999999999997
268,2.1020000000000003
269,2.575
270,2.747
271,2.263
272,2.612
273,2.624
274,2.604
275,2.4450000000000003
276,14.529
277,2.637
278,2.191
279,2.222
280,2.303
281,2.7369999999999997
282,2.1359999999999997
283,2.659
284,2.04
285,2.098
286,2.282
287,2.3600000000000003
288,2.2569999999999997
289,2.463
290,2.2169999999999996
291,2.0349999999999997
292,2.299
293,2.301
294,2.111
295,2.0140000000000002
296,2.33
297,2.357
298,2.0349999999999997
299,2.2520000000000002
300,2.4299999999999997
301,3.439
302,2.052
303,4.18
304,2.339
305,2.314
306,2.405
307,2.455
308,2.294
309,3.154
310,2.4299999999999997
311,2.193
312,2.079
313,5.3340000000000005
314,2.18
315,2.7399999999999998
316,2.1
317,2.359
318,2.083
319,2.326
320,2.4589999999999996
321,2.3379999999999996
322,35.520999999999994
323,22.955
324,21.083000000000002
325,3.155
326,2.334
327,3.327
328,2.2300000000000004
329,2.337
330,2.426
331,2.4450000000000003
332,2.397
333,2.179
334,2.357
335,2.4250000000000003
336,2.053
337,2.056
338,2.471
339,2.296
340,2.624
341,2.444
342,2.463
343,4.98
344,2.3280000000000003
345,2.698
346,2.355
347,2.132
348,2.169
349,2.2039999999999997
350,2.025
351,3.9979999999999998
352,3.4949999999999997
353,2.385
354,2.7430000000000003
355,2.145
356,2.038
357,2.442
358,1.9829999999999999
359,2.106
360,2.725
361,2.197
362,2.013
363,2.126
364,2.384
365,2.4699999999999998
366,2.074
367,2.399
368,2.9979999999999998
369,2.225
370,2.597
371,2.112
372,2.04
373,2.395
374,4.503
375,5.0969999999999995
376,2.179
377,2.424
378,2.231
379,2.008
380,2.354
381,2.06
382,2.355
383,4.630999999999999
384,4.256
385,2.343
386,2.649
387,4.590000000000001
388,3.3040000000000003
389,2.548
390,2.406
391,2.182
392,2.538
393,2.2729999999999997
394,1.986
395,2.331
396,5.2
397,2.2279999999999998
398,2.0799999999999996
399,2.013
400,2.44
401,3.799
402,2.032
403,2.597
404,2.127
405,2.267
406,2.7079999999999997
407,2.063
408,2.642
409,2.491
410,2.382
411,3.707
412,2.657
413,2.415
414,2.1470000000000002
415,2.057
416,2.4299999999999997
417,2.117
418,2.6519999999999997
419,2.3379999999999996
420,2.176
421,4.62
422,2.1510000000000002
423,2.6710000000000003
424,2.15
425,2.559
426,3.3310000000000004
427,2.706
428,2.5500000000000003
429,2.025
430,1.974
431,2.307
432,2.917
433,2.096
434,4.022
435,2.591
436,2.454
437,2.232
438,2.352
439,2.105
440,2.653
441,2.451
442,2.626
443,2.026
444,2.67
445,2.524
446,2.458
447,2.9450000000000003
448,2.235
449,2.1020000000000003
450,2.454
451,2.2920000000000003
452,2.2680000000000002
453,2.205
454,2.989
455,2.3440000000000003
456,2.491
457,2.081
458,2.058
459,2.473
460,29.015
461,17.787
462,17.881
463,5.882
464,3.2070000000000003
465,2.1719999999999997
466,3.406
467,3.9589999999999996
468,2.814
469,3.3080000000000003
470,2.179
471,2.179
472,2.197
473,2.593
474,2.888
475,2.711
476,2.025
477,2.908
478,2.025
479,1.9300000000000002
480,2.093
481,2.285
482,2.564
483,2.502
484,2.464
485,2.398
486,1.9889999999999999
487,2.386
488,1.9780000000000002
489,2.432
490,2.488
491,2.467
492,3.0370000000000004
493,2.366
494,2.336
495,2.32
496,2.006
497,2.316
498,2.2590000000000003
499,3.4859999999999998
500,2.161
501,2.29
502,2.7529999999999997
503,2.2239999999999998
504,2.422
505,3.2929999999999997
506,2.6
507,2.4450000000000003
508,5.717
509,2.3
510,2.297
511,2.114
512,2.225
513,2.987
514,2.1020000000000003
515,2.039
516,2.532
517,2.058
518,2.296
519,2.249
520,2.337
521,2.645
522,2.427
523,2.337
524,2.335
525,2.4
526,2.383
527,2.5829999999999997
528,2.474
529,2.332
530,2.0869999999999997
531,2.371
532,2.5
533,2.269
534,4.056
535,3.444
536,6.4559999999999995
537,2.156
538,2.4290000000000003
539,2.883
540,3.1879999999999997
541,4.388999999999999
542,4.403
543,2.248
544,2.6020000000000003
545,2.4450000000000003
546,7.662999999999999
547,3.7230000000000003
548,2.412
549,2.7039999999999997
550,2.182
551,2.117
552,2.099
553,2.085
554,2.54
555,2.085
556,2.101
557,2.533
558,2.777
559,2.8489999999999998
560,2.826
561,2.231
562,2.098
563,1.996
564,2.0010000000000003
565,2.4659999999999997
566,2.917
567,2.115
568,2.161
569,2.271
570,2.247
571,2.093
572,2.56
573,2.494
574,2.109
575,2.418
576,2.25
577,2.1189999999999998
578,2.431
579,2.019
580,2.229
581,2.036
582,2.018
583,2.588
584,2.4659999999999997
585,1.986
586,2.176
587,4.923
588,2.093
589,4.5409999999999995
590,2.7430000000000003
591,3.006
592,2.024
593,2.561
594,2.4290000000000003
595,21.172
596,20.018
597,15.381
598,2.31
599,2.7039999999999997
600,2.771
601,2.693
602,2.453
603,2.047
604,2.407
605,7.651
606,2.6220000000000003
607,2.216
608,2.13
609,2.13
610,2.028
611,2.9520000000000004
612,2.34
613,2.2070000000000003
614,2.4090000000000003
615,2.048
616,2.502
617,2.0500000000000003
618,2.408
619,2.331
620,2.085
621,4.787
622,2.2889999999999997
623,2.397
624,2.28
625,2.428
626,1.9880000000000002
627,2.219
628,2.205
629,2.321
630,2.4499999999999997
631,2.1029999999999998
632,2.536
633,2.387
634,2.378
635,2.22
636,2.04
637,2.505
638,2.846
639,2.5730000000000004
640,2.155
641,2.4979999999999998
642,2.396
643,2.4250000000000003
644,2.4589999999999996
645,2.663
646,2.298
647,2.576
648,2.992
649,2.368
650,2.162
651,2.025
652,2.468
653,2.286
654,4.1739999999999995
655,2.286
656,2.126
657,2.053
658,2.405
659,2.462
660,2.372
661,2.318
662,2.3930000000000002
663,2.025
664,2.468
665,2.932
666,2.504
667,2.276
668,3.025
669,4.6610000000000005
670,2.005
671,2.375
672,3.992
673,2.1879999999999997
674,2.222
675,2.68
676,2.2950000000000004
677,2.504
678,2.379
679,2.005
680,73.52
681,25.160999999999998
682,2.7009999999999996
683,2.7230000000000003
684,2.029
685,2.436
686,2.1940000000000004
687,2.139
688,2.579
689,2.054
690,3.297
691,2.17
692,2.163
693,2.348
694,2.1870000000000003
695,2.112
696,2.226
697,2.3579999999999997
698,2.384
699,3.363
700,6.91
701,2.2169999999999996
702,2.884
703,2.048
704,2.608
705,2.3280000000000003
706,2.433
707,1.986
708,1.99
709,3.006
710,2.346
711,3.9569999999999994
712,2.891
713,7.295
714,2.396
715,3.4
716,6.564
717,2.5709999999999997
718,2.231
719,3.881
720,4.234
721,3.8049999999999997
722,3.755
723,7.0809999999999995
724,2.3019999999999996
725,3.96
726,2.656
727,3.656
728,4.583
729,2.063
730,2.506
731,2.545
732,2.628
733,2.1510000000000002
734,2.735
735,2.436
736,2.117
737,2.133
738,2.52
739,2.368
740,2.5509999999999997
741,7.545999999999999
742,2.457
743,4.594
744,2.1879999999999997
745,2.33
746,4.787
747,2.565
748,2.1580000000000004
749,2.079
750,2.235
751,2.054
752,2.108
753,2.5140000000000002
754,2.443
755,2.576
756,4.009
757,4.489
758,2.801
759,2.25
760,2.386
761,2.331
762,2.0100000000000002
763,4.6899999999999995
764,2.181
765,2.339
766,2.278
767,2.3080000000000003
768,2.13
769,2.558
770,2.5469999999999997
771,2.712
772,2.032
773,28.114
774,28.764000000000003
775,30.108
776,2.396
777,6.6290000000000004
778,2.118
779,2.127
780,5.894
781,2.353
782,3.754
783,2.059
784,2.375
785,3.2279999999999998
786,2.027
787,2.1870000000000003
788,2.519
789,2.14
790,6.691
791,2.557
792,2.569
793,4.971
794,2.4250000000000003
795,2.1
796,3.356
797,5.023
798,6.041
799,2.326
800,5.388000000000001
801,2.577
802,2.5370000000000004
803,2.2439999999999998
804,2.2569999999999997
805,5.168
806,2.075
807,2.0509999999999997
808,4.543
809,7.688000000000001
810,2.19
811,2.52
812,2.124
813,2.721
814,2.214
815,2.219
816,2.2590000000000003
817,2.331
818,4.601
819,1.99
820,6.146000000000001
821,2.075
822,3.782
823,8.163
824,3.6310000000000002
825,2.646
826,4.366
827,2.548
828,2.183
829,2.2230000000000003
830,2.1029999999999998
831,2.076
832,2.321
833,2.261
834,2.649
835,4.567
836,2.2239999999999998
837,2.5100000000000002
838,2.8089999999999997
839,2.48
840,4.899
841,2.095
842,1.953
843,2.376
844,2.019
845,4.031
846,4.539
847,2.478
848,2.402
849,3.257
850,3.694
851,2.026
852,27.650000000000002
853,3.1879999999999997
854,2.2889999999999997
855,2.5370000000000004
856,3.556
857,3.064
858,2.0509999999999997
859,2.588
860,4.231000000000001
861,2.368
862,2.39
863,3.077
864,20.599
865,34.785000000000004
866,2.247
867,4.297
868,4.199
869,4.876
870,2.921
871,2.347
872,4.49
873,2.693
874,2.16
875,3.09
876,4.061
877,2.353
878,2.195
879,2.278
880,4.22
881,6.269
882,9.081999999999999
883,2.189
884,2.1220000000000003
885,2.411
886,2.904
887,5.49
888,2.7030000000000003
889,5.199
890,2.218
891,3.311
892,3.6809999999999996
893,3.697
894,2.4659999999999997
895,2.17
896,2.503
897,2.177
898,2.092
899,3.5109999999999997
900,2.26
901,2.112
902,2.6229999999999998
903,2.75
904,2.269
905,2.231
906,2.129
907,2.748
908,2.363
909,2.339
910,2.012
911,2.457
912,2.895
913,2.957
914,2.233
915,2.392
916,2.299
917,2.303
918,2.111
919,2.887
920,2.29
921,3.532
922,2.054
923,2.3649999999999998
924,2.049
925,2.3770000000000002
926,2.175
927,2.436
928,4.601
929,2.654
930,3.782
931,2.485
932,2.6830000000000003
933,2.2680000000000002
934,2.26
935,2.154
936,2.1470000000000002
937,2.598
938,2.294
939,2.164
940,2.474
941,2.089
942,2.4789999999999996
943,2.554
944,1.997
945,2.157
946,2.402
947,2.181
948,2.02
949,2.113
950,2.021
951,2.316
952,2.049
953,28.575
954,21.765
955,29.815
956,24.613
957,2.058
958,2.494
959,4.623
960,3.0460000000000003
961,2.439
962,2.378
963,3.665
964,2.771
965,2.419
966,2.979
967,2.0349999999999997
968,2.241
969,2.2950000000000004
970,2.468
971,2.474
972,2.624
973,2.1359999999999997
974,2.5260000000000002
975,2.202
976,2.2399999999999998
977,2.058
978,2.3600000000000003
979,2.337
980,2.556
981,2.437
982,2.555
983,2.331
984,2.117
985,1.99
986,2.407
987,2.1189999999999998
988,2.3939999999999997
989,2.02
990,2.689
991,2.1719999999999997
992,2.0669999999999997
993,2.5959999999999996
994,2.661
995,2.205
996,2.076
997,2.5730000000000004
998,2.639
999,2.4610000000000003
