id,message_latency
245,2.1510000000000002
246,2.265
247,2.447
248,2.621
249,2.023
250,1.82
251,2.271
252,2.572
253,1.767
254,2.028
255,1.887
256,2.318
257,2.2529999999999997
258,3.222
259,2.108
260,1.751
261,2.124
262,3.229
263,2.736
264,2.803
265,2.3449999999999998
266,11.378
267,2.179
268,2.098
269,2.383
270,1.8860000000000001
271,7.944
272,2.1359999999999997
273,1.804
274,3.95
275,4.074999999999999
276,3.3400000000000003
277,2.157
278,2.09
279,1.822
280,2.182
281,1.756
282,7.522
283,4.589
284,1.7799999999999998
285,3.6159999999999997
286,4.199
287,4.863
288,2.3609999999999998
289,2.405
290,2.012
291,5.37
292,1.9629999999999999
293,2.016
294,7.965
295,1.921
296,2.104
297,2.178
298,2.022
299,1.806
300,2.464
301,1.861
302,2.418
303,1.805
304,2.101
305,2.1020000000000003
306,2.1220000000000003
307,2.443
308,1.839
309,2.106
310,2.155
311,2.045
312,1.761
313,4.505
314,2.164
315,1.887
316,1.939
317,2.33
318,2.81
319,2.311
320,2.2009999999999996
321,1.83
322,2.054
323,2.6189999999999998
324,2.719
325,2.1679999999999997
326,2.177
327,1.694
328,2.231
329,2.109
330,2.8600000000000003
331,2.8930000000000002
332,2.35
333,2.1020000000000003
334,2.895
335,1.794
336,2.281
337,2.126
338,2.137
339,2.043
340,2.3089999999999997
341,2.2590000000000003
342,2.097
343,2.296
344,1.807
345,2.4090000000000003
346,1.846
347,2.007
348,2.332
349,1.954
350,2.555
351,3.306
352,1.805
353,5.169
354,2.48
355,2.5469999999999997
356,2.2720000000000002
357,2.14
358,2.3249999999999997
359,1.703
360,1.917
361,1.933
362,1.881
363,2.3440000000000003
364,1.9719999999999998
365,1.835
366,2.4520000000000004
367,2.085
368,2.054
369,2.061
370,2.099
371,3.233
372,1.861
373,2.1870000000000003
374,1.83
375,2.315
376,1.835
377,2.2399999999999998
378,3.216
379,2.114
380,4.085
381,2.106
382,1.859
383,1.8760000000000001
384,1.764
385,2.124
386,4.176
387,2.536
388,2.2070000000000003
389,2.734
390,2.097
391,2.4130000000000003
392,2.311
393,6.056
394,2.197
395,2.0869999999999997
396,2.316
397,1.869
398,2.0460000000000003
399,2.403
400,1.8439999999999999
401,2.098
402,2.52
403,2.7889999999999997
404,2.2659999999999996
405,2.0709999999999997
406,2.129
407,2.491
408,2.055
409,1.736
410,1.8010000000000002
411,2.182
412,2.659
413,2.1710000000000003
414,3.42
415,2.156
416,2.2439999999999998
417,1.9300000000000002
418,2.156
419,1.77
420,4.781
421,2.286
422,1.8940000000000001
423,2.333
424,2.226
425,2.2369999999999997
426,3.0500000000000003
427,1.753
428,2.0730000000000004
429,1.7249999999999999
430,2.009
431,2.655
432,1.824
433,1.853
434,2.3489999999999998
435,2.175
436,2.561
437,1.72
438,2.134
439,2.2279999999999998
440,1.8539999999999999
441,2.039
442,2.115
443,1.7650000000000001
444,1.768
445,1.828
446,2.198
447,4.0569999999999995
448,1.81
449,2.043
450,4.398
451,1.934
452,1.944
453,2.079
454,2.7399999999999998
455,3.381
456,2.565
457,2.04
458,2.0439999999999996
459,2.0669999999999997
460,4.446000000000001
461,2.052
462,1.926
463,1.923
464,2.108
465,2.0309999999999997
466,1.9040000000000001
467,2.401
468,2.316
469,2.061
470,2.33
471,1.9989999999999999
472,1.734
473,2.37
474,2.511
475,2.958
476,1.9980000000000002
477,2.2
478,2.0370000000000004
479,2.104
480,1.9009999999999998
481,2.065
482,2.2520000000000002
483,2.0820000000000003
484,1.748
485,2.891
486,1.81
487,2.003
488,1.899
489,2.554
490,2.113
491,1.7730000000000001
492,2.202
493,1.792
494,2.434
495,2.388
496,1.739
497,1.842
498,1.704
499,2.19
500,2.024
501,2.175
502,2.142
503,1.887
504,2.106
505,1.859
506,2.195
507,1.82
508,1.8840000000000001
509,2.3019999999999996
510,1.9589999999999999
511,2.8379999999999996
512,2.1879999999999997
513,2.016
514,1.851
515,4.153
516,2.884
517,2.351
518,2.5860000000000003
519,2.1380000000000003
520,1.771
521,2.421
522,1.8920000000000001
523,2.963
524,2.7239999999999998
525,2.614
526,1.878
527,1.915
528,3.994
529,1.805
530,2.218
531,2.033
532,1.794
533,1.866
534,2.928
535,2.262
536,2.5799999999999996
537,2.11
538,2.0460000000000003
539,1.711
540,1.82
541,2.165
542,2.108
543,2.0730000000000004
544,3.8
545,1.846
546,1.7750000000000001
547,2.0309999999999997
548,3.136
549,2.761
550,2.1020000000000003
551,1.8699999999999999
552,1.753
553,2.091
554,2.143
555,4.2700000000000005
556,1.842
557,1.8860000000000001
558,2.711
559,2.317
560,1.9120000000000001
561,2.625
562,1.885
563,2.105
564,1.896
565,2.25
566,2.113
567,1.88
568,2.076
569,2.639
570,1.794
571,2.0660000000000003
572,1.7619999999999998
573,1.7260000000000002
574,3.658
575,2.327
576,1.8840000000000001
577,2.0820000000000003
578,1.8550000000000002
579,2.4699999999999998
580,2.0100000000000002
581,2.062
582,1.9559999999999997
583,2.332
584,2.512
585,1.785
586,2.335
587,2.184
588,2.202
589,2.742
590,2.157
591,2.139
592,2.091
593,2.041
594,2.14
595,2.1879999999999997
596,3.872
597,1.727
598,1.7619999999999998
599,2.1
600,2.161
601,2.154
602,1.865
603,1.906
604,2.741
605,1.811
606,2.149
607,1.863
608,2.043
609,3.029
610,2.081
611,2.193
612,1.792
613,2.079
614,2.356
615,1.777
616,1.732
617,2.317
618,1.835
619,2.075
620,2.132
621,2.1679999999999997
622,2.029
623,1.84
624,2.994
625,1.8439999999999999
626,1.792
627,2.12
628,1.724
629,2.1350000000000002
630,2.233
631,3.153
632,2.1870000000000003
633,2.134
634,2.1510000000000002
635,2.112
636,2.327
637,3.642
638,2.077
639,1.9469999999999998
640,1.771
641,1.8359999999999999
642,4.191000000000001
643,2.994
644,2.4520000000000004
645,2.299
646,1.7309999999999999
647,2.0010000000000003
648,2.903
649,2.163
650,3.837
651,1.8159999999999998
652,1.9689999999999999
653,2.1940000000000004
654,1.831
655,1.895
656,3.072
657,3.534
658,2.26
659,2.162
660,2.115
661,3.274
662,1.9009999999999998
663,5.6049999999999995
664,1.903
665,2.1020000000000003
666,3.968
667,1.8760000000000001
668,3.063
669,2.331
670,2.0370000000000004
671,2.159
672,1.759
673,2.489
674,2.007
675,1.8370000000000002
676,3.91
677,2.992
678,2.2279999999999998
679,1.9269999999999998
680,1.869
681,2.076
682,2.0669999999999997
683,2.397
684,1.8550000000000002
685,1.897
686,2.055
687,2.769
688,2.565
689,1.86
690,2.8019999999999996
691,2.617
692,2.601
693,2.195
694,2.064
695,1.746
696,2.246
697,1.942
698,2.076
699,1.965
700,1.753
701,2.039
702,3.163
703,4.984
704,1.9040000000000001
705,2.4139999999999997
706,2.219
707,2.559
708,1.739
709,3.755
710,2.533
711,2.083
712,2.386
713,2.0140000000000002
714,1.7910000000000001
715,4.392
716,2.846
717,2.145
718,1.7550000000000001
719,1.807
720,1.828
721,2.13
722,1.91
723,1.7260000000000002
724,1.77
725,2.359
726,1.877
727,3.49
728,1.9989999999999999
729,1.797
730,1.874
731,1.83
732,2.3080000000000003
733,1.9589999999999999
734,2.012
735,2.02
736,1.888
737,2.491
738,1.9220000000000002
739,2.558
740,2.165
741,2.092
742,2.354
743,1.857
744,2.0349999999999997
745,1.846
746,2.75
747,1.895
748,2.1229999999999998
749,1.918
750,2.198
751,2.0100000000000002
752,1.815
753,1.89
754,1.9949999999999999
755,1.885
756,1.897
757,6.637
758,2.139
759,9.225999999999999
760,1.857
761,1.9469999999999998
762,2.106
763,3.1870000000000003
764,2.2920000000000003
765,2.3579999999999997
766,1.8090000000000002
767,2.106
768,1.794
769,1.881
770,2.165
771,1.818
772,2.142
773,2.0869999999999997
774,2.032
775,1.964
776,1.851
777,2.464
778,1.6900000000000002
779,2.033
780,2.012
781,1.767
782,2.0869999999999997
783,2.8609999999999998
784,2.226
785,1.788
786,1.899
787,5.827999999999999
788,2.114
789,2.628
790,2.104
791,1.8519999999999999
792,2.006
793,1.8010000000000002
794,2.4789999999999996
795,2.127
796,2.02
797,3.601
798,1.82
799,2.1380000000000003
800,2.132
801,1.953
802,2.0170000000000003
803,2.024
804,1.903
805,1.797
806,1.802
807,2.642
808,1.76
809,2.382
810,4.949
811,2.221
812,1.8940000000000001
813,1.881
814,1.779
815,2.072
816,1.825
817,2.099
818,1.877
819,2.3440000000000003
820,2.06
821,1.76
822,2.163
823,2.1380000000000003
824,3.297
825,2.305
826,1.752
827,2.057
828,2.716
829,2.197
830,2.055
831,1.928
832,2.0460000000000003
833,2.0869999999999997
834,2.2529999999999997
835,2.048
836,1.9480000000000002
837,1.879
838,1.889
839,2.165
840,1.827
841,2.077
842,2.286
843,2.0709999999999997
844,2.2300000000000004
845,1.8920000000000001
846,1.812
847,1.814
848,1.9300000000000002
849,2.162
850,1.913
851,2.2399999999999998
852,1.79
853,4.545999999999999
854,2.022
855,1.803
856,2.025
857,2.234
858,2.3890000000000002
859,1.7979999999999998
860,2.134
861,1.712
862,1.858
863,1.727
864,2.024
865,4.617
866,1.728
867,2.574
868,1.814
869,1.889
870,2.013
871,2.458
872,1.786
873,1.8619999999999999
874,1.841
875,1.9919999999999998
876,1.797
877,2.199
878,1.913
879,2.012
880,1.764
881,2.953
882,2.053
883,2.164
884,2.298
885,1.746
886,2.227
887,1.9
888,2.12
889,2.106
890,2.101
891,2.189
892,1.794
893,2.0669999999999997
894,2.198
895,3.375
896,2.133
897,2.52
898,2.456
899,2.091
900,1.861
901,1.772
902,2.062
903,2.057
904,2.2659999999999996
905,2.101
906,4.1339999999999995
907,2.76
908,2.1940000000000004
909,2.327
910,1.7750000000000001
911,2.166
912,2.183
913,1.812
914,2.2950000000000004
915,2.5709999999999997
916,3.301
917,1.716
918,2.3080000000000003
919,5.032
920,2.2569999999999997
921,2.024
922,2.0100000000000002
923,2.85
924,4.069999999999999
925,2.1519999999999997
926,2.028
927,1.812
928,6.715999999999999
929,2.37
930,2.3939999999999997
931,2.2950000000000004
932,2.444
933,6.173
934,2.089
935,2.2079999999999997
936,2.5010000000000003
937,6.478000000000001
938,2.875
939,2.848
940,2.892
941,5.664
942,4.77
943,3.277
944,2.4139999999999997
945,2.301
946,5.345
947,2.801
948,3.052
949,1.7619999999999998
950,5.422
951,7.453
952,4.7780000000000005
953,2.6350000000000002
954,4.587
955,7.4559999999999995
956,2.2399999999999998
957,7.1209999999999996
958,2.227
959,7.8759999999999994
960,2.047
961,1.871
962,2.556
963,12.213999999999999
964,4.351
965,1.8090000000000002
966,2.639
967,6.652
968,2.269
969,2.039
970,2.104
971,2.143
972,6.609
973,5.266
974,9.398
975,4.035
976,1.7979999999999998
977,2.527
978,2.1470000000000002
979,4.939
980,2.1870000000000003
981,2.093
982,2.016
983,3.523
984,3.722
985,1.971
986,2.843
987,2.141
988,2.139
989,2.2230000000000003
990,2.2079999999999997
991,1.8359999999999999
992,4.4510000000000005
993,3.283
994,2.44
995,1.738
996,1.9629999999999999
997,2.109
998,3.877
999,3.65
