id,mean_time_ms_1,mean_time_ms_10,mean_time_ms_100,mean_time_ms_200,mean_time_ms_400,mean_time_ms_500,mean_time_ms_600,mean_time_ms_800,mean_time_ms_1000,mean_time_ms_2000,mean_time_ms_5000,mean_time_ms_10000,mean_time_ms_15000,mean_time_ms_20000,mean_time_ms_30000,mean_time_ms_50000,mean_time_ms_80000,mean_time_ms_100000,mean_time_ms_200000,mean_time_ms_1000000,mean_time_ms_2000000,mean_time_ms_10000000
159,4.4144,5.216995666666667,3.267447333333333,4.588366,5.913336666666666,7.009347333333333,8.602698333333334,8.622010666666666,11.211633666666666,14.620303666666665,14.539241666666667,14.936049333333335,13.599396,12.826363333333333,12.989600666666666,10.287404,19.713521,16.028642666666666,15.5534745,12.870073333333332,14.818986333333333,12.109915
160,4.251957333333333,3.880580333333333,5.088409,3.5730203333333335,5.426327666666666,7.175048333333334,10.033607333333334,10.393301666666668,10.059675,14.338731666666668,15.169541,15.043338333333333,13.255596000000002,13.281663333333332,12.510776333333334,11.9749305,21.889924999999998,14.603297,14.979959000000001,12.598435333333333,13.415336333333334,13.993660333333333
161,4.406611000000001,4.333973,4.171053666666666,3.501654,6.6897079999999995,7.606347333333335,9.816646333333333,10.316928333333331,11.287053666666667,17.640670333333333,14.517068666666667,14.694611333333334,13.531049000000001,13.430674666666667,11.530638000000001,12.934327,21.071075999999998,18.283764333333334,18.4849505,13.465007,12.708663999999999,12.793938333333335
162,5.117257333333334,3.8153326666666665,5.442698666666666,3.4706593333333333,6.214697999999999,6.265719666666667,9.94126,9.996334666666668,11.093933999999999,16.504049666666667,14.677047666666667,14.966964333333335,13.221344,12.823661000000001,12.827952999999999,11.852502999999999,19.0905335,19.478321,18.9499855,13.861020666666667,13.469059999999999,12.831370333333334
163,4.090388666666667,4.207452333333333,3.7016866666666672,4.564285333333333,6.408691666666667,5.7722723333333334,10.895013999999998,10.187944,10.969241333333335,16.160647333333333,13.731003000000001,15.840609666666666,14.281352333333333,13.288021,13.614654666666667,12.5205515,20.037055,18.785317666666668,17.9895155,14.557998,14.105399333333333,11.996110333333334
164,5.252997333333333,5.235672333333333,4.121383,3.899415,6.380637,6.3050586666666675,9.321053666666666,9.278376666666666,10.100761666666667,15.613715,13.009945666666667,14.396667333333333,13.814369666666666,13.012329333333334,13.98166,12.2325415,19.273043,18.220345333333334,17.1175,13.622442999999999,12.74244,11.066595666666666
165,4.431963333333333,5.063056666666667,3.6656860000000004,5.6663353333333335,6.164312333333334,7.520914,8.850653999999999,9.555976000000001,11.372328000000001,15.431403999999999,15.574613999999999,14.219045,13.428052000000001,12.095610666666666,15.640974,14.062047,19.198417499999998,17.805417333333335,16.878128,13.291041000000002,13.214350000000001,10.257403333333334
166,5.688429,4.120588333333333,3.769318666666667,4.366636333333333,6.536643000000001,7.342338666666667,10.039329,9.179671666666666,10.439952333333334,14.92794366666667,15.293439000000001,13.336658333333332,14.98731,12.074391333333333,13.502359333333333,12.4905105,18.3930395,16.392389666666666,15.894055000000002,13.295650333333333,11.367400666666667,10.145266333333332
167,4.435301,3.8390159999999995,3.555218333333333,4.965623,6.113290666666667,8.857329666666667,9.722948,9.874343666666666,10.980367333333334,16.060351999999998,14.983098,14.230410333333333,16.566038,12.028058333333334,12.188672666666667,11.595488,18.586636,17.15334233333333,17.008901,12.037674666666666,10.622342333333334,12.462695666666667
168,4.445394333333333,4.810015333333333,3.9937493333333336,5.392630333333334,6.431023333333333,9.303332,9.314617,9.895324333333333,11.290312,15.415987,14.731327333333333,13.661941,18.09827466666667,13.458729,13.270696000000001,10.0973845,20.794034,16.212702,18.4214115,12.091319,11.790037333333332,11.878967333333334
169,4.603624333333333,4.309018666666667,3.568967666666667,3.4724873333333335,6.324291666666666,9.077389666666667,8.303006333333334,9.457032,11.639595,15.705346666666665,15.588681,13.018051666666667,18.656333333333336,13.724963,14.415741333333335,10.943413,23.4735015,15.043338,17.491579,11.306444666666666,10.762374,11.715014666666667
170,4.194338999999999,3.9639473333333335,3.4436386666666667,4.593690333333334,6.286938666666667,10.666370333333333,8.224646333333334,11.631965666666666,11.970758666666667,15.118996333333335,14.395396,13.951461,18.094698333333334,13.441721666666666,13.074556666666666,10.103106499999999,24.089932,16.26261033333333,17.984033,11.638005666666666,11.061986333333332,13.656695666666664
171,4.661957666666667,3.9295356666666668,3.43442,3.497600666666667,5.632003,8.962631333333334,8.496522666666666,10.492404333333333,11.520067666666668,14.854033999999999,15.369018000000002,13.933181666666668,18.57535066666667,12.825091333333333,13.297955333333334,12.5434395,26.7254115,16.091029000000002,15.8139465,12.077411,12.362639,13.781945
172,4.270951,3.755649,4.445394,4.254659333333334,5.545934333333332,9.042103666666668,8.226951333333334,9.675423,12.214024666666667,13.905047999999999,15.467961666666667,14.962673333333333,17.384926333333336,12.709935666666667,13.497352999999999,12.148976000000001,25.12896,13.782024333333334,15.174627000000001,11.030991666666667,10.833422333333333,11.753638666666665
173,4.1670799999999995,3.938039,4.017989,4.450321333333334,5.575259333333334,8.616606666666666,7.402261,10.534683666666666,11.575698666666668,16.523758666666666,15.695651666666668,14.108022333333333,17.235756,11.970599666666667,12.432098000000002,11.150002,24.900078,14.305591666666666,14.3824815,12.254317666666667,10.532617666666665,11.360327666666668
174,5.108674333333333,4.443327333333333,3.5284359999999997,3.8516523333333335,5.65203,8.688291,9.212017000000001,12.451012666666665,11.598984333333334,16.029437,17.058292666666667,14.017661666666667,19.81171,12.524684,12.298981666666668,11.009693,23.184419,17.713626333333334,14.6188735,11.933724,8.993625333333332,11.160055666666665
175,4.236698333333333,3.833373,4.429976333333333,3.765106333333333,6.6057846666666675,9.419997666666665,8.599599,12.241681333333332,12.072006666666667,15.201648,16.658941666666667,13.315677333333333,18.814404666666665,12.014707,11.044661333333332,9.859562,23.063420999999998,17.06353833333333,13.563991000000001,11.766433999999999,11.039575,9.789307666666666
176,6.854613666666666,4.667362,4.677613666666667,4.740396666666666,6.170352666666667,10.042031666666666,9.939670666666666,15.408595333333333,10.653018666666666,14.789343333333333,14.825662000000001,13.029099,18.416324999999997,11.071682000000001,13.143936666666667,9.6795555,23.401498500000002,16.433000333333332,12.524604499999999,11.485337999999999,12.131929333333334,9.318987333333332
177,4.163662666666667,4.106998,5.252758666666666,4.611889666666666,6.029208333333333,8.515993666666667,9.037097333333334,15.027920333333332,10.939359666666666,14.354387666666668,14.662663,12.231031999999999,20.337582,11.672258666666666,13.185342333333333,10.594487,23.878932,16.22462266666667,13.6835575,11.124054666666666,11.544545666666664,11.446634666666668
178,4.180749333333334,3.899017666666667,3.4663680000000006,4.427035333333333,5.7890413333333335,8.050680000000002,9.650071666666667,13.840119000000001,11.241038666666666,14.125665333333332,13.418277333333334,12.920697333333331,19.499619666666664,10.779698666666667,12.126048333333335,13.75258,22.482514000000002,15.016555666666667,13.812542,10.531028,10.759670999999999,12.646039333333334
179,4.8026246666666665,4.340966333333333,3.7999950000000005,5.120038999999999,6.762425333333333,7.467428666666668,9.274324,13.951381333333332,12.879371666666666,13.031641666666667,13.660351333333333,11.678298333333332,21.290620333333333,10.870059666666668,10.854721,12.319683999999999,20.645499,14.805396,14.5454405,8.788347333333334,10.563056000000001,12.517293333333333
180,4.294554666666667,4.487037666666667,3.6063193333333334,4.171451,7.366100666666667,7.452249666666667,9.449720666666666,14.081716666666667,13.185421333333332,14.025052333333333,13.822714333333332,10.615746,20.97805333333333,10.664940000000001,9.624958,11.451602,20.9219455,16.479094333333332,14.189482,9.407361333333332,10.930061333333333,14.211018666666668
181,4.879315666666667,4.540602333333333,3.3149719999999996,3.6989846666666666,8.043368666666666,7.818619333333333,10.045051333333332,13.472954999999999,12.887875,14.771620333333333,14.368296,9.577671666666667,19.806067333333335,11.809269666666667,10.871966666666667,11.512518,20.8275315,15.145302000000001,12.585521,8.291085666666667,10.142088,13.233582
182,4.216035333333333,4.845778,4.809776666666667,4.513661,7.225672333333333,7.236957666666666,10.213375333333333,13.051589333333334,11.502980666666666,14.806191,13.042529333333333,9.844303333333333,18.981695333333334,12.634992666666667,10.513623666666668,11.9944815,21.257997,15.453736,10.8790395,10.520378999999998,9.228309,12.978951
183,4.150629,4.9043496666666675,3.902276333333333,5.134741333333333,7.589022666666668,6.5050126666666666,8.538723,11.943340333333333,11.757612333333334,15.698750666666667,12.908379333333334,10.057608,17.676274,12.606700333333334,10.506709333333333,10.661483,21.3311915,16.69995,10.237574500000001,10.657071666666665,10.249296666666666,11.370023333333336
184,4.2769113333333335,5.19975,3.5897889999999997,3.900289666666667,9.277422666666666,7.300694666666668,9.730577333333335,11.56203,10.755698,16.633352,13.299306333333334,12.760639333333332,17.203648666666666,12.961308,9.845971666666665,8.705973499999999,21.14439,15.456596666666668,14.928579000000001,10.864337,10.192394333333333,10.867675333333333
185,4.911978666666666,4.335006333333333,3.542343666666666,4.335324333333333,8.511384333333334,7.378975333333333,9.268045666666666,10.639985333333334,10.432243666666666,15.612682000000001,14.517943,12.357632333333333,17.107645666666667,12.711604333333334,9.457031666666666,8.038998,19.141436,14.072021,16.014934,10.527372333333332,10.128975333333333,12.890418000000002
186,4.862944333333334,3.8526059999999998,5.073705666666666,3.580968,8.231242333333334,7.484038666666667,9.298403666666667,10.382016333333333,10.008335333333333,14.866431666666665,14.574765999999999,11.529286333333333,17.723719666666664,11.490583666666666,11.598427666666666,9.990096,20.575881,13.813654333333332,16.800046000000002,11.390686,10.016282333333335,12.448708333333334
187,4.482905,4.213889333333333,3.6122799999999997,3.568013666666667,8.042653333333334,8.029063333333333,9.541988333333334,10.630051666666667,11.797666333333334,13.848622666666666,13.406038666666667,11.655807333333334,16.969680666666665,12.356281333333333,10.807593666666667,8.954525,20.1200245,13.453483666666669,16.5104865,11.391639333333332,8.327643,14.123280666666666
188,4.636287666666666,5.861997333333332,3.9447146666666666,5.899985333333333,8.622646333333334,8.611361333333333,9.136358333333334,11.906305666666668,12.290318666666666,13.667027,12.596050666666669,11.629343,15.695015333333332,11.437416333333333,11.10219966666667,10.272503,22.886515,12.286583666666667,15.020012999999999,11.613686999999999,9.144385666666667,12.937704666666669
189,4.011630666666667,6.443659666666666,3.7049453333333333,4.8607190000000005,8.849938666666667,10.617336,9.235621,13.559421,12.329658,13.908704,13.317744,14.460245666666665,17.137289,12.152671666666668,11.570374333333334,11.985063499999999,24.423956500000003,12.109279666666666,15.180945000000001,13.301293,10.153055333333334,13.794024666666667
190,4.110733666666667,4.8979919999999995,4.0776726666666665,3.8160483333333333,7.877270333333333,10.581890333333334,8.779684333333334,13.992389000000001,13.012647666666666,13.182401666666669,12.012640333333332,14.703750666666666,16.13799733333333,10.943333,12.243986,10.521531,24.502993,12.281735666666668,15.1535265,12.485583666666665,10.118564333333333,15.244404333333334
191,4.2293069999999995,3.781636666666666,4.083315666666667,3.551562666666667,7.941325333333334,8.706649,9.955723666666666,11.998256333333336,12.643416333333334,13.685703000000002,11.989116333333333,13.924360333333334,16.471624666666667,10.030587666666667,12.029727333333334,10.2605825,23.2980255,11.206627,14.722108500000001,12.403329,12.262344333333333,14.596938999999999
192,4.542986666666667,5.612691666666667,3.8906733333333334,3.7560466666666663,7.619063,8.758942333333334,10.160684666666667,10.850429333333333,12.489636666666664,12.876987,10.522365333333333,12.914339666666665,15.797694333333332,10.307868666666668,12.814999,11.5654465,23.284555,10.470072333333334,12.927413,13.727029000000002,11.710008666666667,13.888677000000001
193,4.715681333333333,4.248221666666667,4.110654333333334,4.118999,6.896019,8.255243,9.574334,10.108391333333335,11.135339666666667,12.799739666666667,9.849389,14.270782333333335,17.16073366666667,9.528319666666667,12.272993666666666,10.597467,22.2903485,10.998964666666666,12.0544435,12.147983000000002,11.404355666666666,14.179944666666666
194,4.606325999999999,3.9149923333333327,3.9410596666666664,5.144993,7.023970333333334,8.301416666666666,10.890722333333335,10.046958666666667,11.190335,12.37464,9.053309666666665,14.747460666666667,17.594417333333332,9.804089666666664,14.383633666666668,10.8845235,21.244526,11.464357333333334,11.3754275,11.382658999999999,11.422634,14.675935
195,4.740555999999999,3.7610533333333334,3.485918333333333,3.411293333333333,6.771405333333333,9.014049666666667,11.85298,9.479045333333334,12.879292333333332,13.061364,9.556690333333334,14.492670333333335,19.115050666666665,10.812362,15.333334666666666,11.9340425,20.905495000000002,11.225700666666668,13.1345995,11.580626,10.426044333333332,13.659000999999998
196,4.541317666666667,5.150953666666666,4.354397,3.668308666666667,8.587280999999999,7.7533726666666665,10.944048666666667,8.330663000000001,13.456344666666666,12.615998666666668,9.216626666666667,14.711936333333334,17.85341933333333,9.530305333333333,14.443318,11.992931500000001,21.112084,13.279358333333334,14.963508000000001,10.072946666666667,10.18095,12.085676333333334
197,4.663308333333333,3.9856436666666664,4.995346333333333,5.224069,7.282972,7.982651333333334,8.932590333333334,8.442640333333333,12.485981,11.585950666666667,9.656985333333333,14.633417,16.357262666666667,9.511789,13.233900333333333,11.201024,20.634532,12.504577,14.5260095,9.614388,11.674245333333333,13.889074333333333
198,5.330404000000001,4.134734666666667,4.211028333333334,4.563967333333333,7.338285333333334,7.228295,9.327968,10.38297,13.830741666666666,10.366996333333333,11.970361333333335,13.667345666666668,14.884313333333331,11.180718666666666,13.845999999999998,10.763526500000001,20.761490000000002,11.684974000000002,13.457418,9.170691333333332,10.935942000000002,14.136235333333333
199,4.4715403333333335,4.063606666666666,7.870992333333334,5.271673333333333,6.722926666666666,6.932020333333334,8.784691666666667,9.558359333333334,12.743393333333332,10.212342000000001,11.941592,14.257431333333335,15.991687666666666,11.499643666666666,13.526122333333333,10.462522,21.375656,11.551936333333332,14.199853,10.293642666666665,11.694908,13.498703666666666
200,5.1396690000000005,3.8820106666666665,4.455328000000001,5.329052666666667,5.886713666666666,7.435560333333334,9.382724666666666,9.423414666666666,15.379746333333332,9.933074666666668,13.090451666666667,15.959660333333332,15.009324000000001,10.209321666666668,12.566963666666666,12.050986,21.015406,10.285377333333335,13.7699845,10.462681666666667,12.053728333333334,13.196627333333334
201,5.893230666666667,4.168907666666667,3.2320023333333334,3.8449763333333333,5.784988333333334,7.904291,8.983691666666667,9.191672333333335,14.213641333333333,9.321371333333333,13.782978333333332,16.388734,13.508637666666665,11.502663666666669,12.921968999999999,10.4894635,20.0699565,11.125723333333333,13.851046499999999,12.032588333333331,11.037985666666666,15.676339666666669
202,4.923661333333333,4.344304,3.379027333333333,4.882971333333333,6.317695333333334,6.751696333333332,10.601044,8.491357666666667,13.822952999999998,9.737968333333333,13.293266000000001,15.872399,12.467304666666669,11.497656666666666,13.386329333333334,8.720517000000001,18.905997499999998,12.716293666666667,13.279557,12.302954999999999,10.959307333333333,15.869299666666668
203,5.2899519999999995,4.179398,4.188299333333333,3.5133360000000002,6.4009030000000005,8.599360666666668,10.217587333333332,10.006348666666666,14.253775333333335,12.064934000000001,13.945340999999999,14.737685666666666,11.291027333333332,12.160619333333335,11.926253333333335,7.660508,20.1956035,11.912266666666667,15.022993,11.765003333333334,9.959697666666665,15.113273999999999
204,4.1943393333333345,4.743337666666666,3.352244666666667,3.5007,6.177345666666667,9.346008333333334,10.587612666666667,10.047673666666666,14.401038666666667,11.622985,13.729333666666667,14.507373333333334,11.240879333333334,12.501955,13.964652666666666,8.283496,18.8616515,13.397693666666667,16.603112499999998,10.997374666666667,10.782241999999998,14.129003000000003
205,5.532661666666667,4.66601,5.291779666666667,3.377914333333333,5.596399333333333,9.490569666666667,9.912650000000001,11.435429333333333,13.397375666666667,11.406580333333332,14.603456,14.692703666666667,12.561321000000001,14.906088666666667,12.748638666666666,8.037567000000001,18.880485999999998,15.691280333333333,16.03353,9.588718666666667,11.112292666666667,13.234615333333332
206,4.247744666666667,4.966736,3.869692333333333,3.420750333333333,6.940365,9.520292333333334,10.885636,11.750380333333332,14.411290333333332,10.380983333333333,13.855695666666668,15.362978,13.053258333333332,13.841946666666667,13.110637666666667,11.004925,19.3909405,16.330719,15.0336025,10.008017333333333,11.50163,13.605992
207,4.748980333333333,5.835692000000001,3.540277666666667,3.930012,6.804386666666667,9.443680666666667,12.274344333333334,12.094339,13.882399,11.928638,13.687610666666666,15.067895,11.807044666666664,13.362328333333332,15.714009333333331,11.4810465,20.299553500000002,15.835046666666665,14.788389500000001,11.453389999999999,11.902093666666667,12.686411333333334
208,4.346609,3.9186476666666668,3.7440456666666666,4.709084666666667,7.421334999999999,10.059674666666668,12.132962333333333,11.110941333333335,13.378381666666668,11.982043666666668,15.196005666666665,15.583992,12.451410333333333,13.008674000000001,15.655199666666666,14.464617,19.6250685,15.485684,13.701439,11.605978,11.671702000000002,12.849330666666667
209,4.170100000000001,3.9069649999999996,3.668229,4.539648333333333,6.328264666666667,9.272655,10.861078666666666,10.376056333333333,12.056907,13.142983000000001,15.744685666666669,17.303228666666666,10.989348,12.275060333333334,14.436642333333333,15.1333815,20.523548,15.601555666666668,12.357474,11.611620333333335,13.400633666666666,12.353261333333334
210,4.114071333333333,3.876607,3.3826033333333334,3.545999333333333,6.7026613333333325,8.145014333333334,9.882767999999999,9.497245000000001,11.526028000000002,13.34095,15.864054333333334,19.131024999999998,10.869582333333334,11.997938,14.659087,13.53991,21.619081,15.922387666666665,14.952540500000001,11.375983666666668,12.095689666666667,12.222926000000001
211,4.760344666666667,4.002014666666667,4.068454,3.3992926666666663,6.368319333333333,8.681377,11.263608666666668,9.464343666666666,11.849642000000001,12.462457,17.017761666666665,18.539984999999998,10.351737333333332,10.955969333333334,15.793721,14.542936999999998,20.050049,17.543316333333333,16.203999,11.283715666666666,11.833350000000001,11.962652333333333
212,4.5680206666666665,3.9656956666666665,3.6342940000000006,3.342390333333333,6.271044333333333,7.916291333333334,10.570605333333333,8.975823666666667,11.062383333333335,12.613773333333333,15.542268666666667,18.123070666666667,10.098696,11.212905333333334,14.005343333333334,14.2713785,20.3945635,17.098029666666665,17.117500500000002,11.605024333333333,12.345632,12.578010333333333
213,5.112648,4.12639,4.692634,4.105329666666667,6.735324666666667,7.4234013333333335,11.630694,9.795665666666666,10.956605333333334,13.746341333333334,13.720671000000001,18.014987666666666,12.956699,10.332981666666667,14.160315000000002,16.3514615,19.931435,20.656347666666665,15.4315235,11.703014666666666,11.914094333333333,14.201323333333333
214,6.357272333333334,4.155318333333334,4.121303666666667,3.8424333333333336,7.067680666666667,6.874958333333333,10.757287333333336,9.675979666666667,13.154586333333333,15.239318333333335,13.896306333333333,16.73237466666667,12.809356333333334,10.153929666666667,14.854748999999998,15.583515,18.402457,19.895553666666668,16.8933865,10.151068333333333,12.168328,13.652324666666667
215,4.909992333333333,4.317601333333333,4.985968333333333,3.5436953333333334,7.968028666666666,8.268753333333335,9.74075,9.337027999999998,13.224999333333335,14.996052333333333,12.817938666666665,18.27470466666667,12.639999333333334,10.668912999999998,15.506267666666668,14.7249695,16.226411,21.44400333333333,15.451908,11.390924333333333,13.701439,12.219667333333334
216,4.2283539999999995,4.703363,3.399054,3.3725896666666664,6.665309333333333,8.620659,9.973287666666666,9.539683666666667,12.154976666666668,16.163349,14.097690333333333,17.42259633333333,14.106353333333333,10.255018999999999,14.063517333333332,14.3761635,17.621517,21.022717333333333,12.914538499999999,14.198065,13.635317333333333,10.939995333333334
217,4.950603,4.9211979999999995,4.675388333333333,4.2209623333333335,6.971598,8.486747666666666,8.815765333333331,8.664687666666667,10.908682666666666,15.173276333333332,14.171918666666665,18.171946000000002,12.502034333333334,9.299755,14.669259333333335,14.1965155,20.001054,21.425088333333335,16.411066,12.641032666666666,13.074239,13.910691
218,5.640347666666666,5.440076,3.769636,3.420671,6.992658333333334,7.046064,7.536013333333333,8.815368,9.754976000000001,14.888366333333332,13.604323333333333,17.829418666666665,13.009945666666667,10.058403,15.239636333333332,14.0069725,20.678997,21.245320666666668,17.5656085,11.823336,12.921650999999999,13.299067999999998
219,5.365053666666667,3.974278333333333,3.949006333333333,3.216981666666667,7.340272333333334,8.832295666666667,8.108616,9.101709333333334,10.684331,14.495372666666668,12.507995000000001,18.331527666666666,13.055324999999998,9.799321333333333,14.166355000000001,12.723088,19.430041,19.798914666666665,16.589045,12.492338666666667,13.646999666666666,12.910604333333334
220,4.478375,4.142761,3.6137099999999998,3.4269486666666666,7.817030333333332,8.998632333333333,10.232687333333333,11.090278666666668,11.941274333333334,12.990315333333333,13.321478999999998,18.83467033333333,12.765328000000002,9.096622666666667,14.620383666666667,11.595011,18.875003,18.428723,18.851638,12.735287,12.770335000000001,11.464675
221,4.194339,3.9373236666666673,4.362106,3.981511,8.166631,8.559624333333334,9.981711666666667,10.579983,10.956922666666665,12.411992,13.625621333333333,16.949256333333334,11.900345666666666,9.145975333333332,13.239303999999999,13.71646,17.431021,19.127925333333334,18.314958,12.717883333333333,11.620441999999999,12.232621666666667
222,4.146973333333333,4.959027333333333,3.657659,3.559033,7.337729333333333,8.146603666666667,9.902874666666667,10.039965333333333,10.502655666666667,12.684980999999999,13.913949333333335,16.159296,11.789719333333332,9.29451,14.873663666666667,17.0755385,17.383575,18.073956,17.593980000000002,10.607719666666666,11.393546666666666,10.995229666666667
223,4.089673,3.904660666666667,5.207776666666667,3.7895839999999996,6.54761,8.076032,10.2307,9.111960666666667,11.869430333333334,12.410958333333333,12.777328333333335,16.256968333333333,12.737989666666666,11.426051666666666,16.873915999999998,17.952323,17.326951,20.477374,18.9700125,11.914332666666667,10.919014333333335,12.846390333333334
224,4.260937333333334,5.124171666666666,4.256328,3.483693,6.684938666666667,8.192618666666666,11.894067333333332,10.699033666666667,10.907649999999999,11.894384666666667,11.843045666666667,16.012668666666666,12.259324333333334,11.034250666666665,16.46153166666667,16.885042499999997,16.946554,20.682970666666666,16.6460275,12.766679333333334,11.383295333333335,14.425198333333332
225,4.492601333333333,4.485050666666667,3.332615,3.4726459999999997,6.3643453333333335,8.863369,11.161088999999999,10.838270666666666,11.297385,13.448397333333332,12.016693333333334,16.07163733333333,14.599641,11.582295000000002,16.667604,15.564084000000001,19.491553,19.573768,15.177488,13.066689000000002,11.782328333333334,12.201309333333333
226,6.018638666666667,4.476944666666667,3.6501086666666667,3.6812620000000003,6.419976000000001,9.487708666666668,10.741074666666668,10.490656,13.404925333333333,14.142354333333332,11.723756999999999,17.884016,16.279379333333335,10.787328,16.197761,15.473008,20.009159999999998,18.766721,15.2179,12.878020666666666,11.038065000000001,11.430581666666667
227,4.347642666666666,4.613081333333334,4.3613116666666665,4.5269330000000005,6.529013333333334,8.660872666666668,9.991010000000001,9.418011,13.019641333333333,13.372341666666665,9.903351666666667,20.898024333333336,15.269756666666666,11.688391333333334,16.347964666666666,14.6809815,18.496037,18.870592,14.192461999999999,15.418370666666666,11.593024,12.988329333333333
228,4.889886000000001,4.683653666666667,3.834008666666667,4.187345333333333,6.813923666666667,7.501046333333334,9.917656666666666,9.443680666666667,12.579600333333333,13.406276999999998,10.256052333333335,21.018981999999998,14.597336333333331,13.247649000000001,15.275398666666666,17.8626775,16.807913499999998,18.596013666666668,15.276909,14.335950666666667,11.673371000000001,12.816906000000001
229,4.166285333333334,4.546483333333334,3.753344333333333,5.647659,6.527662333333333,7.317781666666668,9.608983666666667,9.033600333333334,11.892318666666668,13.038953333333334,9.341955333333333,20.329316333333335,12.825250333333335,13.361136,14.411290666666668,16.947388,15.841484000000001,19.01125933333333,14.4995455,14.160314999999999,10.617812666666667,11.687755333333333
230,4.509608,4.575411666666667,3.8313070000000002,4.026413000000001,6.612380333333334,7.7866713333333335,10.328690333333332,8.344968333333334,13.140042333333332,14.188210333333332,9.641329333333333,22.790352333333335,12.937069,12.905359333333331,14.121374000000001,15.473008499999999,15.710473,18.032391999999998,17.4424645,13.811985666666667,9.818633333333333,11.149326666666667
231,4.684686666666667,3.994306,3.3779939999999997,3.3246680000000004,6.145000333333333,7.587909666666667,10.255416333333335,7.576067999999999,13.043721666666668,14.743646333333333,9.635925,21.941264333333336,14.641285000000002,12.524366666666667,13.783693,14.4445895,14.446496499999999,17.453591333333335,16.524911,13.758341333333334,9.352048333333334,13.043324333333333
232,6.025393666666667,4.9542589999999995,5.320628333333333,3.317038333333334,5.9286753333333335,8.267084666666667,9.940385999999998,8.576710666666665,11.855284,13.777414666666665,10.576327666666666,21.399100666666666,15.747388,12.096722999999999,13.881047,15.5780315,16.851425,18.087307666666668,14.759898,13.970693333333335,10.206699333333333,13.219992333333332
233,4.7139326666666665,4.194021333333334,3.715435333333333,3.4585796666666666,6.380319666666666,7.061402333333334,10.719378666666666,8.944909,13.393719666666668,15.487988666666666,11.738618333333333,20.644267666666668,15.585343333333334,12.635627999999999,14.376084,13.910055,16.7939665,20.313262666666667,14.3785475,13.191699999999999,8.266052,12.075026666666666
234,4.154682333333334,4.023551666666666,6.33351,3.5456023333333335,7.602691666666666,7.303714666666667,10.826349333333333,10.099411,12.330929333333332,15.305678333333333,11.704048,20.006577000000004,17.145951666666665,13.302246666666667,13.353268,13.038515499999999,15.543937499999998,20.211299,14.393806,14.920155333333334,8.004029666666666,13.779719666666665
235,5.746683,3.948688666666667,4.496971666666667,3.2169023333333335,7.255633666666667,7.683356333333333,9.268363333333333,9.419758999999999,11.17301,15.381336333333332,11.246284333333335,19.140402666666667,15.878598000000002,12.267827666666667,13.286192999999999,14.736414,17.457485000000002,19.195398,14.062166000000001,15.621026,9.514013666666667,14.742056333333332
236,4.975239333333334,3.7343499999999996,3.5570463333333335,3.6167303333333334,6.362358333333333,6.562233,8.012613,10.142723333333334,11.201620333333333,14.005024999999998,11.557022666666667,18.61008,16.493638333333333,13.003667333333333,14.330386666666667,13.803005500000001,18.031001,18.266757000000002,12.105584499999999,14.678637333333333,8.788347666666667,13.513644333333332
237,4.173358333333334,5.398273333333333,6.455341999999999,3.5886766666666667,5.764722666666667,5.899667999999999,9.607394666666666,11.434793333333333,11.368274999999999,13.202984999999998,10.786692333333335,21.769205666666668,14.904260666666666,12.998342666666666,14.159759,11.903405,16.251922,18.340428333333335,11.2134215,16.19434366666667,9.749412333333332,12.130578666666667
238,4.709402999999999,4.058360666666666,5.671739,3.8483940000000003,6.817738333333334,5.866686666666666,9.629964666666666,9.739637,10.574340666666666,13.121763999999999,11.999368333333335,20.55327133333333,15.258312333333334,12.298265666666666,12.557347666666667,11.3600495,14.7154335,18.843651,12.418389000000001,15.829324666666666,10.492325,13.508399666666667
239,4.962682666666667,4.792372333333333,4.301627666666667,3.6853156666666664,6.8392756666666665,5.511045666666667,8.928378333333333,9.663899666666667,12.666623333333334,12.779315333333335,12.532631666666667,20.448287333333333,14.334678333333331,12.116988666666666,12.854655666666668,10.228515,15.708089000000001,17.74001133333333,10.925531,14.005025333333336,10.029395333333333,12.916247
240,4.185676666666667,5.052963666666667,4.69629,3.6910376666666664,6.843964,6.406705,8.429447666666666,11.095683000000001,12.972673,12.349685,13.142029666666666,19.74558833333333,14.384985333333333,12.557029333333334,11.711041,10.626435,14.118552000000001,17.952363000000002,12.238025,14.072974333333335,8.960406,13.279994666666667
241,4.2479830000000005,3.933350666666667,3.606955333333333,4.493077666666667,6.29131,7.138729333333333,8.692264666666667,10.959069,12.891610333333333,14.359712666666667,14.700254000000001,19.168059,13.935565666666667,12.017249999999999,11.608759333333333,9.9844935,14.0060185,17.185290666666667,11.680484,12.584289333333333,12.313207,15.774964666666667
242,4.722912666666667,6.273746666666667,4.429340333333333,4.603306333333333,6.266673666666667,7.764021666666667,8.592367,10.224660333333334,12.931982333333332,14.724333999999999,14.210780666666667,19.725004666666667,13.519366666666668,12.294690000000001,9.937286333333333,8.9184045,15.500546,17.113288,11.4666225,12.751341000000002,11.967977333333332,16.096274
