0,2.357
1,1.849
2,1.745
3,1.72
4,1.794
5,1.717
6,2.216
7,1.829
8,1.7429999999999999
9,3.0370000000000004
10,2.199
11,1.7750000000000001
12,1.9919999999999998
13,1.769
14,3.9189999999999996
15,2.4299999999999997
16,2.5100000000000002
17,1.6949999999999998
18,2.2300000000000004
19,2.0460000000000003
20,4.483
21,1.603
22,1.853
23,1.667
24,1.647
25,1.583
26,1.831
27,1.707
28,1.696
29,1.897
30,1.686
31,1.88
32,1.714
33,1.971
34,2.985
35,2.1679999999999997
36,1.856
37,1.88
38,1.9949999999999999
39,1.858
40,3.82
41,1.938
42,1.9849999999999999
43,1.75
44,1.631
45,1.6260000000000001
46,1.609
47,2.8609999999999998
48,1.599
49,1.75
50,1.925
51,1.803
52,2.225
53,1.745
54,1.841
55,1.637
56,2.096
57,1.954
58,2.834
59,1.616
60,1.711
61,5.029
62,2.473
63,1.664
64,1.656
65,1.6540000000000001
66,5.417
67,1.6949999999999998
68,1.608
69,1.7409999999999999
70,1.706
71,1.751
72,4.6080000000000005
73,2.0660000000000003
74,1.7619999999999998
75,1.6340000000000001
76,1.645
77,1.65
78,2.065
79,1.674
80,1.671
81,2.1189999999999998
82,1.813
83,4.406000000000001
84,1.6520000000000001
85,1.6689999999999998
86,3.44
87,1.683
88,1.7409999999999999
89,3.032
90,1.7149999999999999
91,1.6139999999999999
92,2.422
93,1.7930000000000001
94,2.854
95,1.76
96,1.64
97,1.843
98,4.103
99,1.6139999999999999
100,3.485
101,1.676
102,1.709
103,1.833
104,1.732
105,4.734
106,2.548
107,1.623
108,1.9989999999999999
109,2.197
110,1.7329999999999999
111,3.6519999999999997
112,1.8619999999999999
113,1.65
114,1.611
115,1.764
116,3.0509999999999997
117,3.206
118,1.888
119,1.803
120,1.881
121,1.683
122,3.141
123,2.562
124,2.213
125,1.724
126,1.869
127,3.235
128,1.896
129,1.727
130,2.0309999999999997
131,1.805
132,1.674
133,1.71
134,1.692
135,2.7929999999999997
136,1.9689999999999999
137,2.882
138,1.596
139,2.185
140,1.6969999999999998
141,1.598
142,1.814
143,2.958
144,1.812
145,1.952
146,1.621
147,1.719
148,2.043
149,5.747999999999999
150,1.9589999999999999
151,1.665
152,1.722
153,2.758
154,1.6019999999999999
155,1.732
156,1.807
157,1.772
158,1.701
159,2.29
160,1.8699999999999999
161,1.7750000000000001
162,2.558
163,6.621
164,1.728
165,1.997
166,1.897
167,1.893
168,2.148
169,1.728
170,2.04
171,1.7249999999999999
172,1.735
173,2.008
174,4.62
175,2.265
176,2.275
177,1.637
178,2.2399999999999998
179,1.721
180,1.645
181,2.438
182,1.79
183,1.766
184,2.12
185,4.165
186,1.699
187,1.5790000000000002
188,2.799
189,2.432
190,1.786
191,2.074
192,2.784
193,5.738
194,1.619
195,1.778
196,1.674
197,2.4
198,5.207
199,2.033
200,1.689
201,1.774
202,1.851
203,1.9689999999999999
204,1.655
205,2.157
206,1.889
207,1.681
208,2.553
209,1.709
210,2.677
211,2.261
212,3.6830000000000003
213,2.032
214,1.772
215,1.777
216,2.2929999999999997
217,1.677
218,2.516
219,3.233
220,1.592
221,1.761
222,1.9269999999999998
223,1.8760000000000001
224,4.481
225,1.673
226,1.788
227,1.774
228,1.618
229,1.722
230,1.681
231,1.639
232,1.764
233,1.665
234,1.58
235,1.689
236,1.79
237,2.142
238,1.6689999999999998
239,2.726
240,1.527
241,1.623
242,1.96
243,1.918
244,1.711
245,2.368
246,2.12
247,1.6019999999999999
248,1.7440000000000002
249,2.351
250,1.879
251,4.734999999999999
252,1.6900000000000002
253,1.578
254,2.579
255,1.951
256,1.691
257,2.009
258,1.79
259,1.96
260,2.098
261,1.8940000000000001
262,1.838
263,1.8719999999999999
264,1.6019999999999999
265,4.711
266,1.6340000000000001
267,1.702
268,1.737
269,3.124
270,5.067
271,2.875
272,2.489
273,2.395
274,1.673
275,5.011
276,1.629
277,1.702
278,2.235
279,1.7229999999999999
280,1.785
281,3.3040000000000003
282,1.7329999999999999
283,1.702
284,1.7810000000000001
285,1.905
286,2.1670000000000003
287,2.263
288,1.631
289,4.8999999999999995
290,2.059
291,2.113
292,1.805
293,2.169
294,3.573
295,1.573
296,1.603
297,1.847
298,1.7
299,1.941
300,1.936
301,2.769
302,1.703
303,1.6720000000000002
304,1.667
305,1.721
306,1.657
307,1.7730000000000001
308,1.681
309,1.7329999999999999
310,2.17
311,1.838
312,2.17
313,1.8539999999999999
314,2.028
315,1.678
316,2.262
317,2.156
318,1.89
319,1.784
320,1.977
321,3.968
322,2.105
323,1.674
324,1.64
325,1.66
326,2.1919999999999997
327,1.707
328,3.133
329,1.688
330,1.941
331,1.796
332,1.7249999999999999
333,2.3739999999999997
334,1.676
335,1.696
336,2.197
337,1.83
338,1.766
339,2.628
340,1.657
341,1.663
342,3.126
343,1.627
344,2.002
345,1.8519999999999999
346,1.671
347,1.752
348,3.271
349,1.853
350,1.7930000000000001
351,1.736
352,1.829
353,1.6969999999999998
354,4.37
355,4.375
